Date,N,windows,scaled_windows,MSE,RMSE
599,-1.2326127707689785,150,0.25,0,0
600,3.2903410867115848,100,0.16638935108153077,0,0
601,-0.2051701042084122,100,0.16611295681063123,0,0
602,4.180333932559884,75,0.12437810945273632,0,0
603,1.767969390742718,75,0.12417218543046357,0,0
604,3.68410729245419,150,0.24793388429752067,0,0
605,1.2113343294984775,225,0.3712871287128713,0,0
606,3.516854634296732,150,0.2471169686985173,0,0
607,0.140331535226811,50,0.08223684210526316,0,0
608,2.320714536438053,100,0.16420361247947454,0,0
609,0.814009090752299,50,0.08196721311475409,0,0
610,1.8795770542167851,100,0.16366612111292964,0,0
611,0.2603782098948021,100,0.16339869281045752,0,0
612,2.106202367987671,100,0.1631321370309951,0,0
613,-0.0608613969308004,100,0.16286644951140064,0,0
614,4.318584256868682,100,0.16260162601626016,0,0
615,-0.271319334272907,100,0.16233766233766234,0,0
616,5.446577152306026,225,0.3646677471636953,0,0
617,0.5646965200289904,150,0.24271844660194175,0,0
618,5.888597178879962,150,0.24232633279483037,0,0
619,0.9892723922860348,100,0.16129032258064516,0,0
620,5.177778801620874,150,0.24154589371980675,0,0
621,1.0116893106013074,150,0.24115755627009647,0,0
622,4.085075584798783,50,0.08025682182985554,0,0
623,1.3834515681207225,50,0.08012820512820513,0,0
624,4.679638543295927,50,0.08,0,0
625,-1.095993415497733,50,0.07987220447284345,0,0
626,2.9536813836961953,75,0.11961722488038277,0,0
627,-2.102807462322092,75,0.11942675159235669,0,0
628,3.2798091072744304,75,0.1192368839427663,0,0
629,-1.2045495292255617,75,0.11904761904761904,0,0
630,2.5060119087506907,75,0.11885895404120443,0,0
631,0.4788866389318074,75,0.11867088607594936,0,0
632,1.8676408142944856,75,0.11848341232227488,0,0
633,1.0139676741196628,100,0.15772870662460567,0,0
634,2.4920324355804535,100,0.15748031496062992,0,0
635,0.792141280126613,100,0.15723270440251572,0,0
636,3.2990643966072875,100,0.15698587127158556,0,0
637,0.3980467143083507,125,0.19592476489028213,0,0
638,2.9582772821869088,100,0.1564945226917058,0,0
639,0.5276684038085747,100,0.15625,0,0
640,3.4235078366762735,75,0.11700468018720749,0,0
641,1.9717284197458025,125,0.19470404984423675,0,0
642,2.342384843517651,100,0.15552099533437014,0,0
643,0.4465543427235885,125,0.19409937888198758,0,0
644,2.7912211455528233,125,0.1937984496124031,0,0
645,-1.6489075886944025,75,0.11609907120743033,0,0
646,2.5455427915225033,75,0.11591962905718702,0,0
647,-0.8562184510389284,100,0.15432098765432098,0,0
648,0.5068592942154215,100,0.15408320493066255,0,0
649,-1.58538869229407,75,0.11538461538461539,0,0
650,0.1187212168564995,100,0.15360983102918588,0,0
651,-1.5422791007818613,100,0.15337423312883436,0,0
652,0.0678757452175268,100,0.15313935681470137,0,0
653,-0.9905414088883284,100,0.1529051987767584,0,0
654,0.7243867343242836,125,0.19083969465648856,0,0
655,-2.468655028732365,100,0.1524390243902439,0,0
656,1.861676412814797,100,0.15220700152207,0,0
657,-2.486363198096397,100,0.1519756838905775,0,0
658,1.205173995951335,100,0.15174506828528073,0,0
659,-1.0984430999721493,100,0.15151515151515152,0,0
660,0.5075667915110771,100,0.15128593040847202,0,0
661,-1.8508643840701369,75,0.11329305135951662,0,0
662,-1.4630748204998467,150,0.22624434389140272,0,0
663,-0.4176425897275615,200,0.30120481927710846,0,0
664,-3.1257357772828422,150,0.22556390977443608,0,0
665,-1.7398856839845016,75,0.11261261261261261,0,0
666,-4.964272988608197,150,0.22488755622188905,0,0
667,-2.0472673007198714,175,0.2619760479041916,0,0
668,-6.375050348513838,150,0.2242152466367713,0,0
669,-0.7832055870875485,150,0.22388059701492538,0,0
670,-6.454489384895155,175,0.2608047690014903,0,0
671,-2.001328084988563,175,0.2604166666666667,0,0
672,-5.460296481142801,225,0.3343239227340267,0,0
673,-2.9981487728597145,175,0.2596439169139466,0,0
674,-5.090643293450568,50,0.07407407407407407,0,0
675,-1.894077706001477,50,0.07396449704142012,0,0
676,-5.434823824017591,50,0.07385524372230429,0,0
677,-2.181274597908224,150,0.22123893805309736,0,0
678,-5.672826278534062,250,0.36818851251840945,0,0
679,-2.3866718675176215,50,0.07352941176470588,0,0
680,-2.0929790051017103,50,0.07342143906020558,0,0
681,-4.357678998419379,50,0.07331378299120235,0,0
682,-1.0378891577496887,125,0.18301610541727673,0,0
683,-3.89478648054764,125,0.1827485380116959,0,0
684,-1.7130355798632162,125,0.18248175182481752,0,0
685,-2.5154313332595493,175,0.25510204081632654,0,0
686,-0.3549526533217326,125,0.1819505094614265,0,0
687,-3.1836312981175987,125,0.1816860465116279,0,0
688,-0.463897380519009,125,0.18142235123367198,0,0
689,-3.4827899304086394,175,0.2536231884057971,0,0
690,-0.0322272035262072,225,0.3256150506512301,0,0
691,-2.959711779840137,150,0.21676300578034682,0,0
692,-0.1100912100413417,200,0.2886002886002886,0,0
693,-2.2333220261694726,275,0.3962536023054755,0,0
694,0.3611824947705508,150,0.2158273381294964,0,0
695,-0.5196267887722115,150,0.21551724137931033,0,0
696,-0.5632329661264432,75,0.10760401721664276,0,0
697,-0.5334774238698707,150,0.2148997134670487,0,0
698,1.9325276997590144,175,0.2503576537911302,0,0
699,-1.1018282457082442,150,0.21428571428571427,0,0
700,2.956383187969667,200,0.28530670470756064,0,0
701,-1.9194557813546385,150,0.21367521367521367,0,0
702,3.3593338681857023,150,0.21337126600284495,0,0
703,-1.835976385985418,200,0.2840909090909091,0,0
704,3.3981454970676555,150,0.2127659574468085,0,0
705,-1.8739176766763213,75,0.10623229461756374,0,0
706,4.320616127577793,75,0.10608203677510608,0,0
707,-1.644489768626449,150,0.211864406779661,0,0
708,3.688507233654745,200,0.2820874471086037,0,0
709,-0.9207775934778152,150,0.2112676056338028,0,0
710,2.5877204487196384,150,0.2109704641350211,0,0
711,-3.1030888977088797,75,0.10533707865168539,0,0
712,0.7888081574797463,275,0.3856942496493689,0,0
713,-3.475101016411677,75,0.10504201680672269,0,0
714,2.365579777232672,275,0.38461538461538464,0,0
715,-0.813420322402922,100,0.13966480446927373,0,0
716,0.7433764951176061,100,0.1394700139470014,0,0
717,-0.5358714231477167,100,0.1392757660167131,0,0
718,-0.0221220374876428,100,0.13908205841446453,0,0
719,-0.2195014371172823,100,0.1388888888888889,0,0
720,-1.308825261267667,100,0.13869625520110956,0,0
721,0.1518466761602481,100,0.13850415512465375,0,0
722,-1.9748082018635615,100,0.13831258644536654,0,0
723,-1.0855989272150268,100,0.13812154696132597,0,0
724,-2.441014301516633,100,0.13793103448275862,0,0
725,-3.034980980581145,100,0.13774104683195593,0,0
726,-1.560623377012511,100,0.1375515818431912,0,0
727,-3.626899951263973,300,0.41208791208791207,0,0
728,0.0276950275022069,100,0.13717421124828533,0,0
729,-2.4388443510684423,100,0.136986301369863,0,0
730,1.2041258221392444,275,0.3761969904240766,0,0
731,-2.5836931423993734,100,0.1366120218579235,0,0
732,2.3691953842067734,125,0.17053206002728513,0,0
733,-0.9587744597383988,100,0.1362397820163488,0,0
734,1.711194765194374,100,0.1360544217687075,0,0
735,-0.7437023499348057,150,0.20380434782608695,0,0
736,2.9930717403462905,100,0.13568521031207598,0,0
737,-0.4463302272496409,50,0.06775067750677506,0,0
738,1.9818009394104152,75,0.10148849797023005,0,0
739,0.7526571382166247,225,0.30405405405405406,0,0
740,3.0193016402521913,50,0.06747638326585695,0,0
741,-0.1549412700844016,50,0.0673854447439353,0,0
742,3.1836989665401236,200,0.2691790040376851,0,0
743,-0.0390958814668609,100,0.13440860215053763,0,0
744,4.01711808447296,50,0.06711409395973154,0,0
745,-0.69196279133069,225,0.30160857908847183,0,0
746,4.955206346626844,100,0.13386880856760375,0,0
747,0.418918470030701,75,0.10026737967914438,0,0
748,4.096636377399068,225,0.30040053404539385,0,0
749,-0.0680745622233628,275,0.36666666666666664,0,0
750,2.5235882207447418,75,0.09986684420772303,0,0
751,1.4544793178172382,425,0.5651595744680851,0,0
752,1.3270704440406065,575,0.7636122177954847,0,0
753,1.1721684403356252,225,0.2984084880636605,0,0
754,3.157813553623588,150,0.1986754966887417,0,0
755,1.9256553506065428,300,0.3968253968253968,0,0
756,3.207328906965417,175,0.2311756935270806,0,0
757,2.0747627252335645,50,0.06596306068601583,0,0
758,2.745701418313329,375,0.49407114624505927,0,0
759,0.5548885743192167,225,0.29605263157894735,0,0
760,3.1012497869420748,150,0.19710906701708278,0,0
761,-0.5618408776272263,250,0.32808398950131235,0,0
762,4.975979034421325,225,0.2948885976408912,0,0
763,-2.039983541581481,75,0.09816753926701571,0,0
764,4.183858998351336,75,0.09803921568627451,0,0
765,-1.6894038637901314,75,0.097911227154047,0,0
766,3.140494646849615,75,0.09778357235984354,0,0
767,-1.390140767348702,75,0.09765625,0,0
768,3.517911066350042,75,0.09752925877763328,0,0
769,0.3105425311438137,75,0.09740259740259741,0,0
770,3.336127408120299,75,0.09727626459143969,0,0
771,0.3730668521646887,100,0.12953367875647667,0,0
772,3.4120875417364767,75,0.09702457956015524,0,0
773,0.4874633759188009,75,0.09689922480620156,0,0
774,2.362638165763957,75,0.0967741935483871,0,0
775,0.5372176523081758,100,0.12886597938144329,0,0
776,3.4284603508724754,75,0.09652509652509653,0,0
777,0.6845171307669988,100,0.12853470437017994,0,0
778,3.1362665973300103,100,0.12836970474967907,0,0
779,0.5837206414589805,100,0.1282051282051282,0,0
780,3.452213645428328,100,0.12804097311139565,0,0
781,1.0475301769704286,100,0.1278772378516624,0,0
782,3.6146855536200087,100,0.1277139208173691,0,0
783,0.7201592228261493,100,0.12755102040816327,0,0
784,0.937045442007976,100,0.12738853503184713,0,0
785,0.096094334163939,100,0.1272264631043257,0,0
786,0.8407904687181414,100,0.12706480304955528,0,0
787,-0.7894391147299483,100,0.12690355329949238,0,0
788,1.460864402444921,100,0.1267427122940431,0,0
789,-1.5668988691612964,100,0.12658227848101267,0,0
790,-0.9169446641500056,100,0.1264222503160556,0,0
791,-0.5502559597891,100,0.12626262626262627,0,0
792,-1.06069811973405,100,0.12610340479192939,0,0
793,-0.488885630238497,100,0.12594458438287154,0,0
794,-2.7362491741693207,100,0.12578616352201258,0,0
795,-0.8213120769098154,100,0.12562814070351758,0,0
796,-2.606074945415388,375,0.47051442910915936,0,0
797,-0.7049501453983148,175,0.21929824561403508,0,0
798,-1.435282550390387,100,0.1251564455569462,0,0
799,-1.3011095407414643,125,0.15625,0,0
800,-1.5272664612101412,100,0.12484394506866417,0,0
801,0.5254585959879259,125,0.15586034912718205,0,0
802,-1.5161815089606672,125,0.15566625155666253,0,0
803,1.9092996450171975,125,0.15547263681592038,0,0
804,-3.085069634568484,125,0.15527950310559005,0,0
805,1.510863535375531,125,0.15508684863523572,0,0
806,-1.482963885531707,125,0.15489467162329615,0,0
807,2.0344730318374395,125,0.1547029702970297,0,0
808,0.2485156725884545,75,0.09270704573547589,0,0
809,1.4679942409302669,75,0.09259259259259259,0,0
810,0.4117376202854569,75,0.09247842170160296,0,0
811,-1.030326801939191,125,0.1539408866995074,0,0
812,-1.0228246958981484,125,0.15375153751537515,0,0
813,-0.3879368673203456,125,0.15356265356265356,0,0
814,-1.5506844113335734,125,0.15337423312883436,0,0
815,0.4931602934945729,150,0.18382352941176472,0,0
816,-1.6865816866553571,125,0.15299877600979192,0,0
817,0.9729383260404756,125,0.1528117359413203,0,0
818,-2.3396923930405475,125,0.15262515262515264,0,0
819,-0.2070866053373525,150,0.18292682926829268,0,0
820,-0.9942072748030676,350,0.42630937880633374,0,0
821,0.3636917285553637,150,0.18248175182481752,0,0
822,-0.8722391995509371,125,0.15188335358444716,0,0
823,1.1669591478049908,150,0.1820388349514563,0,0
824,0.1419338193561596,150,0.18181818181818182,0,0
825,2.2055247617537237,325,0.3934624697336562,0,0
826,-0.156040600985719,75,0.09068923821039904,0,0
827,1.2473832670476988,350,0.4227053140096618,0,0
828,-0.0473990996256687,75,0.09047044632086852,0,0
829,1.4859499399770055,150,0.18072289156626506,0,0
830,-1.3345634405165647,150,0.18050541516245489,0,0
831,-0.8945584352739666,150,0.18028846153846154,0,0
832,-0.7767835281758508,150,0.18007202881152462,0,0
833,0.4170270828145193,75,0.08992805755395683,0,0
834,-0.5664922120913418,150,0.17964071856287425,0,0
835,0.1143812929144462,375,0.4485645933014354,0,0
836,-0.3090394392861587,100,0.11947431302270012,0,0
837,0.3172021423948358,100,0.11933174224343675,0,0
838,-1.2789026925084597,150,0.17878426698450536,0,0
839,0.5558254271041125,100,0.11904761904761904,0,0
840,0.0571076251272211,150,0.178359096313912,0,0
841,0.9028222431454686,100,0.1187648456057007,0,0
842,-0.064726727971283,150,0.17793594306049823,0,0
843,1.5815664819021145,150,0.17772511848341233,0,0
844,0.5897663088341891,100,0.11834319526627218,0,0
845,0.4141501444777835,350,0.41371158392434987,0,0
846,1.8685757350418828,150,0.1770956316410862,0,0
847,1.2349959462091489,300,0.35377358490566035,0,0
848,2.056381736705317,250,0.2944640753828033,0,0
849,1.6359100524898624,275,0.3235294117647059,0,0
850,2.121917759311623,50,0.05875440658049354,0,0
851,0.7902265706412179,175,0.20539906103286384,0,0
852,2.59486098711575,175,0.205158264947245,0,0
853,0.8150101728005891,175,0.20491803278688525,0,0
854,3.496239257909852,250,0.29239766081871343,0,0
855,0.2863234989404445,175,0.2044392523364486,0,0
856,2.407826542142834,600,0.7001166861143524,0,0
857,-0.5456089701118483,250,0.2913752913752914,0,0
858,3.224662533236385,275,0.320139697322468,0,0
859,-0.459381114712141,175,0.20348837209302326,0,0
860,2.360088069714114,425,0.49361207897793263,0,0
861,-1.6090002565541277,175,0.20301624129930396,0,0
862,4.6670032467540095,300,0.34762456546929316,0,0
863,-1.266891215887324,100,0.11574074074074074,0,0
864,3.556133119806103,175,0.2023121387283237,0,0
865,-1.5145178911463786,175,0.20207852193995382,0,0
866,4.355278119165594,100,0.11534025374855825,0,0
867,-1.5597987217425806,400,0.4608294930875576,0,0
868,2.8242705348879342,200,0.23014959723820483,0,0
869,-1.4126712110316064,375,0.43103448275862066,0,0
870,4.1558139140686805,175,0.20091848450057406,0,0
871,0.0575137325115415,200,0.22935779816513763,0,0
872,5.0601703615341584,275,0.3150057273768614,0,0
873,-0.5220773844755723,50,0.057208237986270026,0,0
874,3.116357076557295,550,0.6285714285714286,0,0
875,-0.7604490592396109,200,0.228310502283105,0,0
876,2.3830759586786168,50,0.05701254275940707,0,0
877,-0.619824112137665,200,0.22779043280182232,0,0
878,3.0557964752494,375,0.42662116040955633,0,0
879,-1.0593330303530086,200,0.22727272727272727,0,0
880,1.9664773869043568,75,0.0851305334846765,0,0
881,-1.9937802160670524,200,0.22675736961451248,0,0
882,2.4731292162724636,200,0.22650056625141562,0,0
883,-1.3361938980332635,375,0.4242081447963801,0,0
884,3.0923200603705165,125,0.14124293785310735,0,0
885,-2.426632606399204,275,0.31038374717832956,0,0
886,2.2688169179120163,100,0.11273957158962795,0,0
887,-0.8397902674694793,200,0.22522522522522523,0,0
888,2.4151259589773715,125,0.140607424071991,0,0
889,0.4733799184659026,225,0.25280898876404495,0,0
890,3.1356336882212186,50,0.05611672278338945,0,0
891,1.217635884217258,100,0.11210762331838565,0,0
892,2.2280406566228264,225,0.251959686450168,0,0
893,1.036189812892488,100,0.11185682326621924,0,0
894,2.3457756216723142,100,0.11173184357541899,0,0
895,3.3277865127187107,50,0.05580357142857143,0,0
896,2.8968819826943997,225,0.2508361204013378,0,0
897,2.9534176281254534,50,0.0556792873051225,0,0
898,2.856317830597803,50,0.05561735261401557,0,0
899,3.14882237404721,50,0.05555555555555555,0,0
900,2.439671869579469,50,0.05549389567147614,0,0
901,3.620397798527679,50,0.05543237250554324,0,0
902,3.3656022841956803,50,0.05537098560354374,0,0
903,5.780786896777046,50,0.05530973451327434,0,0
904,4.651438270429701,50,0.055248618784530384,0,0
905,5.599546901670819,50,0.05518763796909492,0,0
906,3.686197639838755,50,0.05512679162072767,0,0
907,3.920747199464451,50,0.05506607929515418,0,0
908,4.413213100177231,50,0.05500550055005501,0,0
909,4.844832246673438,50,0.054945054945054944,0,0
910,5.560910508747179,50,0.054884742041712405,0,0
911,4.788653516522633,50,0.05482456140350877,0,0
912,5.136165158643467,50,0.054764512595837894,0,0
913,4.354278752313763,50,0.05470459518599562,0,0
914,5.556503543789015,50,0.0546448087431694,0,0
915,1.978769181344454,50,0.05458515283842795,0,0
916,3.334661470307994,450,0.49073064340239914,0,0
917,-0.5997333119760895,50,0.054466230936819175,0,0
918,2.5803817920274223,75,0.08161044613710555,0,0
919,-0.5972309689004545,75,0.08152173913043478,0,0
920,3.5135540012208466,75,0.08143322475570032,0,0
921,-0.4266162957099326,50,0.05422993492407809,0,0
922,3.687982175260331,50,0.05417118093174431,0,0
923,-0.426458459324839,75,0.08116883116883117,0,0
924,2.8242538182583288,50,0.05405405405405406,0,0
925,-1.4110450913459494,75,0.08099352051835854,0,0
926,2.7799584949157787,75,0.08090614886731391,0,0
927,-1.243245007995656,75,0.08081896551724138,0,0
928,1.420273682465601,75,0.08073196986006459,0,0
929,-1.6338424209747366,75,0.08064516129032258,0,0
930,0.1819112916649441,75,0.08055853920515575,0,0
931,-2.303557892941704,350,0.37553648068669526,0,0
932,1.3694892502970482,75,0.08038585209003216,0,0
933,-1.6808500252254597,50,0.05353319057815846,0,0
934,1.7204638970632726,75,0.08021390374331551,0,0
935,-2.429581059182743,75,0.08012820512820513,0,0
936,0.9345924696058372,150,0.16008537886872998,0,0
937,-0.9374428489211108,75,0.07995735607675906,0,0
938,0.126036480616398,100,0.10649627263045794,0,0
939,-1.4551353398032,150,0.1595744680851064,0,0
940,0.7577529416519194,150,0.1594048884165781,0,0
941,-0.1228086083311563,100,0.10615711252653928,0,0
942,1.901898427024568,475,0.503711558854719,0,0
943,0.1390579770117146,475,0.503177966101695,0,0
944,1.0948202568407863,75,0.07936507936507936,0,0
945,0.5174355277775632,800,0.8456659619450317,0,0
946,1.505742266047582,100,0.10559662090813093,0,0
947,0.2760673807873481,475,0.5010548523206751,0,0
948,1.132606602825903,100,0.1053740779768177,0,0
949,1.0399028933011285,50,0.05263157894736842,0,0
950,3.000314606452986,50,0.052576235541535225,0,0
951,-0.6957241701377488,100,0.10504201680672269,0,0
952,2.746809389110341,75,0.07869884575026233,0,0
953,-2.145925193084314,50,0.05241090146750524,0,0
954,2.5182571351393284,50,0.05235602094240838,0,0
955,-2.184918413122108,50,0.05230125523012552,0,0
956,4.2638041209837425,50,0.0522466039707419,0,0
957,-1.3546580517541598,50,0.05219206680584551,0,0
958,2.741129953108266,150,0.15641293013555788,0,0
959,0.4140807125934302,100,0.10416666666666667,0,0
960,0.9167506454150978,50,0.05202913631633715,0,0
961,1.106937152138454,50,0.05197505197505198,0,0
962,2.6591832485461455,100,0.10384215991692627,0,0
963,1.439419238678186,150,0.15560165975103735,0,0
964,3.1500584332197676,100,0.10362694300518134,0,0
965,1.9062907470814237,50,0.051759834368530024,0,0
966,2.7565240575712284,575,0.594622543950362,0,0
967,2.0869123255669817,50,0.05165289256198347,0,0
968,1.047279533517355,75,0.07739938080495357,0,0
969,2.5167600042456058,100,0.10309278350515463,0,0
970,0.3295194015614722,50,0.05149330587023687,0,0
971,3.1593520963373476,875,0.9002057613168725,0,0
972,0.0649509255418166,550,0.5652620760534429,0,0
973,2.776318018240622,375,0.38501026694045176,0,0
974,-0.0627346077684513,150,0.15384615384615385,0,0
975,1.7206612083078738,500,0.5122950819672131,0,0
976,0.5528979581845122,100,0.1023541453428864,0,0
977,1.328133490164325,150,0.15337423312883436,0,0
978,-0.4833134511699314,75,0.07660878447395301,0,0
979,0.7674562250995147,500,0.5102040816326531,0,0
980,-0.5650036381932582,100,0.1019367991845056,0,0
981,1.1074414951745173,75,0.07637474541751528,0,0
982,-0.2608269669918378,150,0.1525940996948118,0,0
983,0.5459419084204229,75,0.07621951219512195,0,0
984,0.0833301276609665,500,0.5076142131979695,0,0
985,2.7509034508587265,75,0.07606490872210954,0,0
986,-0.1445559559875378,75,0.07598784194528875,0,0
987,-0.3305556410500339,75,0.07591093117408906,0,0
988,-1.235204572740502,75,0.07583417593528817,0,0
989,-0.9541906692917644,450,0.45454545454545453,0,0
990,0.0701679064883518,75,0.07568113017154389,0,0
991,0.3649237150841979,650,0.655241935483871,0,0
992,-0.4236759759569012,875,0.8811681772406847,0,0
993,0.5544772775275768,500,0.5030181086519114,0,0
994,-0.4712377516064983,575,0.5778894472361809,0,0
995,-0.7566454016042767,75,0.07530120481927711,0,0
996,-0.3357078831530542,100,0.10030090270812438,0,0
997,-0.3183924795094271,550,0.5511022044088176,0,0
998,-1.3761550426959053,150,0.15015015015015015,0,0
999,-0.0645560902074304,600,0.6,0,0
1000,0.8320896694851309,700,0.6993006993006993,0,0
1001,-2.942970044860456,500,0.499001996007984,0,0
1002,0.1140784579798722,100,0.09970089730807577,0,0
1003,1.510392511025103,100,0.099601593625498,0,0
1004,-1.6004468911066323,500,0.4975124378109453,0,0
1005,-1.009256986347192,150,0.14910536779324055,0,0
1006,0.9468620117746372,100,0.09930486593843098,0,0
1007,-1.400211620029179,375,0.37202380952380953,0,0
1008,0.1484043105221014,200,0.19821605550049554,0,0
1009,2.8094575283262655,100,0.09900990099009901,0,0
1010,-1.0009243269452797,250,0.24727992087042533,0,0
1011,1.4387187542897708,100,0.09881422924901186,0,0
1012,2.3596468666924983,100,0.09871668311944719,0,0
1013,-1.2126309609158978,100,0.09861932938856016,0,0
1014,2.393029790101407,100,0.09852216748768473,0,0
1015,3.7754396030537727,525,0.5167322834645669,0,0
1016,0.8558337187008347,100,0.09832841691248771,0,0
1017,1.4850785568957652,375,0.36836935166994106,0,0
1018,2.420215933868766,525,0.5152109911678115,0,0
1019,2.4852952859074957,50,0.049019607843137254,0,0
1020,-0.7358202151622941,575,0.5631733594515181,0,0
1021,1.9864644945592524,175,0.17123287671232876,0,0
1022,1.6309925754272696,400,0.39100684261974583,0,0
1023,0.784413851148946,150,0.146484375,0,0
1024,1.9523311025443069,125,0.12195121951219512,0,0
1025,2.035146637040029,125,0.12183235867446393,0,0
1026,0.9274863558101568,125,0.12171372930866602,0,0
1027,1.5322324110151442,400,0.38910505836575876,0,0
1028,2.443341014164134,525,0.5102040816326531,0,0
1029,-0.0624906644619985,225,0.21844660194174756,0,0
1030,0.3616555189032553,125,0.12124151309408342,0,0
1031,1.7713838615397233,125,0.12112403100775193,0,0
1032,-0.2289075194618218,550,0.5324298160696999,0,0
1033,-0.3879893166880911,550,0.5319148936170213,0,0
1034,1.6998642048266448,225,0.21739130434782608,0,0
1035,2.020562954512833,200,0.19305019305019305,0,0
1036,-0.5819154421588538,125,0.12054001928640308,0,0
1037,2.4487543105502336,150,0.14450867052023122,0,0
1038,1.5350823362811563,475,0.4571703561116458,0,0
1039,0.6868592747075823,350,0.33653846153846156,0,0
1040,1.0759358203350429,525,0.5043227665706052,0,0
1041,2.301016327589936,475,0.45585412667946257,0,0
1042,1.0074259925961713,100,0.09587727708533078,0,0
1043,1.4164740872815047,625,0.5986590038314177,0,0
1044,0.8318443918787946,950,0.9090909090909091,0,0
1045,0.4649248508647214,550,0.5258126195028681,0,0
1046,2.652152972093522,550,0.5253104106972302,0,0
1047,-0.7493876514025891,850,0.8110687022900763,0,0
1048,0.0299988602638437,150,0.14299332697807435,0,0
1049,2.83557946633975,425,0.40476190476190477,0,0
1050,1.32116453955906,475,0.4519505233111323,0,0
1051,1.2772601882783912,150,0.14258555133079848,0,0
1052,3.949491583891928,475,0.45109211775878444,0,0
1053,0.7742541020211722,550,0.5218216318785579,0,0
1054,1.3880490007451436,225,0.2132701421800948,0,0
1055,2.8312066566179728,625,0.5918560606060606,0,0
1056,0.4296624657147639,550,0.5203405865657521,0,0
1057,1.3916369478066453,150,0.14177693761814744,0,0
1058,1.806323175837644,475,0.4485363550519358,0,0
1059,1.7344805209503271,950,0.8962264150943396,0,0
1060,1.3293523319716551,575,0.5419415645617343,0,0
1061,1.2872181012980928,250,0.23540489642184556,0,0
1062,0.701492469787645,400,0.37629350893697083,0,0
1063,2.4691637142520637,575,0.5404135338345865,0,0
1064,1.8389825916853364,575,0.539906103286385,0,0
1065,0.3748936540293755,600,0.5628517823639775,0,0
1066,1.0294308016648734,900,0.8434864104967198,0,0
1067,2.454229270130663,575,0.5383895131086143,0,0
1068,0.2006992739255405,525,0.49111318989710007,0,0
1069,1.8937092991859903,650,0.6074766355140186,0,0
1070,2.2338691699275857,175,0.16339869281045752,0,0
1071,1.6271538420507343,600,0.5597014925373134,0,0
1072,1.6774798585121655,475,0.4426840633737186,0,0
1073,3.617524307307278,575,0.5353817504655494,0,0
1074,2.307039516176071,650,0.6046511627906976,0,0
1075,0.2133344733721065,725,0.6737918215613383,0,0
1076,2.975386339584148,600,0.5571030640668524,0,0
1077,3.6544528732518864,50,0.04638218923933209,0,0
1078,0.5270275384143763,875,0.8109360518999074,0,0
1079,2.1860131296487815,575,0.5324074074074074,0,0
1080,3.399732148006131,575,0.5319148936170213,0,0
1081,1.6749617163014106,825,0.7624768946395564,0,0
1082,2.390320812847715,250,0.23084025854108955,0,0
1083,2.90570838623507,625,0.5765682656826568,0,0
1084,-0.1348011309984167,600,0.5529953917050692,0,0
1085,3.854691410692773,275,0.2532228360957643,0,0
1086,1.7224372244044113,100,0.09199632014719411,0,0
1087,0.9910411825928988,450,0.41360294117647056,0,0
1088,1.9445063469281136,100,0.09182736455463728,0,0
1089,1.02367419877862,100,0.09174311926605505,0,0
1090,0.0523678479898297,575,0.5270394133822182,0,0
1091,2.613963616509724,1025,0.9386446886446886,0,0
1092,0.3671496785013414,150,0.1372369624885636,0,0
1093,0.6423093214886649,600,0.5484460694698354,0,0
1094,4.103816388625928,100,0.091324200913242,0,0
1095,0.5008998433802598,150,0.13686131386861314,0,0
1096,-0.2662913567100075,150,0.13673655423883319,0,0
1097,3.3792541710901753,300,0.273224043715847,0,0
1098,-0.5263089226710583,100,0.09099181073703366,0,0
1099,0.6268941554259256,200,0.18181818181818182,0,0
1100,3.7386550996809382,200,0.18165304268846502,0,0
1101,-0.12714394769387,150,0.13611615245009073,0,0
1102,-0.4604649391409363,875,0.7932910244786945,0,0
1103,1.160572829128271,700,0.6340579710144928,0,0
1104,-0.4648781744801654,575,0.5203619909502263,0,0
1105,-0.7367803959782373,600,0.5424954792043399,0,0
1106,0.0529543422274731,500,0.45167118337850043,0,0
1107,-1.3234459879339568,575,0.5189530685920578,0,0
1108,-1.0550447438804496,100,0.09017132551848513,0,0
1109,0.8081208596088927,900,0.8108108108108109,0,0
1110,-3.285794586425576,700,0.6300630063006301,0,0
1111,-1.473428588983971,300,0.2697841726618705,0,0
1112,1.5777397875399215,75,0.0673854447439353,0,0
1113,-5.136578436498889,150,0.13464991023339318,0,0
1114,-1.5230762703265872,300,0.26905829596412556,0,0
1115,1.38464872739257,625,0.5600358422939068,0,0
1116,-4.52108619288595,150,0.13428827215756492,0,0
1117,0.4149845441439526,600,0.5366726296958855,0,0
1118,1.1771144384908208,150,0.13404825737265416,0,0
1119,-4.7434434561237735,150,0.13392857142857142,0,0
1120,-0.1121969670930633,150,0.13380909901873328,0,0
1121,1.0508719677623486,150,0.13368983957219252,0,0
1122,-5.178129762701582,150,0.13357079252003562,0,0
1123,-1.6873480827470624,150,0.13345195729537365,0,0
1124,0.0692049969506779,150,0.13333333333333333,0,0
1125,-4.962610455581167,150,0.13321492007104796,0,0
1126,0.0858044495724177,150,0.13309671694764863,0,0
1127,-0.6255801599586219,200,0.1773049645390071,0,0
1128,-5.077716528358331,150,0.1328609388839681,0,0
1129,-1.3611881382330664,100,0.08849557522123894,0,0
1130,0.7126576729953831,100,0.08841732979664015,0,0
1131,-4.208432577755713,100,0.08833922261484099,0,0
