N,Z_0,Z_1
1.0680004292615413,-0.576293033755979,1.860942017180075
1.27024003331264,-1.0145445152354713,-0.00670504328215436
0.9497129484460458,-0.6190985976007977,1.1268801640591783
3.892911544649345,1.3852540147813928,-0.7384647726929484
0.47538451176115504,-0.3780825567708301,0.9653308816439776
0.5292560964205835,0.8626649634974328,1.8175306905758521
0.40414782065045884,1.0040011164514802,2.421707357825717
0.5084639099652919,-0.1904133952443539,-1.0692082728375527
0.7814304771460271,0.7332168152450567,0.005545830441891789
0.7047405721969561,-0.15023761606536945,0.8897402455973841
1.198522168533661,-0.3206397611364956,-0.642393298309867
0.7987708450125057,-0.866186739702359,0.7697818908523251
2.3945499703348485,1.0870882858669597,0.7805618651474487
3.065030156455431,-0.24815933997704281,-0.20202935573530625
1.2221083495524283,-0.47449669303378833,-0.23357881884953524
1.0990451755566373,-1.127444919338433,-0.5926025455424411
0.9146746134700323,1.7311992493280286,0.6234609466234635
0.8969932636689482,0.5918056120443066,1.5797472154065197
0.6147684798348336,-0.3449365086945757,0.6423820394097692
0.33870688647294406,-0.9545419936457376,3.0843455896980863
0.6581543108359283,-1.8195777435978113,-1.0571153286692918
0.3903996103680965,-0.008186328207027749,-0.16159356656230733
0.7983049928092318,-0.0013559362774016592,1.0770961207714418
1.4364636394379229,-1.668208307068423,-0.6828622566778828
3.1199366027223254,0.9494183261252176,0.7876508683400842
1.3589725476763443,0.6259563681434646,1.2570047530502917
1.2269094131261735,-1.0397194569862256,0.6477464718772605
0.6269275520154264,-0.555696539875707,0.26498761944188987
0.7341370887228714,-0.3496749130044714,1.4163675691918303
1.1545322891396292,0.31067896055479816,0.9157425631944645
0.6309770050634738,0.06656260896007646,1.2265251878693322
0.6687401638276691,-1.3791314703498532,1.0618009117092053
0.6076355492008204,1.7638752243272795,-0.12133820417224445
0.16344932269634488,0.6163104198127336,-0.5334236607442089
0.37187327028698336,1.550551120608703,0.18029024838102498
0.28645578271248806,1.5146299680009745,0.733234636166421
0.463915118835294,0.004231217693145023,0.37834477416836243
6.3189354370588875,0.49196213564094654,1.497110482391742
-0.01615310374974327,0.8143103253946932,0.8245626720701853
0.14208163949710803,0.7696134282488319,1.5287467051059074
0.31106630744621877,-0.24156447362978134,0.696554771338163
0.17527544097703834,-0.7681854716059763,-0.1214555263283626
3.452992412305802,-0.17684546471975424,1.41227523391485
0.47483105333984765,-1.0613503882854127,1.0746485309221887
-0.22906530677666398,-0.8457117258262554,-0.23940935699901883
0.14360876383442545,-2.3301793412398957,0.18291765157746626
-0.5283206535555312,-0.2061350766585211,3.3229131694165384
-0.7398647009259849,-1.2866989620012124,-2.7395226903111616
-0.657567002043658,-0.7679717229340258,1.6850805719610664
-0.9310920170332977,-0.20270033876704244,0.6289125235921201
-1.0662263418161473,0.23618940710568664,0.4990171946087088
-0.6361675510311595,1.8891718089787137,0.2676169288802065
-1.032482970261404,0.2820420769391229,0.05037423245060124
-0.552954955644023,-1.2632649523126855,2.872014609562232
-0.08245606004134509,0.3428785309483421,0.10191448933010128
0.195340507357292,-0.33591822220944917,0.2293778211718627
4.875746151977749,0.6891632267810404,1.3083058938860561
-0.6067149435737474,-0.385527777486436,0.886889422156175
-0.45407540002706753,-0.41862903706655746,0.3226902487525507
0.17702726013799913,-0.2514561491823294,0.2067639995596452
-0.07055648852667595,-0.4154306394486038,-0.8352403647848015
-0.2152105225381885,-1.6747809921331833,1.5309860694900181
-0.20245029731929626,-0.5906259874938147,-0.590644742133674
0.028200168606549836,-0.014011094578560522,-1.953121822007713
0.31726188126216054,1.1228430403615484,1.4589331090673257
0.20674124835916904,-0.4431780181939515,1.1513008561227178
2.2152248378600743,-0.5838743892732596,0.7324179355863994
0.3122471329824493,0.32003079232282405,-0.1334344669950746
0.2611896640669063,0.24962476910635084,1.5411218980103625
0.11969048824991449,1.2995252792272336,-0.7206633442950756
1.9388493886999125,0.29533380253515773,-1.8319619203768638
-0.20969974768361427,-0.2792579073712209,0.47539058562184194
10.294169896971717,1.1261969569196972,1.0956071241558798
-0.42946359586063243,1.3794819254178126,0.895889115388157
-0.4921193975749063,-0.5530241242448187,2.3202942155394015
-0.7270124939462167,0.15813988047309324,1.071312652034264
-0.4721397085295642,-1.6029948928412088,0.0035238435676108737
-0.18949558775791864,-0.21412747261915163,0.01997128818252375
-0.11460718208481366,-0.6716195253768666,1.0759631440362878
-0.34792368798551876,0.04573515524809291,0.11315561182067785
-0.23444615050769743,-0.19185679877608897,0.022762692699278192
-0.03934161846193168,0.13395013516098397,-1.611702946152128
-0.13267202261976502,0.18674321687179518,-0.18991678033307402
2.1083675248620732,0.7532757371695078,-1.187592600700514
-0.4020684119364421,0.4430705154656269,0.31231644699685523
-0.34569136118294147,-0.4118043202363153,0.19374996247509985
0.10392935905053974,-1.2115173139512863,0.748495499005943
3.9588768443854843,1.234851765873261,1.7983875633463988
3.0250516874608095,1.339656706914997,-0.17477602327214292
0.1914470484546756,-0.6044449834786609,1.4184421059459118
0.8158626893474578,0.3492822845604856,-1.1575257982048313
0.9374132145255882,-1.7859125296148455,0.10333511594190486
0.6108307852362254,-1.8519927086709647,0.8771293007221784
0.7423122077044683,-0.5698845204133896,1.8547141093627766
2.488721033147344,1.1819039535864846,-1.2043691985796336
0.37749205079896075,-1.306359114399037,-0.3813706276709671
0.04196397033926963,-1.0462563271904715,-0.003404954114619413
4.172505098672924,1.457594753830769,-0.26209722327162277
0.9288049941482422,-1.9710936261026888,-1.1292848847855659
0.974769090342805,0.6462222470218473,-1.8233218828365554
6.8099232690695395,0.5654596308211741,-1.4343934472196558
0.7399788179063809,-0.05627077660308927,-0.31090476098364994
0.22346565198803253,0.40075700478130594,-1.5832006371398397
1.6338961272593853,2.881549268275819,1.5060793705042799
0.6718061439504592,-0.8370654526630266,0.9470680769030543
1.0029261158440455,-0.013940196213898914,-2.1916380034240057
0.8918654870797283,0.051654335893162207,-0.7987073331952315
0.9547113373521574,-0.4298734737183091,0.999825944749033
0.9002925751161402,-1.129750850402722,1.1102781930522365
5.475213825191871,1.7433002670916167,0.7658990018684759
1.2668759406627805,0.2977407874727447,-1.7872917569780307
0.8090795295638264,-1.757992137600334,-0.7387519695832325
0.38274126892875604,-0.7804499569185658,0.8911497108353679
1.0191422633747056,0.2554006969935152,-0.2923161375001534
3.427907526913249,0.19128809472673106,-0.860624272503308
0.8023280450751927,-1.7001347418532924,0.08764738999960936
1.1964798535071839,-0.38120461556011076,0.5581498049751842
10.01469003358325,-0.03911826603218299,-0.2945165166721343
1.075155207181703,0.10279410267052203,-0.19608636530300116
0.7895884069124846,0.13479197343803373,0.6232156874345309
0.8815775685264469,-2.0351462559527143,-1.0170019026227086
7.554835236812194,1.696982811847243,-1.3728329803552652
0.9726700431212257,0.13348789507912862,0.29733897946732785
5.560164333229753,1.8059897222191663,-1.6675050984716135
2.6807157468471576,2.9407447020033732,0.020485755102667202
0.7404670227811289,-0.010557370165752228,-1.2074466245037798
1.2549124291211022,-1.0216306646546918,0.3568571910735177
1.3471906143137833,1.1239381549583911,-1.6711254202842771
1.573432959164555,0.10894418958625379,0.648672572625778
1.3187211256895077,-0.15140980633844908,-0.20121119573547724
1.2372952437217473,-0.7435086414365435,-0.7891571941937855
2.9186218606825705,1.947592189245329,-1.345297477189785
1.4971449711108047,-0.23054242647772208,-0.6383086750483552
1.1488260565485435,-1.2495847794237789,-1.4048496041981777
0.9285042484745004,-0.36992567346333255,-1.6761953279631565
0.8878889177161841,-1.1572588411253137,0.5983397878694174
0.9725432560562286,0.08025845219841658,0.12433714761249515
0.8818015228398732,-0.5693645720951139,0.7640069796511816
0.8378910352439384,-1.2695562510332232,-1.8122468694101928
0.41825491753989846,0.3419585378351952,-2.4007217111897625
0.31975830797151816,-0.9332116603554766,-2.0315202566306674
0.02844816986505677,0.42376123506445534,0.20923048676039596
3.1999946273473525,0.9712057559799998,0.372787628754188
0.30352539674952916,-0.6217603961545662,-2.2774209806245063
0.5018704879384024,-0.8586464069151578,0.6068535074076318
0.039083623043901505,0.04929606592935207,-0.8424104413096396
1.3151907967765368,0.8138038277482738,-1.5919918052524602
0.23780848587840414,-0.0027930614170341332,-0.46434586618525775
-0.12161894929729716,0.21760156365202504,0.19428572087296386
-0.22463511050063983,0.12310920675559091,-0.5769112968328421
-0.3246464945029105,0.5233466558401338,-0.5256982688298801
-0.23406050156192554,0.8885506339927758,-1.1791822886610652
-0.15560831890126747,-0.4162851760247625,-1.744493053849828
-0.5980771143215424,-0.18253383612745444,-0.6863722038544766
-0.36249245640780464,0.33336667558200606,-1.921734245280856
-0.3187660980737347,-0.40592451570590166,0.31966859580700874
-0.23847808436151974,0.3482574844191253,-1.1198587813153495
2.123404053852169,0.6861491154517076,1.060984500993559
-0.44308755502572644,0.05592385561012539,-1.823367083309496
-0.041292781892677266,-0.6035496713394131,1.1887161507436776
0.20064170963572464,-0.8548480383255654,-1.0849099920309495
2.1880862472360025,1.6012254375389443,-1.0764291210452894
2.8789198654021404,0.6663738061657131,0.1271828350700788
0.19362725389559768,-1.3797291174562283,0.7523101354285161
-0.04526149848051664,-1.1308045198945533,-0.1724565603258456
0.36596609985179973,1.5738447102771198,-0.47168321784056055
6.824978877854334,1.2215199576425693,1.9020105495289916
1.004488334092544,-0.13163130181276733,0.43221249409981893
3.8237355816959155,0.9457168654579937,-1.2619020889599417
0.7627586394186707,-1.636981297988889,-0.3032465620001916
0.9479408494119647,-0.07633375840703926,1.6738606444214141
0.9304571012834112,0.7408091826893695,0.32808784917661055
0.7576203944175606,-1.7823216378572402,0.8433157327807743
0.7637779963136362,-0.6329942300567513,2.0714605761735587
7.043468838767197,0.9949868826943378,-0.5414279336084519
4.976125009805426,1.3914375049229213,0.447385776627597
0.657894134228249,-0.3035297286648294,-0.5771519860310819
2.835886429238427,0.5898094389787055,0.10329388785320442
5.878419070949747,1.8904903020939803,0.6656526258223676
0.26905420763441446,-0.12212546484787151,-1.1906919228508703
0.23360055393095042,-1.1212320190608158,0.30897242057291147
0.007501694678202886,0.08859239371039616,0.322935584521496
0.0027802201648621794,-0.31551192797816907,1.2535872614034915
0.30774026990909903,1.3010482761373707,-0.3797773326054096
0.5957683505815542,0.08246984640804399,-1.044339913625773
0.5756298099042619,-0.9520945906620251,0.642754005593825
7.135860406338502,2.1884125349824544,-0.8635480756514837
0.3988986351005681,-0.759924623172638,0.46111663029425953
0.34123094514325447,0.1826680501431509,0.8619968117822157
0.4181823773922123,0.37623154299949596,-0.5715746958047847
0.33421539021934166,0.4945443392773455,0.19886077583557155
0.0383228539304144,-0.0868917232934654,-0.7052462566417357
0.13350615585745582,0.37454180445873275,-2.498146097943161
-0.1956846244260882,-0.2179021295120161,-1.100353432897562
0.5130765917548422,-1.4968276892898644,-1.7237594499635205
0.4187853428931862,-0.2198106192561605,0.3968717771941165
0.21620930320900847,-0.12076634707244069,-0.6814353871246819
0.4006145966249383,-0.027720257183991848,0.25627667398847565
0.12061521520423352,0.3482237681053392,0.36087269178826664
0.09961284405050774,-0.36489526345135415,1.4846583659484909
6.591322447076523,1.613035235533309,0.07951496747588832
0.8181144657244898,1.8667148999399918,0.03295711523780187
0.33845220050911595,-1.9105838684507532,0.9498798147467225
0.09452165832190823,0.26913364404592965,2.0696044519613848
0.02093669468245915,-0.4984624975865364,0.3802486724949067
0.7267764294989509,-2.4562438666560125,0.8055449873551532
0.5364118262271178,0.48778161518192786,0.2758652399181595
0.5994753021065025,-0.6187996110686309,-0.22919616594627157
0.41059402968491887,-0.4533803101095102,-1.0695461977299254
0.8325522686059383,-0.8015779523373587,0.400058926179803
0.9843362223648022,0.8748734609986721,0.21406398967262952
0.35741347770560306,0.9794904696069366,0.23576641825077516
0.2345235277297572,-0.012982366703652437,2.474995122513244
-0.26469409144242423,0.39310887557287993,0.14971937521874323
-0.46894674425043326,-0.40220605166261114,0.8183159787007334
-0.6141422685355677,-0.11964838129804811,0.13669272938860494
-0.9381042302724636,-0.9538946601365065,1.6681305877100474
-0.9944474366929732,-0.11545719790858511,0.19231441748627026
-0.7070978695515413,-0.7913162077480063,2.34548491583849
-0.4028094471827029,0.3730262396735861,0.21347747788902544
-0.43937512487814523,0.9049769183457829,1.2513594455986223
-0.20537750981374836,0.4610427594609064,1.4891591867818699
-0.6589232084822021,1.396261135145121,0.22501934569420445
0.7627021325398201,2.950052896277322,1.3133259446563843
0.48859486479851244,-1.816783439346575,0.5134203248366196
0.24892956458087512,0.3136840193221988,-0.3188703461196698
0.43931185905616044,-0.2789027927529328,-0.23967728750794737
0.4884922521529432,-0.19688785969163491,0.7584299335463602
-0.20912002854385497,-1.1460430663984462,2.205376529746199
0.2787206160618615,0.20253524068099035,-0.08718866652619184
0.3209513983196701,-0.18062699611145677,0.9405239260300711
-0.21670186338635122,-0.6327706897865447,-0.42544518865417985
-0.19997152701342447,-0.3319683391662448,0.6280847019937431
0.18010269372251503,-0.7427437623786345,-0.9492090492260319
0.24733450601917167,-2.55505396238389,-0.44464222507714063
2.224417745846089,0.8176013454056063,0.3248957894727806
-0.26435352129249945,-0.5932504128812088,-0.43242481551921347
-0.4231353490716692,-1.2496373472270577,0.032362842914711476
-0.3146823231204793,0.016634333947753155,1.300571945365342
-0.530828103428246,-0.9222460041034999,0.14835892005806015
-0.4420843216463729,-2.3861295479146176,-0.46130278455556156
-0.4845107315949511,0.7369023691567493,-0.9948583312534272
-0.9001945432929819,-1.7543548611931503,-0.30719980678956194
-0.6279732554734078,-0.21840708812539544,1.3639552445334568
5.232648942360923,0.19780195990141708,0.11212161051314976
-0.7752249264345881,1.4996682963040673,0.02984852032572019
3.0656489978629424,1.4021927048378076,0.8820509237429107
0.176574594829096,0.42555569566291285,0.9804493248999877
-0.4860262310132432,-0.473613825005237,1.1293761491939531
-0.2640003563351413,-0.1158971594271263,-0.2541853579967201
-0.023220983520797267,1.3774794451265284,-0.8309080942617555
-0.08522409099144672,2.046256970332202,-1.603621760641634
-0.2535146339025047,0.7559206820024403,-0.6373982934260148
0.4633790661335236,-0.49484451791283546,-0.3417115997068435
0.11669104707961261,1.1070178111790439,0.7425064506477816
0.12063948164699916,-0.37524007400831005,0.313390503710978
-0.06734836661312421,-0.48549504717544045,-0.5932025112336994
2.9959576950366715,-0.42896865700025777,0.8408242278438214
-0.4099846136560167,0.3780169494349609,-1.3231117517672877
-0.49207881984536017,0.015467249678857709,-1.1355125811464133
-0.5483050635869527,0.7030236716883642,-1.279221350536234
-0.40982477310866944,0.996393290268744,-1.213205571815943
-0.3190700442196199,0.22346784021666405,-0.39306825629551423
-0.03650226856256372,-2.5920711262434506,-1.0039609520091872
-0.14863063044571265,-1.9087295668394553,-0.936516643865871
2.33724987446133,0.008588318728610517,1.1470319056284763
-0.29718246216504074,-0.14235320936074136,-1.6773675815762648
-0.5486986694049585,2.159196096244728,-1.2610495814077267
-0.6235710838423357,0.04743165342420895,-0.48326300601581845
-0.7065917134977766,-0.002609932836038803,0.1830914656736643
-0.5563912233432187,1.1560201328454116,0.2099808910365477
-0.3132951291595636,1.3242410453894735,-0.5582061088171821
-0.6983441790440419,0.054367601182459174,-0.6755146729891195
-0.7596956146819636,0.7732020981752816,-0.5896534588474176
-0.6959968686728503,-0.8437689256643016,0.40689266479015784
-0.6713296798561622,-0.6833441539702306,-1.2734353095219038
-0.7250012520235515,1.4452051794988883,-2.7178922120628792
7.386862175830242,-1.257135610064208,-0.19256155359564975
-0.5986320111942489,0.9999583400512441,-1.5605453349343963
-1.081441117677497,0.6778883836963404,-0.46143252932270845
-0.5085372201165655,0.6921095257749542,0.976735279922202
-0.9788569041143882,0.7628315094981292,-0.3261485707372353
5.498884754204455,0.35173098512845946,1.4028888938953659
-0.3901491624652429,-2.4012664471754492,-2.035689277874271
-0.2962971325962415,-1.294157261768183,-0.21411605321329788
-0.7444191673387589,-0.9013116429216339,-0.07100914003535802
-0.5196898249190759,0.6250427349793093,0.36148819120338704
-0.5903887185151584,-1.387612898559875,-1.2052783631354762
-0.80729922872155,-0.9170270757408283,-0.32112271991338776
-0.5457181468463675,-0.5128120415362819,-0.3651525345335148
-0.34950737471140947,1.2387860397811088,-0.40166000630236903
-0.0391409808147789,-1.4410527830726911,-1.8691162230206673
-0.49190598723665013,-1.2762838436400488,-2.2247821749500623
-0.6059429323188044,0.7771611911698779,0.03984163692802439
-0.10963394917649055,-1.9133958489199838,-0.1555271004619242
-0.06573327009996624,0.5917855536104206,-0.4661548970812673
5.181550663876062,-0.1642631742592474,0.134067495709974
-0.07389653240650318,-1.2769514157312278,0.5779047203362273
0.08016901062684847,-0.13049364816819764,-1.6644477730228615
0.2934242616207839,-0.7423293464716461,0.28267788322394133
-0.14554218146671086,0.3799167887763446,0.9952044316869793
1.0726615913299635,0.5138220755015716,0.5311031727983979
-0.10564762300155862,1.566607298353563,0.10489034276759257
0.2840432567995441,-0.01278523600464225,0.2250761182151439
0.042288834751332716,0.022907788891123243,-1.9164019439268896
0.2838538645690693,-0.7273107918296925,-0.9618266374693477
-0.023560529359886367,-0.23576715465089457,0.5669355272959644
2.300148249260759,0.7897948427421431,1.0325090828056278
-0.013470175848629196,-2.2154934577384457,0.02048461549152253
-0.3705153023792896,0.3591288765171397,-0.8857769494186889
-0.25994182417638356,-0.8249546849756,-0.5580439244548845
-0.4167810973634165,-0.18591739131896676,0.4444911639640027
3.1494138572491983,0.11291278567507526,1.6231482589878259
-0.6074701640820314,0.7005941707585308,0.4066513694377822
-0.8969355708395332,0.1607575269369462,-0.8923193601145594
-1.1745465754941598,-0.3925101654124328,0.2674791147701424
-1.0864275509456767,0.389340058424119,0.09110733897336282
1.2639442774974254,0.1618731434284382,2.070784323708599
1.5569170762521085,0.00763218530906537,0.2813763490443951
-0.46502063939040683,0.46495530328498835,-0.26413145496125495
-0.4935478234789333,1.1633582351968748,-0.3610464986952885
-0.09949840135065424,0.43833204526399105,-1.4999280641987784
-0.21831087930221627,0.4452470018725194,-1.3087276568921724
0.11405658660152737,-1.0277027803829832,-0.7166779310409841
0.4354517097000239,0.0851207981071829,-1.0341017474073095
2.841846648548324,-1.7080175144973977,-0.01533034595844543
0.576439330775721,0.7976563587152025,-0.08979368640203922
0.6463751784433099,-0.9392537106316962,0.7687225585651567
0.5712493762375974,1.2177358579085686,1.3614836964867716
0.6427092278489484,2.8434371246052463,0.01759567432114148
0.3378196998326743,-0.6095312677452788,-0.3146676928686264
0.14542495167938857,1.0698225461525384,-1.9597389601479982
0.6653895699486485,0.11382120650613331,0.29745157265726174
0.47628581219382793,-0.8569872939709169,0.5962084167283426
-0.02623429605516342,-1.1310890436085987,-0.8166278458011006
0.510784161093909,0.302134068984788,-0.41969038630645417
0.776843053564954,1.1826898105057457,-0.7090330864065267
0.7774618164037279,0.20370546394195432,1.0682067965495279
0.36045233286461353,-1.5895437977097504,0.6479104261089009
1.6768757384894597,-1.0422595561547283,1.263012800962139
1.1446042144043447,-0.1503285852280684,-1.1414303871418023
3.68199473582823,1.5071662770409762,2.7431382426040907
1.1778797261905278,0.49554735599197297,-0.754436094565472
1.2823566200084118,0.5870695811957765,-0.9059512983231301
1.1212227110015796,1.5002814973517258,0.3252578393643708
1.0301369050097196,0.09540454487234121,-0.4017631428055244
5.4817562227652745,0.20066174116270707,1.9873950941065863
0.4952385475279353,0.07794150965981303,-0.22568656843134038
0.3800316454239483,-1.565828550213152,-0.48198055380396165
6.4348433973118695,0.6166788246737609,1.1959814537424842
3.986857052576383,0.48848450814834266,1.4585418605249378
0.7374840367492851,0.9754424102163888,-0.5863970259782567
0.13867837816661588,-1.2665489077194882,-0.21006686549912898
0.5828390617969779,-0.9658632329385539,-0.07673869425615704
0.02565064760515484,0.722337472441658,0.13714704970675068
4.707353527919279,0.06325399929454922,2.024249343712675
2.886804251289302,1.0852479425744503,1.585445044854668
0.19508803706073638,-1.1630322376337883,1.4080803576795629
5.007178706242906,-0.08897474292128218,1.6296231076687073
2.275234472272619,-0.9358050314692281,0.38548779898578706
0.32687074883452927,0.09762129623896801,1.2534323755957701
-0.5430812757284611,-0.6350447948691404,0.3194958682780881
-0.5931048690822237,0.45832139243155184,-0.3483655889713578
1.2983367811286994,1.0813637498384359,2.080680153800385
-0.23930560674251233,0.7529162035671777,-1.3326352338670326
-0.22160411983222195,-1.65827309330806,0.43775794734750195
-0.46728742827742165,1.1525356726590086,-0.13345312607119203
-0.7233895135565687,0.7073497824034818,-1.2120763762235447
1.8634044259224143,-0.7532429468723545,0.07737605174614759
2.294227077809836,-0.5857661450196867,0.533860891454573
-0.40329185495536735,0.2980844722031255,0.9328307395766708
10.429807297833836,0.833337004811684,-0.3477794158579133
4.066605047051935,-0.23856887266620633,1.2366505360562519
-0.9010662409056466,-1.4725116699945064,0.7951771682811276
1.8146078910371635,0.3592247905372065,1.3028400727175893
-0.856119828987777,0.16980863796344112,-1.4309817646205898
-0.6444452071294032,2.363487122162005,0.04512172018146271
1.758474477321028,-1.438559363981327,-0.11692811743458636
0.24385069874614373,2.3116185222099594,1.076137240261081
-0.9240953677228602,1.4848947261778924,-0.23831612926179147
4.705861036701495,0.013345069052257463,-0.01073176468556708
-0.4228216209747783,1.3589841164428484,-0.6428946832596905
-0.7550749306765387,-0.193217357341077,-0.6960178984179768
-0.6193141583577314,0.7180295827064864,-0.4385314519407925
-1.3021129056727065,-0.9458978657383011,1.4571828659905481
-1.1152003211561343,-0.07030205379840962,-0.5734261621063209
-1.0453551726217882,-1.0922410171681207,-1.9506828897950057
0.8445075055110656,-1.5754709583800617,0.7691729994942242
-0.9985384418797216,-0.194014836054692,0.019490105165244187
-1.0894168110134683,-0.50889384839845,1.0186437732882563
2.724120657157475,0.7849443369521624,0.9940393682355084
-1.3847010649982647,1.530611529342912,0.13864706432476764
-0.5987796943902218,0.12062476636536773,0.023417644345274102
-1.282361901931342,0.3589322454878399,-0.11755453563515011
-1.6019386331604446,0.477697159773926,0.4175500365245586
-1.3871902043106124,-1.4181605853372945,-0.36070303711622625
-1.6446744417241068,0.48121309717803784,0.6020064973117301
0.5483257564181974,0.16135051385820776,1.7783086993956958
-1.6574757597339018,0.031322777976164326,-0.2805637152678729
-0.9887818060197388,-1.1003749680139512,-0.25326407772205606
-1.220881967707459,-2.059525757975871,-0.27338872141892706
-1.6366194259651536,-0.4002603399270858,0.9625532342929022
-2.1084329903078975,0.10402471611298994,0.9936781005000455
2.80789536332606,1.0811054137604472,1.7583469741985165
-0.45349480681002774,0.8413982391687364,1.0248952137110063
-1.9755214007712925,1.1553177109941064,0.4267729151936144
-2.3227788660950903,0.08017337445456352,0.7404831661254605
-1.2290244092484937,0.8963598579146248,-1.0348591464788504
2.687371944587566,-0.41814295033792936,0.819416176865564
3.646914613017236,0.47843338886151526,0.4150030996104488
1.1149006418720966,0.8541688408705327,2.300969042655302
5.171122937165283,2.689324816781169,1.5846416231264697
-0.8822006545707319,0.3202760988283506,-0.629514167459851
-0.554559039751291,-1.122569648955344,-0.38843699819694044
-0.1500466393032347,1.5898649985819509,1.0376565791542256
-0.5426169621059831,-0.5314914084616897,-1.9221158238404072
-0.267292284778038,0.22910054991676376,-0.7921774328604694
1.6354678834845053,0.005785279240022478,0.4763909338842917
0.013115086831263112,-0.6179788290503417,0.7322612521052629
0.3371700276434834,1.5945801816392131,0.25585483779354773
1.7884451954059841,0.8081931227339874,1.2153768520668846
0.3788126222097808,-0.4620254324257598,-0.23630476659676797
-0.008694924429056838,0.14698441509782484,0.11188628675249356
3.295891983633845,-0.43323562118565306,-0.19514697147279497
1.0444773939150926,0.5375498927832124,-1.1124280900802597
5.1947226848306345,-0.528557090975772,0.006278776002365753
1.4766736255790258,-0.9782954799966082,-0.6083725772866697
1.314265356175517,-0.9041151208361657,0.004135111639137934
0.9363755586985147,-0.7266314032574706,-2.7051887284488347
1.2753911886548952,-0.010632801777387901,-0.003434215747421143
0.8575389474465636,-1.2086528615960188,-0.6722392129287861
0.7440471454081634,-0.34917730645396566,-0.7622631095662249
0.9828306609051676,0.23144899998657176,-0.1206741441593529
0.40959687471286454,2.187275168333919,-0.6540878023548347
2.1960171028673,0.7785997615057477,0.7250692411122688
0.4148086551260729,-2.983765054810425,1.0281766311201646
0.06941105186519703,-0.43343029341143857,0.6479602006477034
-0.20457791272196513,-0.24692524082442271,0.7131810284931959
-0.17315844371123768,0.5325173655156159,0.09734083193454002
-0.24631683725553838,1.8291935318960895,-0.24945348737407055
-0.1684168127439044,1.0318530644770805,-1.5759250716034936
-0.6240286570730026,-2.0029099604038203,-0.6789981126394795
-0.4568106932125289,0.5967551764949264,0.8834653827622339
4.645654031399844,0.36787079778075255,0.42516895409049943
-0.9469337098310986,0.6251138576965616,-0.8409157470466531
-0.5608894057198701,1.5088689435620017,-0.25676480922237654
-0.8273155774322232,-1.0132058035286338,0.6782038828779002
-0.8867475942858102,1.1030701453544847,-0.5497341464098658
-1.058280890565792,-1.7315095594394576,1.218391959267748
-0.9620072441042734,-0.09917756325581051,-1.1665340818859362
-0.6783164045674717,0.16846521050731195,0.3671115850970588
2.30746448718461,2.024724611154904,0.263525338069779
-0.5612324365597516,-0.9921087456693745,-0.266428579187999
-0.9830225488341633,-1.9939352575353864,-0.1459787528997818
3.909902781259812,0.3973476802999138,0.08329110482852481
-0.7494476458532411,-0.9210385511856437,-2.7261165622061148
-0.6922515765645634,1.351693619208852,0.0017458767211326331
-0.9470997288001906,-0.8580566735693581,0.6688717907751203
-1.0237906307037883,-0.9549161227046178,-0.07950151792384907
4.071414135334372,1.2444982173156849,0.6539188100913863
-1.2002662967234194,0.16307659512627753,-1.6651481660189251
-0.8297915582244746,1.1507839014394718,-0.5564584844589743
-0.9949956022469075,-1.2180830218029803,-0.16125757384107697
-0.786520020106571,1.9108964000456525,-0.7546646301521249
0.507183653199041,-0.29912755281077597,0.6920980897209643
-1.4851322870783372,1.1194419658785693,-0.008974609287923485
-1.1127691492111806,-0.7151618572663112,-1.00403424823454
1.1308120257719394,-1.2908814818639485,0.32105987784323226
1.4358577411266187,-0.044691605256435674,0.32509193903674866
-0.715316103258957,0.32446225208128515,-0.9239748783755816
-0.7425138614575315,1.654293837971749,0.13996290670177453
-0.5126160444054083,0.3500478370156258,-0.1046861047704879
-0.49914112044856573,0.6378700072670614,-0.1237328473507599
-0.7791819657445201,0.5089174098261416,-1.7215092665481297
-0.3392333191787956,2.898022537500049,0.80583053220348
3.3234445991857537,-1.0779509414502073,0.18581320894500358
0.07623078413324458,0.9653794282274404,-0.4792096121732856
-0.14896916547421996,-0.4492557378373754,-0.09808719536174015
-0.4024284299008975,-0.028997794677206368,-0.10289045722691686
-0.37145346475322905,-0.8065600174496907,-0.7323535351777355
-0.32791816023966924,0.9502754991077846,-1.002065192544676
-0.28163978721926686,-1.4048614661840313,-0.31137848786089245
-0.11196706196586048,-1.3999237273232126,-0.9926821023247938
1.8643252277481022,-0.2078272229951332,-0.8713691757735733
-0.8814486870254143,-1.0803944452251983,-1.5374727931315033
-0.9415465950672703,0.8532778558082958,-0.6394574970224084
-0.7181401371151354,1.1340273988789815,0.6534803794835038
1.0885079456640485,-0.4931886553606047,-0.12423898252805843
-1.0613514807352926,1.0736137201778364,-0.27647149998831516
-0.8229586386621278,-0.3620445153389045,-0.6251405815119513
-0.46850248941496025,0.24554600997881523,-0.7199983134700942
-0.9624434845709173,0.26656907864955465,-1.7742047355766377
2.3838156721583834,2.0885854142027527,1.3877921543174492
-0.6452656302080744,0.14957233703380113,-0.9743352853049594
-0.5873892518618877,-0.8343159251615161,-1.7302398362137088
-0.6976317703826207,-0.9175470838148816,0.18380307864074336
-0.09633232291735772,1.1223512292151145,0.0540982877995696
0.039636151279829196,-1.8190126598714007,-0.7000890613588526
0.020541079866624543,-0.682375725122589,-1.637342720374907
