Date,N,windows,scaled_windows,MSE,RMSE
632,1.8676408142944856,100,0.1579778830963665,0,0
633,1.0139676741196628,100,0.15772870662460567,0,0
634,2.4920324355804535,100,0.15748031496062992,0,0
635,0.792141280126613,100,0.15723270440251572,0,0
636,3.2990643966072875,100,0.15698587127158556,0,0
637,0.3980467143083507,100,0.15673981191222572,0,0
638,2.9582772821869088,100,0.1564945226917058,0,0
639,0.5276684038085747,100,0.15625,0,0
640,3.4235078366762735,450,0.7020280811232449,0,0
641,1.9717284197458025,100,0.1557632398753894,0,0
642,2.342384843517651,100,0.15552099533437014,0,0
643,0.4465543427235885,200,0.3105590062111801,0,0
644,2.7912211455528233,200,0.31007751937984496,0,0
645,-1.6489075886944025,100,0.15479876160990713,0,0
646,2.5455427915225033,100,0.1545595054095827,0,0
647,-0.8562184510389284,500,0.7716049382716049,0,0
648,0.5068592942154215,100,0.15408320493066255,0,0
649,-1.58538869229407,450,0.6923076923076923,0,0
650,0.1187212168564995,500,0.7680491551459293,0,0
651,-1.5422791007818613,100,0.15337423312883436,0,0
652,0.0678757452175268,200,0.30627871362940273,0,0
653,-0.9905414088883284,450,0.6880733944954128,0,0
654,0.7243867343242836,250,0.3816793893129771,0,0
655,-2.468655028732365,600,0.9146341463414634,0,0
656,1.861676412814797,200,0.30441400304414,0,0
657,-2.486363198096397,200,0.303951367781155,0,0
658,1.205173995951335,150,0.2276176024279211,0,0
659,-1.0984430999721493,200,0.30303030303030304,0,0
660,0.5075667915110771,200,0.30257186081694404,0,0
661,-1.8508643840701369,550,0.8308157099697885,0,0
662,-1.4630748204998467,250,0.3770739064856712,0,0
663,-0.4176425897275615,250,0.37650602409638556,0,0
664,-3.1257357772828422,500,0.7518796992481203,0,0
665,-1.7398856839845016,666,1.0,0,0
666,-4.964272988608197,150,0.22488755622188905,0,0
667,-2.0472673007198714,150,0.2245508982035928,0,0
668,-6.375050348513838,150,0.2242152466367713,0,0
669,-0.7832055870875485,150,0.22388059701492538,0,0
670,-6.454489384895155,150,0.22354694485842028,0,0
671,-2.001328084988563,250,0.37202380952380953,0,0
672,-5.460296481142801,150,0.22288261515601784,0,0
673,-2.9981487728597145,150,0.22255192878338279,0,0
674,-5.090643293450568,150,0.2222222222222222,0,0
675,-1.894077706001477,150,0.22189349112426035,0,0
676,-5.434823824017591,200,0.29542097488921715,0,0
677,-2.181274597908224,200,0.2949852507374631,0,0
678,-5.672826278534062,350,0.5154639175257731,0,0
679,-2.3866718675176215,200,0.29411764705882354,0,0
680,-2.0929790051017103,100,0.14684287812041116,0,0
681,-4.357678998419379,550,0.8064516129032258,0,0
682,-1.0378891577496887,250,0.36603221083455345,0,0
683,-3.89478648054764,100,0.14619883040935672,0,0
684,-1.7130355798632162,100,0.145985401459854,0,0
685,-2.5154313332595493,100,0.1457725947521866,0,0
686,-0.3549526533217326,100,0.14556040756914118,0,0
687,-3.1836312981175987,100,0.14534883720930233,0,0
688,-0.463897380519009,100,0.14513788098693758,0,0
689,-3.4827899304086394,200,0.2898550724637681,0,0
690,-0.0322272035262072,200,0.2894356005788712,0,0
691,-2.959711779840137,300,0.43352601156069365,0,0
692,-0.1100912100413417,300,0.4329004329004329,0,0
693,-2.2333220261694726,100,0.1440922190201729,0,0
694,0.3611824947705508,100,0.14388489208633093,0,0
695,-0.5196267887722115,100,0.14367816091954022,0,0
696,-0.5632329661264432,100,0.14347202295552366,0,0
697,-0.5334774238698707,200,0.28653295128939826,0,0
698,1.9325276997590144,300,0.4291845493562232,0,0
699,-1.1018282457082442,100,0.14285714285714285,0,0
700,2.956383187969667,100,0.14265335235378032,0,0
701,-1.9194557813546385,100,0.14245014245014245,0,0
702,3.3593338681857023,200,0.2844950213371266,0,0
703,-1.835976385985418,100,0.14204545454545456,0,0
704,3.3981454970676555,250,0.3546099290780142,0,0
705,-1.8739176766763213,250,0.35410764872521244,0,0
706,4.320616127577793,150,0.21216407355021216,0,0
707,-1.644489768626449,200,0.2824858757062147,0,0
708,3.688507233654745,200,0.2820874471086037,0,0
709,-0.9207775934778152,300,0.4225352112676056,0,0
710,2.5877204487196384,200,0.2812939521800281,0,0
711,-3.1030888977088797,200,0.2808988764044944,0,0
712,0.7888081574797463,300,0.42075736325385693,0,0
713,-3.475101016411677,200,0.2801120448179272,0,0
714,2.365579777232672,300,0.4195804195804196,0,0
715,-0.813420322402922,250,0.34916201117318435,0,0
716,0.7433764951176061,200,0.2789400278940028,0,0
717,-0.5358714231477167,500,0.6963788300835655,0,0
718,-0.0221220374876428,250,0.3477051460361613,0,0
719,-0.2195014371172823,200,0.2777777777777778,0,0
720,-1.308825261267667,100,0.13869625520110956,0,0
721,0.1518466761602481,300,0.4155124653739612,0,0
722,-1.9748082018635615,200,0.2766251728907331,0,0
723,-1.0855989272150268,500,0.6906077348066298,0,0
724,-2.441014301516633,250,0.3448275862068966,0,0
725,-3.034980980581145,200,0.27548209366391185,0,0
726,-1.560623377012511,200,0.2751031636863824,0,0
727,-3.626899951263973,250,0.3434065934065934,0,0
728,0.0276950275022069,250,0.3429355281207133,0,0
729,-2.4388443510684423,200,0.273972602739726,0,0
730,1.2041258221392444,300,0.4103967168262654,0,0
731,-2.5836931423993734,250,0.34153005464480873,0,0
732,2.3691953842067734,100,0.1364256480218281,0,0
733,-0.9587744597383988,200,0.2724795640326976,0,0
734,1.711194765194374,100,0.1360544217687075,0,0
735,-0.7437023499348057,300,0.4076086956521739,0,0
736,2.9930717403462905,300,0.40705563093622793,0,0
737,-0.4463302272496409,250,0.33875338753387535,0,0
738,1.9818009394104152,250,0.3382949932341001,0,0
739,0.7526571382166247,200,0.2702702702702703,0,0
740,3.0193016402521913,200,0.2699055330634278,0,0
741,-0.1549412700844016,200,0.2695417789757412,0,0
742,3.1836989665401236,450,0.6056527590847914,0,0
743,-0.0390958814668609,300,0.4032258064516129,0,0
744,4.01711808447296,250,0.33557046979865773,0,0
745,-0.69196279133069,300,0.40214477211796246,0,0
746,4.955206346626844,300,0.40160642570281124,0,0
747,0.418918470030701,250,0.3342245989304813,0,0
748,4.096636377399068,250,0.33377837116154874,0,0
749,-0.0680745622233628,300,0.4,0,0
750,2.5235882207447418,200,0.2663115845539281,0,0
751,1.4544793178172382,250,0.3324468085106383,0,0
752,1.3270704440406065,250,0.33200531208499334,0,0
753,1.1721684403356252,400,0.5305039787798409,0,0
754,3.157813553623588,300,0.3973509933774834,0,0
755,1.9256553506065428,200,0.26455026455026454,0,0
756,3.207328906965417,300,0.3963011889035667,0,0
757,2.0747627252335645,600,0.7915567282321899,0,0
758,2.745701418313329,200,0.2635046113306983,0,0
759,0.5548885743192167,300,0.39473684210526316,0,0
760,3.1012497869420748,550,0.7227332457293035,0,0
761,-0.5618408776272263,200,0.26246719160104987,0,0
762,4.975979034421325,300,0.3931847968545216,0,0
763,-2.039983541581481,300,0.39267015706806285,0,0
764,4.183858998351336,350,0.45751633986928103,0,0
765,-1.6894038637901314,150,0.195822454308094,0,0
766,3.140494646849615,100,0.1303780964797914,0,0
767,-1.390140767348702,300,0.390625,0,0
768,3.517911066350042,300,0.39011703511053314,0,0
769,0.3105425311438137,150,0.19480519480519481,0,0
770,3.336127408120299,400,0.5188067444876784,0,0
771,0.3730668521646887,300,0.38860103626943004,0,0
772,3.4120875417364767,300,0.38809831824062097,0,0
773,0.4874633759188009,200,0.25839793281653745,0,0
774,2.362638165763957,150,0.1935483870967742,0,0
775,0.5372176523081758,300,0.3865979381443299,0,0
776,3.4284603508724754,300,0.3861003861003861,0,0
777,0.6845171307669988,300,0.3856041131105398,0,0
778,3.1362665973300103,150,0.1925545571245186,0,0
779,0.5837206414589805,250,0.32051282051282054,0,0
780,3.452213645428328,250,0.3201024327784891,0,0
781,1.0475301769704286,350,0.4475703324808184,0,0
782,3.6146855536200087,350,0.44699872286079184,0,0
783,0.7201592228261493,300,0.3826530612244898,0,0
784,0.937045442007976,300,0.3821656050955414,0,0
785,0.096094334163939,350,0.44529262086513993,0,0
786,0.8407904687181414,300,0.3811944091486658,0,0
787,-0.7894391147299483,350,0.44416243654822335,0,0
788,1.460864402444921,350,0.4435994930291508,0,0
789,-1.5668988691612964,450,0.569620253164557,0,0
790,-0.9169446641500056,350,0.4424778761061947,0,0
791,-0.5502559597891,650,0.8207070707070707,0,0
792,-1.06069811973405,300,0.37831021437578816,0,0
793,-0.488885630238497,200,0.2518891687657431,0,0
794,-2.7362491741693207,250,0.31446540880503143,0,0
795,-0.8213120769098154,550,0.6909547738693468,0,0
796,-2.606074945415388,300,0.37641154328732745,0,0
797,-0.7049501453983148,250,0.3132832080200501,0,0
798,-1.435282550390387,100,0.1251564455569462,0,0
799,-1.3011095407414643,100,0.125,0,0
800,-1.5272664612101412,350,0.4369538077403246,0,0
801,0.5254585959879259,200,0.24937655860349128,0,0
802,-1.5161815089606672,100,0.12453300124533001,0,0
803,1.9092996450171975,300,0.373134328358209,0,0
804,-3.085069634568484,400,0.4968944099378882,0,0
805,1.510863535375531,450,0.5583126550868487,0,0
806,-1.482963885531707,350,0.43370508054522927,0,0
807,2.0344730318374395,150,0.18564356435643564,0,0
808,0.2485156725884545,400,0.49443757725587145,0,0
809,1.4679942409302669,350,0.43209876543209874,0,0
810,0.4117376202854569,100,0.12330456226880394,0,0
811,-1.030326801939191,300,0.3694581280788177,0,0
812,-1.0228246958981484,600,0.7380073800738007,0,0
813,-0.3879368673203456,100,0.12285012285012285,0,0
814,-1.5506844113335734,350,0.4294478527607362,0,0
815,0.4931602934945729,300,0.36764705882352944,0,0
816,-1.6865816866553571,300,0.3671970624235006,0,0
817,0.9729383260404756,450,0.5501222493887531,0,0
818,-2.3396923930405475,450,0.5494505494505495,0,0
819,-0.2070866053373525,350,0.4268292682926829,0,0
820,-0.9942072748030676,450,0.5481120584652862,0,0
821,0.3636917285553637,350,0.4257907542579075,0,0
822,-0.8722391995509371,350,0.425273390036452,0,0
823,1.1669591478049908,400,0.4854368932038835,0,0
824,0.1419338193561596,150,0.18181818181818182,0,0
825,2.2055247617537237,400,0.48426150121065376,0,0
826,-0.156040600985719,200,0.2418379685610641,0,0
827,1.2473832670476988,300,0.36231884057971014,0,0
828,-0.0473990996256687,400,0.4825090470446321,0,0
829,1.4859499399770055,150,0.18072289156626506,0,0
830,-1.3345634405165647,300,0.36101083032490977,0,0
831,-0.8945584352739666,300,0.3605769230769231,0,0
832,-0.7767835281758508,350,0.42016806722689076,0,0
833,0.4170270828145193,350,0.4196642685851319,0,0
834,-0.5664922120913418,150,0.17964071856287425,0,0
835,0.1143812929144462,150,0.17942583732057416,0,0
836,-0.3090394392861587,400,0.4778972520908005,0,0
837,0.3172021423948358,400,0.477326968973747,0,0
838,-1.2789026925084597,350,0.4171632896305125,0,0
839,0.5558254271041125,300,0.35714285714285715,0,0
840,0.0571076251272211,400,0.4756242568370987,0,0
841,0.9028222431454686,300,0.35629453681710216,0,0
842,-0.064726727971283,750,0.8896797153024911,0,0
843,1.5815664819021145,150,0.17772511848341233,0,0
844,0.5897663088341891,400,0.47337278106508873,0,0
845,0.4141501444777835,200,0.2364066193853428,0,0
846,1.8685757350418828,550,0.6493506493506493,0,0
847,1.2349959462091489,400,0.4716981132075472,0,0
848,2.056381736705317,350,0.4122497055359246,0,0
849,1.6359100524898624,300,0.35294117647058826,0,0
850,2.121917759311623,350,0.4112808460634548,0,0
851,0.7902265706412179,350,0.4107981220657277,0,0
852,2.59486098711575,300,0.3516998827667057,0,0
853,0.8150101728005891,400,0.468384074941452,0,0
854,3.496239257909852,700,0.8187134502923976,0,0
855,0.2863234989404445,400,0.4672897196261682,0,0
856,2.407826542142834,150,0.1750291715285881,0,0
857,-0.5456089701118483,400,0.4662004662004662,0,0
858,3.224662533236385,250,0.2910360884749709,0,0
859,-0.459381114712141,350,0.4069767441860465,0,0
860,2.360088069714114,400,0.4645760743321719,0,0
861,-1.6090002565541277,200,0.23201856148491878,0,0
862,4.6670032467540095,350,0.4055619930475087,0,0
863,-1.266891215887324,450,0.5208333333333334,0,0
864,3.556133119806103,150,0.17341040462427745,0,0
865,-1.5145178911463786,350,0.40415704387990764,0,0
866,4.355278119165594,350,0.40369088811995385,0,0
867,-1.5597987217425806,400,0.4608294930875576,0,0
868,2.8242705348879342,400,0.46029919447640966,0,0
869,-1.4126712110316064,400,0.45977011494252873,0,0
870,4.1558139140686805,350,0.4018369690011481,0,0
871,0.0575137325115415,450,0.5160550458715596,0,0
872,5.0601703615341584,400,0.4581901489117984,0,0
873,-0.5220773844755723,400,0.4576659038901602,0,0
874,3.116357076557295,250,0.2857142857142857,0,0
875,-0.7604490592396109,100,0.1141552511415525,0,0
876,2.3830759586786168,400,0.45610034207525657,0,0
877,-0.619824112137665,400,0.45558086560364464,0,0
878,3.0557964752494,450,0.5119453924914675,0,0
879,-1.0593330303530086,450,0.5113636363636364,0,0
880,1.9664773869043568,100,0.11350737797956867,0,0
881,-1.9937802160670524,350,0.3968253968253968,0,0
882,2.4731292162724636,400,0.45300113250283125,0,0
883,-1.3361938980332635,400,0.45248868778280543,0,0
884,3.0923200603705165,700,0.7909604519774012,0,0
885,-2.426632606399204,450,0.5079006772009029,0,0
886,2.2688169179120163,350,0.3945885005636979,0,0
887,-0.8397902674694793,400,0.45045045045045046,0,0
888,2.4151259589773715,400,0.4499437570303712,0,0
889,0.4733799184659026,200,0.2247191011235955,0,0
890,3.1356336882212186,600,0.6734006734006734,0,0
891,1.217635884217258,450,0.5044843049327354,0,0
892,2.2280406566228264,400,0.4479283314669653,0,0
893,1.036189812892488,400,0.44742729306487694,0,0
894,2.3457756216723142,350,0.39106145251396646,0,0
895,3.3277865127187107,400,0.44642857142857145,0,0
896,2.8968819826943997,750,0.8361204013377926,0,0
897,2.9534176281254534,350,0.3897550111358575,0,0
898,2.856317830597803,450,0.5005561735261401,0,0
899,3.14882237404721,400,0.4444444444444444,0,0
900,2.439671869579469,200,0.22197558268590456,0,0
901,3.620397798527679,450,0.49889135254988914,0,0
902,3.3656022841956803,350,0.3875968992248062,0,0
903,5.780786896777046,150,0.16592920353982302,0,0
904,4.651438270429701,450,0.4972375690607735,0,0
905,5.599546901670819,450,0.4966887417218543,0,0
906,3.686197639838755,100,0.11025358324145534,0,0
907,3.920747199464451,100,0.11013215859030837,0,0
908,4.413213100177231,150,0.16501650165016502,0,0
909,4.844832246673438,100,0.10989010989010989,0,0
910,5.560910508747179,100,0.10976948408342481,0,0
911,4.788653516522633,100,0.10964912280701754,0,0
912,5.136165158643467,100,0.10952902519167579,0,0
913,4.354278752313763,200,0.2188183807439825,0,0
914,5.556503543789015,450,0.4918032786885246,0,0
915,1.978769181344454,350,0.38209606986899564,0,0
916,3.334661470307994,300,0.3271537622682661,0,0
917,-0.5997333119760895,350,0.3812636165577342,0,0
918,2.5803817920274223,450,0.4896626768226333,0,0
919,-0.5972309689004545,350,0.3804347826086957,0,0
920,3.5135540012208466,400,0.43431053203040176,0,0
921,-0.4266162957099326,300,0.32537960954446854,0,0
922,3.687982175260331,450,0.4875406283856988,0,0
923,-0.426458459324839,400,0.4329004329004329,0,0
924,2.8242538182583288,150,0.16216216216216217,0,0
925,-1.4110450913459494,300,0.32397408207343414,0,0
926,2.7799584949157787,450,0.4854368932038835,0,0
927,-1.243245007995656,450,0.4849137931034483,0,0
928,1.420273682465601,300,0.32292787944025836,0,0
929,-1.6338424209747366,500,0.5376344086021505,0,0
930,0.1819112916649441,450,0.4833512352309345,0,0
931,-2.303557892941704,450,0.48283261802575106,0,0
932,1.3694892502970482,450,0.48231511254019294,0,0
933,-1.6808500252254597,450,0.4817987152034261,0,0
934,1.7204638970632726,150,0.16042780748663102,0,0
935,-2.429581059182743,150,0.16025641025641027,0,0
936,0.9345924696058372,450,0.48025613660619,0,0
937,-0.9374428489211108,250,0.26652452025586354,0,0
938,0.126036480616398,150,0.1597444089456869,0,0
939,-1.4551353398032,150,0.1595744680851064,0,0
940,0.7577529416519194,450,0.4782146652497343,0,0
941,-0.1228086083311563,450,0.47770700636942676,0,0
942,1.901898427024568,450,0.47720042417815484,0,0
943,0.1390579770117146,450,0.4766949152542373,0,0
944,1.0948202568407863,500,0.5291005291005291,0,0
945,0.5174355277775632,400,0.42283298097251587,0,0
946,1.505742266047582,650,0.6863780359028511,0,0
947,0.2760673807873481,500,0.5274261603375527,0,0
948,1.132606602825903,500,0.5268703898840885,0,0
949,1.0399028933011285,500,0.5263157894736842,0,0
950,3.000314606452986,500,0.5257623554153522,0,0
951,-0.6957241701377488,500,0.5252100840336135,0,0
952,2.746809389110341,250,0.2623294858342078,0,0
953,-2.145925193084314,150,0.15723270440251572,0,0
954,2.5182571351393284,450,0.4712041884816754,0,0
955,-2.184918413122108,500,0.5230125523012552,0,0
956,4.2638041209837425,500,0.522466039707419,0,0
957,-1.3546580517541598,450,0.4697286012526096,0,0
958,2.741129953108266,450,0.4692387904066736,0,0
959,0.4140807125934302,450,0.46875,0,0
960,0.9167506454150978,450,0.46826222684703434,0,0
961,1.106937152138454,500,0.5197505197505198,0,0
962,2.6591832485461455,550,0.5711318795430945,0,0
963,1.439419238678186,500,0.5186721991701245,0,0
964,3.1500584332197676,450,0.46632124352331605,0,0
965,1.9062907470814237,450,0.4658385093167702,0,0
966,2.7565240575712284,100,0.10341261633919338,0,0
967,2.0869123255669817,600,0.6198347107438017,0,0
968,1.047279533517355,450,0.46439628482972134,0,0
969,2.5167600042456058,550,0.5670103092783505,0,0
970,0.3295194015614722,500,0.5149330587023687,0,0
971,3.1593520963373476,500,0.51440329218107,0,0
972,0.0649509255418166,500,0.513874614594039,0,0
973,2.776318018240622,500,0.5133470225872689,0,0
974,-0.0627346077684513,450,0.46153846153846156,0,0
975,1.7206612083078738,500,0.5122950819672131,0,0
976,0.5528979581845122,500,0.5117707267144319,0,0
977,1.328133490164325,500,0.5112474437627812,0,0
978,-0.4833134511699314,500,0.5107252298263534,0,0
979,0.7674562250995147,500,0.5102040816326531,0,0
980,-0.5650036381932582,600,0.6116207951070336,0,0
981,1.1074414951745173,500,0.5091649694501018,0,0
982,-0.2608269669918378,450,0.4577822990844354,0,0
983,0.5459419084204229,400,0.4065040650406504,0,0
984,0.0833301276609665,450,0.45685279187817257,0,0
985,2.7509034508587265,200,0.2028397565922921,0,0
986,-0.1445559559875378,450,0.45592705167173253,0,0
987,-0.3305556410500339,550,0.5566801619433198,0,0
988,-1.235204572740502,550,0.5561172901921132,0,0
989,-0.9541906692917644,450,0.45454545454545453,0,0
990,0.0701679064883518,450,0.45408678102926336,0,0
991,0.3649237150841979,200,0.20161290322580644,0,0
992,-0.4236759759569012,500,0.5035246727089627,0,0
993,0.5544772775275768,550,0.5533199195171026,0,0
994,-0.4712377516064983,450,0.45226130653266333,0,0
995,-0.7566454016042767,550,0.5522088353413654,0,0
996,-0.3357078831530542,500,0.5015045135406219,0,0
997,-0.3183924795094271,550,0.5511022044088176,0,0
998,-1.3761550426959053,500,0.5005005005005005,0,0
999,-0.0645560902074304,500,0.5,0,0
1000,0.8320896694851309,400,0.3996003996003996,0,0
1001,-2.942970044860456,500,0.499001996007984,0,0
1002,0.1140784579798722,550,0.5483549351944168,0,0
1003,1.510392511025103,500,0.49800796812749004,0,0
1004,-1.6004468911066323,400,0.39800995024875624,0,0
1005,-1.009256986347192,600,0.5964214711729622,0,0
1006,0.9468620117746372,500,0.49652432969215493,0,0
1007,-1.400211620029179,450,0.44642857142857145,0,0
1008,0.1484043105221014,500,0.49554013875123887,0,0
1009,2.8094575283262655,550,0.5445544554455446,0,0
1010,-1.0009243269452797,550,0.5440158259149357,0,0
1011,1.4387187542897708,550,0.5434782608695652,0,0
1012,2.3596468666924983,550,0.5429417571569596,0,0
1013,-1.2126309609158978,100,0.09861932938856016,0,0
1014,2.393029790101407,550,0.541871921182266,0,0
1015,3.7754396030537727,400,0.3937007874015748,0,0
1016,0.8558337187008347,150,0.14749262536873156,0,0
1017,1.4850785568957652,100,0.09823182711198428,0,0
1018,2.420215933868766,550,0.5397448478900884,0,0
1019,2.4852952859074957,550,0.5392156862745098,0,0
1020,-0.7358202151622941,600,0.5876591576885406,0,0
1021,1.9864644945592524,100,0.09784735812133072,0,0
1022,1.6309925754272696,550,0.5376344086021505,0,0
1023,0.784413851148946,550,0.537109375,0,0
1024,1.9523311025443069,800,0.7804878048780488,0,0
1025,2.035146637040029,550,0.5360623781676414,0,0
1026,0.9274863558101568,100,0.09737098344693282,0,0
1027,1.5322324110151442,500,0.48638132295719844,0,0
1028,2.443341014164134,100,0.09718172983479106,0,0
1029,-0.0624906644619985,500,0.4854368932038835,0,0
1030,0.3616555189032553,100,0.09699321047526673,0,0
1031,1.7713838615397233,100,0.09689922480620156,0,0
1032,-0.2289075194618218,600,0.5808325266214908,0,0
1033,-0.3879893166880911,100,0.09671179883945841,0,0
1034,1.6998642048266448,550,0.5314009661835749,0,0
1035,2.020562954512833,550,0.5308880308880309,0,0
1036,-0.5819154421588538,600,0.5785920925747348,0,0
1037,2.4487543105502336,550,0.5298651252408478,0,0
1038,1.5350823362811563,600,0.5774783445620789,0,0
1039,0.6868592747075823,550,0.5288461538461539,0,0
1040,1.0759358203350429,600,0.5763688760806917,0,0
1041,2.301016327589936,600,0.5758157389635317,0,0
1042,1.0074259925961713,600,0.5752636625119847,0,0
1043,1.4164740872815047,650,0.6226053639846744,0,0
1044,0.8318443918787946,550,0.5263157894736842,0,0
1045,0.4649248508647214,550,0.5258126195028681,0,0
1046,2.652152972093522,550,0.5253104106972302,0,0
1047,-0.7493876514025891,600,0.5725190839694656,0,0
1048,0.0299988602638437,600,0.5719733079122974,0,0
1049,2.83557946633975,500,0.47619047619047616,0,0
1050,1.32116453955906,500,0.47573739295908657,0,0
1051,1.2772601882783912,550,0.5228136882129277,0,0
1052,3.949491583891928,600,0.5698005698005698,0,0
1053,0.7742541020211722,100,0.09487666034155598,0,0
1054,1.3880490007451436,550,0.5213270142180095,0,0
1055,2.8312066566179728,600,0.5681818181818182,0,0
1056,0.4296624657147639,100,0.0946073793755913,0,0
1057,1.3916369478066453,600,0.5671077504725898,0,0
1058,1.806323175837644,550,0.5193578847969783,0,0
1059,1.7344805209503271,600,0.5660377358490566,0,0
1060,1.3293523319716551,550,0.5183788878416589,0,0
1061,1.2872181012980928,100,0.09416195856873823,0,0
1062,0.701492469787645,100,0.09407337723424271,0,0
1063,2.4691637142520637,100,0.09398496240601503,0,0
1064,1.8389825916853364,100,0.09389671361502347,0,0
1065,0.3748936540293755,100,0.09380863039399624,0,0
1066,1.0294308016648734,550,0.5154639175257731,0,0
1067,2.454229270130663,100,0.09363295880149813,0,0
1068,0.2006992739255405,650,0.608044901777362,0,0
1069,1.8937092991859903,100,0.09345794392523364,0,0
1070,2.2338691699275857,100,0.09337068160597572,0,0
1071,1.6271538420507343,100,0.09328358208955224,0,0
1072,1.6774798585121655,650,0.6057781919850885,0,0
1073,3.617524307307278,100,0.0931098696461825,0,0
1074,2.307039516176071,100,0.09302325581395349,0,0
1075,0.2133344733721065,150,0.13940520446096655,0,0
1076,2.975386339584148,100,0.09285051067780872,0,0
1077,3.6544528732518864,100,0.09276437847866419,0,0
1078,0.5270275384143763,600,0.5560704355885079,0,0
1079,2.1860131296487815,300,0.2777777777777778,0,0
1080,3.399732148006131,150,0.13876040703052728,0,0
1081,1.6749617163014106,150,0.13863216266173753,0,0
1082,2.390320812847715,550,0.5078485687903971,0,0
1083,2.90570838623507,600,0.5535055350553506,0,0
1084,-0.1348011309984167,750,0.6912442396313364,0,0
1085,3.854691410692773,650,0.5985267034990792,0,0
1086,1.7224372244044113,600,0.5519779208831647,0,0
1087,0.9910411825928988,800,0.7352941176470589,0,0
1088,1.9445063469281136,650,0.5968778696051423,0,0
1089,1.02367419877862,650,0.5963302752293578,0,0
1090,0.0523678479898297,550,0.5041246562786434,0,0
1091,2.613963616509724,650,0.5952380952380952,0,0
1092,0.3671496785013414,650,0.5946935041171089,0,0
1093,0.6423093214886649,600,0.5484460694698354,0,0
1094,4.103816388625928,650,0.593607305936073,0,0
1095,0.5008998433802598,150,0.13686131386861314,0,0
1096,-0.2662913567100075,600,0.5469462169553327,0,0
1097,3.3792541710901753,250,0.22768670309653916,0,0
1098,-0.5263089226710583,600,0.545950864422202,0,0
1099,0.6268941554259256,250,0.22727272727272727,0,0
1100,3.7386550996809382,600,0.5449591280653951,0,0
1101,-0.12714394769387,150,0.13611615245009073,0,0
1102,-0.4604649391409363,150,0.1359927470534905,0,0
1103,1.160572829128271,200,0.18115942028985507,0,0
1104,-0.4648781744801654,500,0.45248868778280543,0,0
1105,-0.7367803959782373,200,0.18083182640144665,0,0
1106,0.0529543422274731,150,0.13550135501355012,0,0
1107,-1.3234459879339568,150,0.13537906137184116,0,0
1108,-1.0550447438804496,200,0.18034265103697025,0,0
1109,0.8081208596088927,150,0.13513513513513514,0,0
1110,-3.285794586425576,200,0.18001800180018002,0,0
1111,-1.473428588983971,200,0.17985611510791366,0,0
1112,1.5777397875399215,150,0.1347708894878706,0,0
1113,-5.136578436498889,150,0.13464991023339318,0,0
1114,-1.5230762703265872,150,0.13452914798206278,0,0
1115,1.38464872739257,150,0.13440860215053763,0,0
1116,-4.52108619288595,150,0.13428827215756492,0,0
1117,0.4149845441439526,150,0.13416815742397137,0,0
1118,1.1771144384908208,200,0.17873100983020554,0,0
1119,-4.7434434561237735,100,0.08928571428571429,0,0
1120,-0.1121969670930633,150,0.13380909901873328,0,0
1121,1.0508719677623486,200,0.17825311942959002,0,0
1122,-5.178129762701582,100,0.08904719501335707,0,0
1123,-1.6873480827470624,150,0.13345195729537365,0,0
1124,0.0692049969506779,100,0.08888888888888889,0,0
1125,-4.962610455581167,150,0.13321492007104796,0,0
1126,0.0858044495724177,200,0.1774622892635315,0,0
1127,-0.6255801599586219,200,0.1773049645390071,0,0
1128,-5.077716528358331,100,0.08857395925597875,0,0
1129,-1.3611881382330664,150,0.13274336283185842,0,0
1130,0.7126576729953831,150,0.13262599469496023,0,0
1131,-4.208432577755713,200,0.17667844522968199,0,0
1132,-0.4545235106992225,200,0.176522506619594,0,0
1133,1.0646780582820448,300,0.26455026455026454,0,0
1134,-4.493652286344734,200,0.1762114537444934,0,0
1135,-0.2356685062669937,100,0.0880281690140845,0,0
1136,-0.0775048844107014,150,0.13192612137203166,0,0
1137,-3.573901912843309,200,0.1757469244288225,0,0
1138,0.9493977302038564,150,0.13169446883230904,0,0
1139,2.488234241603939,200,0.17543859649122806,0,0
1140,-4.067548363311029,200,0.175284837861525,0,0
1141,2.073526375914136,200,0.17513134851138354,0,0
1142,3.098071350991934,150,0.13123359580052493,0,0
1143,-4.7727183020926915,100,0.08741258741258741,0,0
1144,2.0937976439414587,200,0.17467248908296942,0,0
1145,4.124518565678848,150,0.13089005235602094,0,0
1146,-4.861636416041068,150,0.13077593722755013,0,0
1147,2.3185895388140305,150,0.13066202090592335,0,0
1148,3.5282903391191356,150,0.13054830287206268,0,0
1149,-3.9637933167464823,150,0.13043478260869565,0,0
1150,1.3543451739659105,200,0.1737619461337967,0,0
1151,3.2412095706637136,150,0.13020833333333334,0,0
1152,-3.040416567513109,200,0.17346053772766695,0,0
1153,0.6815962135495257,200,0.1733102253032929,0,0
1154,2.0682318919462523,100,0.08658008658008658,0,0
1155,-2.7736031380898485,100,0.08650519031141868,0,0
1156,0.1052766846801355,100,0.08643042350907519,0,0
1157,1.8712068694349344,100,0.08635578583765112,0,0
1158,-3.232154831205176,100,0.08628127696289906,0,0
1159,0.977555414751398,200,0.1724137931034483,0,0
1160,1.932875666626166,100,0.08613264427217916,0,0
1161,-4.289236968017862,200,0.1721170395869191,0,0
1162,2.312771153223298,100,0.08598452278589853,0,0
1163,0.8875897707462407,200,0.1718213058419244,0,0
