Date,N,windows,scaled_windows,MSE,RMSE
568,0.1450930586130028,300,0.5272407732864675,0,0
569,1.7324552015076935,225,0.39473684210526316,0,0
570,0.4080922400754281,50,0.08756567425569177,0,0
571,0.8926674531345316,50,0.08741258741258741,0,0
572,-0.6372565295307246,50,0.08726003490401396,0,0
573,-0.0112405527543627,150,0.2613240418118467,0,0
574,0.5841825922580364,50,0.08695652173913043,0,0
575,0.1223532131693141,550,0.9548611111111112,0,0
576,2.197788562323657,50,0.08665511265164645,0,0
577,-1.6590436407268874,150,0.25951557093425603,0,0
578,2.3851330959695844,100,0.17271157167530224,0,0
579,0.152854331194872,125,0.21551724137931033,0,0
580,3.9629474627376897,150,0.25817555938037867,0,0
581,-0.3380754879170826,150,0.25773195876288657,0,0
582,5.156139546031321,125,0.2144082332761578,0,0
583,0.8808705585001507,500,0.8561643835616438,0,0
584,5.828295331247818,150,0.2564102564102564,0,0
585,1.11672203860938,500,0.8532423208191127,0,0
586,6.27560676355546,175,0.2981260647359455,0,0
587,2.041228972083112,500,0.8503401360544217,0,0
588,5.077231739773216,175,0.29711375212224106,0,0
589,-0.7513352149861299,200,0.3389830508474576,0,0
590,5.724456820413136,175,0.2961082910321489,0,0
591,0.4984157596611914,100,0.16891891891891891,0,0
592,5.902002458924963,50,0.08431703204047218,0,0
593,0.1705804100829498,275,0.46296296296296297,0,0
594,4.922585560125402,75,0.12605042016806722,0,0
595,-1.301678985073749,75,0.12583892617449666,0,0
596,6.052673742420369,75,0.12562814070351758,0,0
597,-1.134739267967536,75,0.1254180602006689,0,0
598,6.279386852277044,75,0.12520868113522537,0,0
599,-1.2326127707689785,100,0.16666666666666666,0,0
600,3.2903410867115848,75,0.12479201331114809,0,0
601,-0.2051701042084122,75,0.12458471760797342,0,0
602,4.180333932559884,75,0.12437810945273632,0,0
603,1.767969390742718,75,0.12417218543046357,0,0
604,3.68410729245419,100,0.1652892561983471,0,0
605,1.2113343294984775,100,0.16501650165016502,0,0
606,3.516854634296732,50,0.08237232289950576,0,0
607,0.140331535226811,50,0.08223684210526316,0,0
608,2.320714536438053,50,0.08210180623973727,0,0
609,0.814009090752299,50,0.08196721311475409,0,0
610,1.8795770542167851,50,0.08183306055646482,0,0
611,0.2603782098948021,100,0.16339869281045752,0,0
612,2.106202367987671,100,0.1631321370309951,0,0
613,-0.0608613969308004,150,0.24429967426710097,0,0
614,4.318584256868682,100,0.16260162601626016,0,0
615,-0.271319334272907,75,0.12175324675324675,0,0
616,5.446577152306026,75,0.12155591572123177,0,0
617,0.5646965200289904,150,0.24271844660194175,0,0
618,5.888597178879962,100,0.16155088852988692,0,0
619,0.9892723922860348,100,0.16129032258064516,0,0
620,5.177778801620874,50,0.08051529790660225,0,0
621,1.0116893106013074,100,0.1607717041800643,0,0
622,4.085075584798783,50,0.08025682182985554,0,0
623,1.3834515681207225,50,0.08012820512820513,0,0
624,4.679638543295927,50,0.08,0,0
625,-1.095993415497733,75,0.11980830670926518,0,0
626,2.9536813836961953,50,0.07974481658692185,0,0
627,-2.102807462322092,75,0.11942675159235669,0,0
628,3.2798091072744304,75,0.1192368839427663,0,0
629,-1.2045495292255617,75,0.11904761904761904,0,0
630,2.5060119087506907,75,0.11885895404120443,0,0
631,0.4788866389318074,75,0.11867088607594936,0,0
632,1.8676408142944856,75,0.11848341232227488,0,0
633,1.0139676741196628,75,0.11829652996845426,0,0
634,2.4920324355804535,75,0.11811023622047244,0,0
635,0.792141280126613,100,0.15723270440251572,0,0
636,3.2990643966072875,125,0.19623233908948196,0,0
637,0.3980467143083507,75,0.11755485893416928,0,0
638,2.9582772821869088,100,0.1564945226917058,0,0
639,0.5276684038085747,100,0.15625,0,0
640,3.4235078366762735,75,0.11700468018720749,0,0
641,1.9717284197458025,100,0.1557632398753894,0,0
642,2.342384843517651,75,0.1166407465007776,0,0
643,0.4465543427235885,75,0.11645962732919254,0,0
644,2.7912211455528233,100,0.15503875968992248,0,0
645,-1.6489075886944025,100,0.15479876160990713,0,0
646,2.5455427915225033,75,0.11591962905718702,0,0
647,-0.8562184510389284,100,0.15432098765432098,0,0
648,0.5068592942154215,75,0.11556240369799692,0,0
649,-1.58538869229407,100,0.15384615384615385,0,0
650,0.1187212168564995,150,0.2304147465437788,0,0
651,-1.5422791007818613,100,0.15337423312883436,0,0
652,0.0678757452175268,100,0.15313935681470137,0,0
653,-0.9905414088883284,75,0.11467889908256881,0,0
654,0.7243867343242836,100,0.15267175572519084,0,0
655,-2.468655028732365,75,0.11432926829268293,0,0
656,1.861676412814797,150,0.228310502283105,0,0
657,-2.486363198096397,75,0.11398176291793313,0,0
658,1.205173995951335,75,0.11380880121396054,0,0
659,-1.0984430999721493,100,0.15151515151515152,0,0
660,0.5075667915110771,125,0.18910741301059,0,0
661,-1.8508643840701369,75,0.11329305135951662,0,0
662,-1.4630748204998467,150,0.22624434389140272,0,0
663,-0.4176425897275615,150,0.22590361445783133,0,0
664,-3.1257357772828422,100,0.15037593984962405,0,0
665,-1.7398856839845016,100,0.15015015015015015,0,0
666,-4.964272988608197,150,0.22488755622188905,0,0
667,-2.0472673007198714,100,0.1497005988023952,0,0
668,-6.375050348513838,50,0.07473841554559044,0,0
669,-0.7832055870875485,50,0.07462686567164178,0,0
670,-6.454489384895155,50,0.07451564828614009,0,0
671,-2.001328084988563,50,0.0744047619047619,0,0
672,-5.460296481142801,125,0.18573551263001487,0,0
673,-2.9981487728597145,50,0.07418397626112759,0,0
674,-5.090643293450568,100,0.14814814814814814,0,0
675,-1.894077706001477,50,0.07396449704142012,0,0
676,-5.434823824017591,50,0.07385524372230429,0,0
677,-2.181274597908224,50,0.07374631268436578,0,0
678,-5.672826278534062,50,0.07363770250368189,0,0
679,-2.3866718675176215,50,0.07352941176470588,0,0
680,-2.0929790051017103,50,0.07342143906020558,0,0
681,-4.357678998419379,50,0.07331378299120235,0,0
682,-1.0378891577496887,125,0.18301610541727673,0,0
683,-3.89478648054764,50,0.07309941520467836,0,0
684,-1.7130355798632162,125,0.18248175182481752,0,0
685,-2.5154313332595493,50,0.0728862973760933,0,0
686,-0.3549526533217326,75,0.1091703056768559,0,0
687,-3.1836312981175987,125,0.1816860465116279,0,0
688,-0.463897380519009,125,0.18142235123367198,0,0
689,-3.4827899304086394,125,0.18115942028985507,0,0
690,-0.0322272035262072,275,0.3979739507959479,0,0
691,-2.959711779840137,100,0.14450867052023122,0,0
692,-0.1100912100413417,50,0.07215007215007214,0,0
693,-2.2333220261694726,150,0.21613832853025935,0,0
694,0.3611824947705508,75,0.1079136690647482,0,0
695,-0.5196267887722115,50,0.07183908045977011,0,0
696,-0.5632329661264432,100,0.14347202295552366,0,0
697,-0.5334774238698707,50,0.07163323782234957,0,0
698,1.9325276997590144,75,0.1072961373390558,0,0
699,-1.1018282457082442,150,0.21428571428571427,0,0
700,2.956383187969667,150,0.21398002853067047,0,0
701,-1.9194557813546385,75,0.10683760683760683,0,0
702,3.3593338681857023,150,0.21337126600284495,0,0
703,-1.835976385985418,75,0.10653409090909091,0,0
704,3.3981454970676555,100,0.14184397163120568,0,0
705,-1.8739176766763213,75,0.10623229461756374,0,0
706,4.320616127577793,75,0.10608203677510608,0,0
707,-1.644489768626449,150,0.211864406779661,0,0
708,3.688507233654745,100,0.14104372355430184,0,0
709,-0.9207775934778152,75,0.1056338028169014,0,0
710,2.5877204487196384,75,0.10548523206751055,0,0
711,-3.1030888977088797,75,0.10533707865168539,0,0
712,0.7888081574797463,75,0.10518934081346423,0,0
713,-3.475101016411677,100,0.1400560224089636,0,0
714,2.365579777232672,100,0.13986013986013987,0,0
715,-0.813420322402922,150,0.20949720670391062,0,0
716,0.7433764951176061,100,0.1394700139470014,0,0
717,-0.5358714231477167,75,0.10445682451253482,0,0
718,-0.0221220374876428,50,0.06954102920723226,0,0
719,-0.2195014371172823,225,0.3125,0,0
720,-1.308825261267667,100,0.13869625520110956,0,0
721,0.1518466761602481,100,0.13850415512465375,0,0
722,-1.9748082018635615,100,0.13831258644536654,0,0
723,-1.0855989272150268,100,0.13812154696132597,0,0
724,-2.441014301516633,50,0.06896551724137931,0,0
725,-3.034980980581145,100,0.13774104683195593,0,0
726,-1.560623377012511,100,0.1375515818431912,0,0
727,-3.626899951263973,100,0.13736263736263737,0,0
728,0.0276950275022069,50,0.06858710562414266,0,0
729,-2.4388443510684423,100,0.136986301369863,0,0
730,1.2041258221392444,100,0.13679890560875513,0,0
731,-2.5836931423993734,50,0.06830601092896176,0,0
732,2.3691953842067734,100,0.1364256480218281,0,0
733,-0.9587744597383988,75,0.10217983651226158,0,0
734,1.711194765194374,150,0.20408163265306123,0,0
735,-0.7437023499348057,75,0.10190217391304347,0,0
736,2.9930717403462905,100,0.13568521031207598,0,0
737,-0.4463302272496409,100,0.13550135501355012,0,0
738,1.9818009394104152,100,0.13531799729364005,0,0
739,0.7526571382166247,100,0.13513513513513514,0,0
740,3.0193016402521913,50,0.06747638326585695,0,0
741,-0.1549412700844016,100,0.1347708894878706,0,0
742,3.1836989665401236,50,0.06729475100942127,0,0
743,-0.0390958814668609,50,0.06720430107526881,0,0
744,4.01711808447296,300,0.40268456375838924,0,0
745,-0.69196279133069,50,0.06702412868632708,0,0
746,4.955206346626844,50,0.06693440428380187,0,0
747,0.418918470030701,50,0.06684491978609626,0,0
748,4.096636377399068,175,0.2336448598130841,0,0
749,-0.0680745622233628,150,0.2,0,0
750,2.5235882207447418,75,0.09986684420772303,0,0
751,1.4544793178172382,75,0.09973404255319149,0,0
752,1.3270704440406065,100,0.13280212483399734,0,0
753,1.1721684403356252,300,0.3978779840848806,0,0
754,3.157813553623588,225,0.2980132450331126,0,0
755,1.9256553506065428,50,0.06613756613756613,0,0
756,3.207328906965417,75,0.09907529722589167,0,0
757,2.0747627252335645,50,0.06596306068601583,0,0
758,2.745701418313329,250,0.32938076416337286,0,0
759,0.5548885743192167,50,0.06578947368421052,0,0
760,3.1012497869420748,50,0.0657030223390276,0,0
761,-0.5618408776272263,75,0.0984251968503937,0,0
762,4.975979034421325,225,0.2948885976408912,0,0
763,-2.039983541581481,75,0.09816753926701571,0,0
764,4.183858998351336,75,0.09803921568627451,0,0
765,-1.6894038637901314,75,0.097911227154047,0,0
766,3.140494646849615,75,0.09778357235984354,0,0
767,-1.390140767348702,75,0.09765625,0,0
768,3.517911066350042,75,0.09752925877763328,0,0
769,0.3105425311438137,75,0.09740259740259741,0,0
770,3.336127408120299,75,0.09727626459143969,0,0
771,0.3730668521646887,75,0.09715025906735751,0,0
772,3.4120875417364767,75,0.09702457956015524,0,0
773,0.4874633759188009,75,0.09689922480620156,0,0
774,2.362638165763957,100,0.12903225806451613,0,0
775,0.5372176523081758,75,0.09664948453608248,0,0
776,3.4284603508724754,100,0.1287001287001287,0,0
777,0.6845171307669988,100,0.12853470437017994,0,0
778,3.1362665973300103,100,0.12836970474967907,0,0
779,0.5837206414589805,100,0.1282051282051282,0,0
780,3.452213645428328,100,0.12804097311139565,0,0
781,1.0475301769704286,100,0.1278772378516624,0,0
782,3.6146855536200087,100,0.1277139208173691,0,0
783,0.7201592228261493,50,0.06377551020408163,0,0
784,0.937045442007976,100,0.12738853503184713,0,0
785,0.096094334163939,100,0.1272264631043257,0,0
786,0.8407904687181414,100,0.12706480304955528,0,0
787,-0.7894391147299483,100,0.12690355329949238,0,0
788,1.460864402444921,100,0.1267427122940431,0,0
789,-1.5668988691612964,100,0.12658227848101267,0,0
790,-0.9169446641500056,100,0.1264222503160556,0,0
791,-0.5502559597891,100,0.12626262626262627,0,0
792,-1.06069811973405,100,0.12610340479192939,0,0
793,-0.488885630238497,100,0.12594458438287154,0,0
794,-2.7362491741693207,100,0.12578616352201258,0,0
795,-0.8213120769098154,100,0.12562814070351758,0,0
796,-2.606074945415388,100,0.12547051442910917,0,0
797,-0.7049501453983148,100,0.12531328320802004,0,0
798,-1.435282550390387,275,0.344180225281602,0,0
799,-1.3011095407414643,50,0.0625,0,0
800,-1.5272664612101412,100,0.12484394506866417,0,0
801,0.5254585959879259,125,0.15586034912718205,0,0
802,-1.5161815089606672,50,0.062266500622665005,0,0
803,1.9092996450171975,125,0.15547263681592038,0,0
804,-3.085069634568484,125,0.15527950310559005,0,0
805,1.510863535375531,125,0.15508684863523572,0,0
806,-1.482963885531707,125,0.15489467162329615,0,0
807,2.0344730318374395,125,0.1547029702970297,0,0
808,0.2485156725884545,75,0.09270704573547589,0,0
809,1.4679942409302669,125,0.15432098765432098,0,0
810,0.4117376202854569,75,0.09247842170160296,0,0
811,-1.030326801939191,150,0.18472906403940886,0,0
812,-1.0228246958981484,125,0.15375153751537515,0,0
813,-0.3879368673203456,150,0.18427518427518427,0,0
814,-1.5506844113335734,225,0.27607361963190186,0,0
815,0.4931602934945729,125,0.15318627450980393,0,0
816,-1.6865816866553571,125,0.15299877600979192,0,0
817,0.9729383260404756,225,0.27506112469437655,0,0
818,-2.3396923930405475,200,0.2442002442002442,0,0
819,-0.2070866053373525,150,0.18292682926829268,0,0
820,-0.9942072748030676,150,0.18270401948842874,0,0
821,0.3636917285553637,75,0.09124087591240876,0,0
822,-0.8722391995509371,150,0.1822600243013366,0,0
823,1.1669591478049908,75,0.09101941747572816,0,0
824,0.1419338193561596,150,0.18181818181818182,0,0
825,2.2055247617537237,150,0.18159806295399517,0,0
826,-0.156040600985719,150,0.18137847642079807,0,0
827,1.2473832670476988,150,0.18115942028985507,0,0
828,-0.0473990996256687,225,0.27141133896260555,0,0
829,1.4859499399770055,150,0.18072289156626506,0,0
830,-1.3345634405165647,150,0.18050541516245489,0,0
831,-0.8945584352739666,150,0.18028846153846154,0,0
832,-0.7767835281758508,150,0.18007202881152462,0,0
833,0.4170270828145193,150,0.17985611510791366,0,0
834,-0.5664922120913418,100,0.11976047904191617,0,0
835,0.1143812929144462,150,0.17942583732057416,0,0
836,-0.3090394392861587,150,0.17921146953405018,0,0
837,0.3172021423948358,225,0.2684964200477327,0,0
838,-1.2789026925084597,100,0.11918951132300358,0,0
839,0.5558254271041125,50,0.05952380952380952,0,0
840,0.0571076251272211,150,0.178359096313912,0,0
841,0.9028222431454686,100,0.1187648456057007,0,0
842,-0.064726727971283,75,0.08896797153024912,0,0
843,1.5815664819021145,100,0.11848341232227488,0,0
844,0.5897663088341891,100,0.11834319526627218,0,0
845,0.4141501444777835,150,0.1773049645390071,0,0
846,1.8685757350418828,50,0.0590318772136954,0,0
847,1.2349959462091489,150,0.17688679245283018,0,0
848,2.056381736705317,150,0.17667844522968199,0,0
849,1.6359100524898624,175,0.20588235294117646,0,0
850,2.121917759311623,50,0.05875440658049354,0,0
851,0.7902265706412179,175,0.20539906103286384,0,0
852,2.59486098711575,50,0.05861664712778429,0,0
853,0.8150101728005891,175,0.20491803278688525,0,0
854,3.496239257909852,50,0.05847953216374269,0,0
855,0.2863234989404445,50,0.05841121495327103,0,0
856,2.407826542142834,50,0.058343057176196034,0,0
857,-0.5456089701118483,175,0.20396270396270397,0,0
858,3.224662533236385,175,0.20372526193247964,0,0
859,-0.459381114712141,175,0.20348837209302326,0,0
860,2.360088069714114,300,0.34843205574912894,0,0
861,-1.6090002565541277,100,0.11600928074245939,0,0
862,4.6670032467540095,175,0.20278099652375434,0,0
863,-1.266891215887324,175,0.2025462962962963,0,0
864,3.556133119806103,175,0.2023121387283237,0,0
865,-1.5145178911463786,175,0.20207852193995382,0,0
866,4.355278119165594,125,0.14417531718569782,0,0
867,-1.5597987217425806,400,0.4608294930875576,0,0
868,2.8242705348879342,50,0.05753739930955121,0,0
869,-1.4126712110316064,200,0.22988505747126436,0,0
870,4.1558139140686805,50,0.0574052812858783,0,0
871,0.0575137325115415,175,0.2006880733944954,0,0
872,5.0601703615341584,125,0.143184421534937,0,0
873,-0.5220773844755723,75,0.08581235697940504,0,0
874,3.116357076557295,50,0.05714285714285714,0,0
875,-0.7604490592396109,50,0.05707762557077625,0,0
876,2.3830759586786168,50,0.05701254275940707,0,0
877,-0.619824112137665,50,0.05694760820045558,0,0
878,3.0557964752494,50,0.05688282138794084,0,0
879,-1.0593330303530086,75,0.08522727272727272,0,0
880,1.9664773869043568,75,0.0851305334846765,0,0
881,-1.9937802160670524,50,0.05668934240362812,0,0
882,2.4731292162724636,50,0.056625141562853906,0,0
883,-1.3361938980332635,50,0.05656108597285068,0,0
884,3.0923200603705165,200,0.22598870056497175,0,0
885,-2.426632606399204,200,0.22573363431151242,0,0
886,2.2688169179120163,50,0.05636978579481398,0,0
887,-0.8397902674694793,75,0.08445945945945946,0,0
888,2.4151259589773715,75,0.0843644544431946,0,0
889,0.4733799184659026,200,0.2247191011235955,0,0
890,3.1356336882212186,50,0.05611672278338945,0,0
891,1.217635884217258,100,0.11210762331838565,0,0
892,2.2280406566228264,150,0.167973124300112,0,0
893,1.036189812892488,75,0.08389261744966443,0,0
894,2.3457756216723142,100,0.11173184357541899,0,0
895,3.3277865127187107,50,0.05580357142857143,0,0
896,2.8968819826943997,50,0.055741360089186176,0,0
897,2.9534176281254534,50,0.0556792873051225,0,0
898,2.856317830597803,50,0.05561735261401557,0,0
899,3.14882237404721,50,0.05555555555555555,0,0
900,2.439671869579469,50,0.05549389567147614,0,0
901,3.620397798527679,50,0.05543237250554324,0,0
902,3.3656022841956803,50,0.05537098560354374,0,0
903,5.780786896777046,50,0.05530973451327434,0,0
904,4.651438270429701,50,0.055248618784530384,0,0
905,5.599546901670819,50,0.05518763796909492,0,0
906,3.686197639838755,50,0.05512679162072767,0,0
907,3.920747199464451,50,0.05506607929515418,0,0
908,4.413213100177231,50,0.05500550055005501,0,0
909,4.844832246673438,50,0.054945054945054944,0,0
910,5.560910508747179,50,0.054884742041712405,0,0
911,4.788653516522633,50,0.05482456140350877,0,0
912,5.136165158643467,50,0.054764512595837894,0,0
913,4.354278752313763,50,0.05470459518599562,0,0
914,5.556503543789015,50,0.0546448087431694,0,0
915,1.978769181344454,50,0.05458515283842795,0,0
916,3.334661470307994,50,0.05452562704471101,0,0
917,-0.5997333119760895,50,0.054466230936819175,0,0
918,2.5803817920274223,50,0.0544069640914037,0,0
919,-0.5972309689004545,50,0.05434782608695652,0,0
920,3.5135540012208466,50,0.05428881650380022,0,0
921,-0.4266162957099326,75,0.08134490238611713,0,0
922,3.687982175260331,50,0.05417118093174431,0,0
923,-0.426458459324839,75,0.08116883116883117,0,0
924,2.8242538182583288,50,0.05405405405405406,0,0
925,-1.4110450913459494,75,0.08099352051835854,0,0
926,2.7799584949157787,75,0.08090614886731391,0,0
927,-1.243245007995656,75,0.08081896551724138,0,0
928,1.420273682465601,50,0.05382131324004306,0,0
929,-1.6338424209747366,75,0.08064516129032258,0,0
930,0.1819112916649441,75,0.08055853920515575,0,0
931,-2.303557892941704,75,0.08047210300429185,0,0
932,1.3694892502970482,150,0.1607717041800643,0,0
933,-1.6808500252254597,100,0.10706638115631692,0,0
934,1.7204638970632726,150,0.16042780748663102,0,0
935,-2.429581059182743,75,0.08012820512820513,0,0
936,0.9345924696058372,100,0.10672358591248667,0,0
937,-0.9374428489211108,75,0.07995735607675906,0,0
938,0.126036480616398,100,0.10649627263045794,0,0
939,-1.4551353398032,100,0.10638297872340426,0,0
940,0.7577529416519194,100,0.10626992561105207,0,0
941,-0.1228086083311563,100,0.10615711252653928,0,0
942,1.901898427024568,100,0.10604453870625663,0,0
943,0.1390579770117146,150,0.15889830508474576,0,0
944,1.0948202568407863,200,0.21164021164021163,0,0
945,0.5174355277775632,150,0.15856236786469344,0,0
946,1.505742266047582,50,0.05279831045406547,0,0
947,0.2760673807873481,50,0.052742616033755275,0,0
948,1.132606602825903,100,0.1053740779768177,0,0
949,1.0399028933011285,50,0.05263157894736842,0,0
950,3.000314606452986,50,0.052576235541535225,0,0
951,-0.6957241701377488,50,0.052521008403361345,0,0
952,2.746809389110341,50,0.05246589716684155,0,0
953,-2.145925193084314,50,0.05241090146750524,0,0
954,2.5182571351393284,50,0.05235602094240838,0,0
955,-2.184918413122108,50,0.05230125523012552,0,0
956,4.2638041209837425,400,0.4179728317659352,0,0
957,-1.3546580517541598,50,0.05219206680584551,0,0
958,2.741129953108266,75,0.07820646506777894,0,0
959,0.4140807125934302,50,0.052083333333333336,0,0
960,0.9167506454150978,50,0.05202913631633715,0,0
961,1.106937152138454,50,0.05197505197505198,0,0
962,2.6591832485461455,50,0.05192107995846314,0,0
963,1.439419238678186,50,0.05186721991701245,0,0
964,3.1500584332197676,100,0.10362694300518134,0,0
965,1.9062907470814237,50,0.051759834368530024,0,0
966,2.7565240575712284,50,0.05170630816959669,0,0
967,2.0869123255669817,50,0.05165289256198347,0,0
968,1.047279533517355,50,0.05159958720330237,0,0
969,2.5167600042456058,50,0.05154639175257732,0,0
970,0.3295194015614722,75,0.07723995880535531,0,0
971,3.1593520963373476,75,0.07716049382716049,0,0
972,0.0649509255418166,300,0.30832476875642345,0,0
973,2.776318018240622,175,0.17967145790554415,0,0
974,-0.0627346077684513,100,0.10256410256410256,0,0
975,1.7206612083078738,75,0.07684426229508197,0,0
976,0.5528979581845122,100,0.1023541453428864,0,0
977,1.328133490164325,550,0.5623721881390593,0,0
978,-0.4833134511699314,75,0.07660878447395301,0,0
979,0.7674562250995147,75,0.07653061224489796,0,0
980,-0.5650036381932582,100,0.1019367991845056,0,0
981,1.1074414951745173,100,0.10183299389002037,0,0
982,-0.2608269669918378,75,0.0762970498474059,0,0
983,0.5459419084204229,75,0.07621951219512195,0,0
984,0.0833301276609665,75,0.07614213197969544,0,0
985,2.7509034508587265,75,0.07606490872210954,0,0
986,-0.1445559559875378,75,0.07598784194528875,0,0
987,-0.3305556410500339,325,0.32894736842105265,0,0
988,-1.235204572740502,50,0.05055611729019211,0,0
989,-0.9541906692917644,150,0.15151515151515152,0,0
990,0.0701679064883518,100,0.10090817356205853,0,0
991,0.3649237150841979,100,0.10080645161290322,0,0
992,-0.4236759759569012,100,0.10070493454179255,0,0
993,0.5544772775275768,50,0.05030181086519115,0,0
994,-0.4712377516064983,75,0.07537688442211055,0,0
995,-0.7566454016042767,75,0.07530120481927711,0,0
996,-0.3357078831530542,475,0.4764292878635908,0,0
997,-0.3183924795094271,575,0.5761523046092184,0,0
998,-1.3761550426959053,100,0.1001001001001001,0,0
999,-0.0645560902074304,100,0.1,0,0
1000,0.8320896694851309,175,0.17482517482517482,0,0
1001,-2.942970044860456,100,0.0998003992015968,0,0
1002,0.1140784579798722,100,0.09970089730807577,0,0
1003,1.510392511025103,100,0.099601593625498,0,0
1004,-1.6004468911066323,100,0.09950248756218906,0,0
1005,-1.009256986347192,100,0.09940357852882704,0,0
1006,0.9468620117746372,100,0.09930486593843098,0,0
1007,-1.400211620029179,100,0.0992063492063492,0,0
1008,0.1484043105221014,100,0.09910802775024777,0,0
1009,2.8094575283262655,100,0.09900990099009901,0,0
1010,-1.0009243269452797,100,0.09891196834817013,0,0
1011,1.4387187542897708,100,0.09881422924901186,0,0
1012,2.3596468666924983,175,0.1727541954590326,0,0
1013,-1.2126309609158978,100,0.09861932938856016,0,0
1014,2.393029790101407,100,0.09852216748768473,0,0
1015,3.7754396030537727,100,0.0984251968503937,0,0
1016,0.8558337187008347,50,0.049164208456243856,0,0
1017,1.4850785568957652,500,0.4911591355599214,0,0
1018,2.420215933868766,50,0.04906771344455348,0,0
1019,2.4852952859074957,50,0.049019607843137254,0,0
1020,-0.7358202151622941,125,0.12242899118511263,0,0
1021,1.9864644945592524,125,0.1223091976516634,0,0
1022,1.6309925754272696,150,0.1466275659824047,0,0
1023,0.784413851148946,400,0.390625,0,0
1024,1.9523311025443069,125,0.12195121951219512,0,0
1025,2.035146637040029,125,0.12183235867446393,0,0
1026,0.9274863558101568,125,0.12171372930866602,0,0
1027,1.5322324110151442,525,0.5107003891050583,0,0
1028,2.443341014164134,525,0.5102040816326531,0,0
1029,-0.0624906644619985,50,0.04854368932038835,0,0
1030,0.3616555189032553,300,0.2909796314258002,0,0
1031,1.7713838615397233,225,0.2180232558139535,0,0
1032,-0.2289075194618218,125,0.12100677637947725,0,0
1033,-0.3879893166880911,125,0.12088974854932302,0,0
1034,1.6998642048266448,125,0.12077294685990338,0,0
1035,2.020562954512833,125,0.12065637065637065,0,0
1036,-0.5819154421588538,225,0.21697203471552556,0,0
1037,2.4487543105502336,150,0.14450867052023122,0,0
1038,1.5350823362811563,100,0.09624639076034648,0,0
1039,0.6868592747075823,125,0.1201923076923077,0,0
1040,1.0759358203350429,100,0.09606147934678194,0,0
1041,2.301016327589936,50,0.04798464491362764,0,0
1042,1.0074259925961713,50,0.04793863854266539,0,0
1043,1.4164740872815047,525,0.5028735632183908,0,0
1044,0.8318443918787946,400,0.3827751196172249,0,0
1045,0.4649248508647214,50,0.04780114722753346,0,0
1046,2.652152972093522,525,0.501432664756447,0,0
1047,-0.7493876514025891,100,0.09541984732824428,0,0
1048,0.0299988602638437,225,0.21448999046711154,0,0
1049,2.83557946633975,250,0.23809523809523808,0,0
1050,1.32116453955906,500,0.47573739295908657,0,0
1051,1.2772601882783912,550,0.5228136882129277,0,0
1052,3.949491583891928,150,0.14245014245014245,0,0
1053,0.7742541020211722,550,0.5218216318785579,0,0
1054,1.3880490007451436,150,0.14218009478672985,0,0
1055,2.8312066566179728,625,0.5918560606060606,0,0
1056,0.4296624657147639,225,0.21286660359508042,0,0
1057,1.3916369478066453,150,0.14177693761814744,0,0
1058,1.806323175837644,575,0.5429650613786591,0,0
1059,1.7344805209503271,150,0.14150943396226415,0,0
1060,1.3293523319716551,150,0.1413760603204524,0,0
1061,1.2872181012980928,50,0.047080979284369114,0,0
1062,0.701492469787645,100,0.09407337723424271,0,0
1063,2.4691637142520637,150,0.14097744360902256,0,0
1064,1.8389825916853364,75,0.07042253521126761,0,0
1065,0.3748936540293755,125,0.11726078799249531,0,0
1066,1.0294308016648734,100,0.09372071227741331,0,0
1067,2.454229270130663,400,0.37453183520599254,0,0
1068,0.2006992739255405,550,0.5144995322731525,0,0
1069,1.8937092991859903,125,0.11682242990654206,0,0
1070,2.2338691699275857,475,0.44351073762838467,0,0
1071,1.6271538420507343,550,0.5130597014925373,0,0
1072,1.6774798585121655,600,0.5591798695246971,0,0
1073,3.617524307307278,125,0.11638733705772812,0,0
1074,2.307039516176071,575,0.5348837209302325,0,0
1075,0.2133344733721065,525,0.4879182156133829,0,0
1076,2.975386339584148,550,0.510677808727948,0,0
1077,3.6544528732518864,650,0.6029684601113172,0,0
1078,0.5270275384143763,575,0.5329008341056534,0,0
1079,2.1860131296487815,150,0.1388888888888889,0,0
1080,3.399732148006131,275,0.2543940795559667,0,0
1081,1.6749617163014106,175,0.16173752310536044,0,0
1082,2.390320812847715,575,0.530932594644506,0,0
1083,2.90570838623507,50,0.046125461254612546,0,0
1084,-0.1348011309984167,100,0.09216589861751152,0,0
1085,3.854691410692773,100,0.09208103130755065,0,0
1086,1.7224372244044113,150,0.13799448022079117,0,0
1087,0.9910411825928988,125,0.11488970588235294,0,0
1088,1.9445063469281136,150,0.13774104683195593,0,0
1089,1.02367419877862,275,0.25229357798165136,0,0
1090,0.0523678479898297,150,0.13748854262144822,0,0
1091,2.613963616509724,600,0.5494505494505495,0,0
1092,0.3671496785013414,150,0.1372369624885636,0,0
1093,0.6423093214886649,100,0.09140767824497258,0,0
1094,4.103816388625928,100,0.091324200913242,0,0
1095,0.5008998433802598,100,0.09124087591240876,0,0
1096,-0.2662913567100075,150,0.13673655423883319,0,0
1097,3.3792541710901753,150,0.1366120218579235,0,0
1098,-0.5263089226710583,100,0.09099181073703366,0,0
1099,0.6268941554259256,150,0.13636363636363635,0,0
1100,3.7386550996809382,100,0.09082652134423251,0,0
1101,-0.12714394769387,75,0.06805807622504537,0,0
1102,-0.4604649391409363,100,0.09066183136899365,0,0
