N,Z_0,Z_1,Z_2
-1.0820554790085284,-0.999702915226182,0.5347678744027002,-0.17852252186422843
-0.5476673225316016,0.25321828207727193,1.0551795785348759,-0.30645786539055636
-1.5944661756480647,-1.9844372170952629,1.4094362125484878,-0.9097326094797913
-0.8840549875354807,-0.405946369923672,-0.18150861716154443,-0.4998481462861748
0.6241794764019496,0.7797795507558516,-0.6225964150199497,-1.0260548849269624
-2.062719195802635,-2.0989659821647857,-0.4668770429886655,0.8108533171194494
-2.568758886438707,-1.9113432179565901,-1.9225250335063055,0.8895955798667745
-1.2834188567100724,-0.5948210102181077,-0.13657663556643684,-0.061588487002641135
-0.86378977469504,-0.20545798414185112,-1.6378473487694267,-0.9849445025133475
-1.3869406641422408,-0.7701045806902729,-0.9011201308205508,0.08401391882060777
-0.20150072518445783,0.11331862266721188,0.22744513256372972,-0.6210485804787261
0.11624794980545634,0.1605841845151784,0.5634023011452665,0.7813915894528641
-1.975999429556527,-1.4313832732339897,-0.4048534281860766,0.5515147119909394
-1.0052042409919373,-0.5106030742508155,0.39737009878035345,0.20640288018408737
-1.8496520082264045,-1.5109593542854869,0.8158545210720339,-0.8518644481481008
-3.4257406846603065,-2.5198731181869523,-1.3756062440485688,-0.12920889146459447
-4.438989728334925,-3.0644899965423384,-0.940159752278013,-1.0866319924978782
-1.8814464007805494,0.2603184930480966,-0.01015510355725635,0.5041235586978619
-1.0049349566948305,-0.23624257677671598,0.12484028657463936,-1.34942046030889
1.557724007566547,1.7459549253827653,-0.374662716798115,-0.8088928127643293
-1.4755391184905315,-1.2817336653493734,-0.4618474297380693,1.5721976733160776
-1.2095096049445258,-0.7816762433353555,1.5530138798247504,0.24872657624077543
-0.2078878439395078,0.010368619620284042,-0.002314577394778361,0.7003714316025786
0.5073481793831034,-0.3138721411307738,0.6581891696007875,1.1408962223401895
0.9147578039362478,0.2662014722564818,-1.0101176758882533,0.7586047763478978
-0.11786166887121702,0.02844246734527359,-0.13872161681460932,0.2263036086042554
-1.047236817418178,-0.7780665562250787,0.6019015342631826,0.9329380146708992
-3.602907106170381,-2.653241598605774,-0.36198050179031205,1.2485393553001893
-3.359718286233639,-1.645433167639239,-0.8648795368358189,0.08758884874868528
-0.14326388583033278,1.2304078334217428,1.0592307923658768,1.3251040347544545
0.4888671100726151,0.8543801357806489,0.010355738648287482,1.6086459625471665
1.913007447195909,1.3942642795014135,0.6849519111375933,-0.12061040693522918
0.4759822673573113,-0.4575712931704972,-1.1575692354652074,0.40914128274409217
0.7589689009354494,-0.42964074634304644,0.8690069676944843,0.6582433415236953
-0.6167117255632314,-1.1056866156652707,-1.529897195243691,0.4350001625548802
-0.6145167154216602,0.031256656785758424,-1.4622044108014172,-0.26553543831381077
-0.43383549313134845,-0.06726078090259204,-1.1532093688643874,-1.0093808257026642
0.5045105530413622,0.3069541675899153,-0.5807633321580856,0.04804616687030672
2.507977900204728,1.6938372645726683,-0.15890334641014528,-1.195998976905465
0.7826421320089727,-0.6255418445456565,1.1872680248059193,-0.8776459509567267
0.3557949358591749,0.4864244585168862,2.0777590260928753,-1.8371922310439415
-0.8113735925472708,-1.4307717141749876,2.224201926635887,-1.240571720164787
0.5626858053720777,0.6938385198599412,1.390333923880612,-0.31489655237812975
0.3411802342835186,-0.4262395735643014,0.5846281979527788,-1.2000576797032196
-0.7368282133461218,-0.2799817257367728,-1.6228661853980046,0.1925654261381493
-0.1734358219999675,-0.041542342162143406,-0.7126372399866023,0.8759676075124567
1.0898488427028985,1.5166999064116777,-0.8109298085608263,0.7406323801470538
0.9711806414909441,0.15021726256977386,0.17964457695985864,0.8772399807246748
-0.6919191930079955,-0.5894045311004537,-0.8573032504843028,1.5765821202058676
-1.0399369190481553,-1.424022742799727,-1.0695362304270695,1.284606678848441
-1.3109656115521084,-0.13040976132621337,-1.066092734324093,-0.7662525872598446
-2.1557847707565307,-1.002792463856885,0.11375173579291603,-0.36385827859753717
-0.8971002836168266,-0.8256877997293951,0.12519471144219724,-0.747026495529875
-0.5430861552815409,-0.3123627485030811,-0.8829384739230306,-0.21148699855639785
0.33324268616413094,0.48768991109574955,-1.8310599947760389,-1.3566408878950307
-1.0684235303908385,-0.739461368718424,-1.1817705544205537,-0.4330138394604772
0.2636579208413743,0.40096175117961264,-1.0134783289274396,-0.31326698479076265
2.1560017053564535,1.7294548702472863,-0.8783361762512917,0.3634995516647979
-0.750643114138667,-1.265742647008476,-0.2963698150876628,-0.5530519279663202
1.2799328057224195,0.9881748533185573,0.4551997328993011,-0.36685476436741055
4.079034976906822,2.230605144743033,0.7672616944653018,-1.7595277199952868
1.1715868275881933,-0.2658863849201055,-0.35742136324136276,-0.7734581638626461
1.5283893206563033,0.44055206208350295,-0.8267271154655879,-0.291476491919275
-1.018944600532311,-1.4063107791190004,0.9425413039090142,-1.1183289364810465
-0.5545714582421076,-0.06114670984717324,0.07691585549940594,-0.3951845468014037
-0.87659586574575,-0.4578794632955958,0.592299222363906,-1.1935716147588096
-0.7174056030310819,0.0935113411385178,0.32600589741582303,-0.059321233025463216
-1.6290417413534828,-1.02013545115659,0.3986612483015911,-0.6311168235080811
-1.846588936625894,-1.148610213577601,1.457190308051705,-0.5437979004818712
-1.3058307274901768,-0.8014306132457933,0.27753730510096697,1.1282514784218112
-2.215393013350626,-0.9988541681886083,1.0053023808788222,0.9405462014938333
-1.1189259697639544,-0.9482259889933242,0.7788903101611206,1.6188582733590249
-1.8310304803458477,-0.5244144156520462,0.12670876093954714,1.5069238391736897
-1.7915826235944232,-1.3508153905822706,-0.3693982248178208,0.5735011175527495
-1.160865345412678,-0.5539068707685908,-0.5941154414530218,1.5134032618105082
0.06028494169747159,0.23106109874711087,0.7594304530957419,0.8750019058248839
-2.7426931205892533,-2.409566658222121,1.0966658125856619,0.400791672485702
-1.020253419073675,-0.4281524534324706,-0.34650068380276655,-0.12400499383025976
-2.3592801617491874,-0.9779436554750485,0.21028336041552426,-0.9260486791752448
-1.6363560572835933,-1.4648344866120957,-1.4768113207570222,0.12465886735766807
-2.2445682915529477,-1.7904601238311897,-0.4759408760010476,-0.06022450617581192
-1.782766791895758,-1.364599552008825,1.5727265041552327,0.39912966322309357
-1.880655498991216,-1.1776855682218512,-0.46904358859202455,0.14392451237361711
-1.1916756014295105,-0.05219472758545013,0.08972372302954942,0.6139812278698292
-2.1995775696270323,-1.4372182742775033,-0.49682690998844775,-0.13870189413204437
-0.7481688112838357,0.5907390264446544,-0.10365151039756557,0.22284597771898929
-1.4522850553391111,-0.8649052068996702,-0.9417577542934955,0.9795829164745812
0.02335517982690355,0.34804530878752893,-0.17326192871027887,1.5071472130674384
0.0054410086575807926,0.99720135361402,-2.0509607575346904,0.7045769267036581
-0.8376681698329874,-1.1809804840976061,-0.9437340074961691,-0.3510704357021704
0.2937895063200588,0.6829155295830909,-0.607933669717343,1.1393635713410804
2.1517790387567546,2.1805282137584516,-0.3011944749264463,1.5502388417526007
0.9817231081611558,-0.13568870683956896,1.6059672560602114,0.23563260348319692
0.5014863068156615,0.4392960376550168,-0.43906124665503676,1.2566204423739524
-0.28488898915520006,-0.14666396156913114,-0.757462627914318,1.069618618021367
-0.23640623903461178,-0.0428621015469393,-1.4468299346970332,-0.1415176123353526
-0.8022505805560802,-0.2835223487440875,-0.0990449634403236,0.20800068824372953
-0.9292248459777148,-0.6370184106829736,-0.04402988713384302,-0.7304117935117816
-0.5060852224582633,0.5278550927372871,-1.042933980878405,-0.4250598891629115
0.994920059850224,0.9260516702997303,0.4063972136807096,-0.32354477154241695
1.3659383790133437,0.1295875579891146,0.3493480912017154,-0.024003594810552337
2.214889199113368,1.4909679519605241,1.3160237804545944,1.0146795354228246
2.5437838679948603,1.3436430687383847,1.080060181813145,-0.5908908718140568
2.3371150556333133,0.9332159950372334,0.41885447819191474,-2.494004143328552
-0.4842762816942807,-0.5664495410272079,-0.5547002432652441,-0.30024495391781236
1.3498093259115054,1.7580836805555136,-2.070452822798899,-0.20086039641426284
2.0323810687212926,1.6459391290069778,-1.2759268494793887,0.8082998045448488
-1.4951881719149696,-1.8450328754069798,0.4807796713732838,1.1412674205480804
-2.729588588981882,-1.5001927732417788,-0.07742845993186581,1.9189595421644818
-1.9156357982091312,-0.7983624138915248,-0.7957790517024366,-0.6382377996354885
0.0616818618351055,0.7606916041621516,-0.11538755111926771,1.1192298097749676
1.6401718056748398,1.380610021066012,0.5409720238585033,0.5668225463864519
-0.12209517504617462,-0.026835751712022238,2.5244575338108506,-0.005957532251836289
0.3034692507508222,0.2285076080619322,-0.014571973757877443,1.3852086075159165
0.8790695861475459,0.7324881750604231,-0.35810908179568424,1.683487789452719
-1.3744925282778735,-1.1371424691112404,-1.1557354068604329,-0.25580599385485714
-1.1865921594229958,0.35659705696975574,-1.0876437008472077,-0.4373736911772369
-0.8008155337141035,-0.2408522476172903,0.34337124041179523,1.122495706468788
-0.8142886900693493,0.1321567538049931,-0.03442821132826311,-0.4925808687655132
-0.0609885806869121,-0.025499183068142882,-1.3287119651903683,0.2619578397683149
-1.8259024238486288,-1.1888235274756458,0.6170430933345142,0.6770760868594417
-1.2613634885497427,-1.2349987087748573,1.6700323377973045,0.29681796626198453
0.5532798817857025,-0.20671628861958674,1.1991405071401515,-0.12422092168711717
0.6416527989139221,0.0873281428146619,-0.502196215890125,0.7526211205437221
-0.11064079171806811,-0.24667557053656292,-1.1636722889898943,0.2993166576520424
0.7782437041932853,1.0130729772715414,0.628352477231968,-0.4848796352572439
-0.0838232099376826,-0.15617220268267404,-0.7237048366015628,0.46948629680479337
-1.2139874467499199,-1.248738066584858,-0.8123816742871901,-0.8321325652840575
-2.6564443245659994,-0.5954429250484496,-1.6130399532025907,-0.5322085559791365
-1.0707808532463612,-0.2944332448820902,1.0057012613378133,0.29897623861055034
-0.9634084286149618,-0.19002778464768896,-0.3021242268537971,-0.8365254626590203
0.0037725484749117633,1.1255263387062455,-0.3302416174757393,0.986908173170477
-0.5047170452614902,0.735908385977492,-0.8386706622159787,0.8290677006767002
-0.9645972639459298,1.2019624711654031,-0.9602138427220771,0.4400892098195064
-2.0277213659054425,0.8648350243687226,-1.4249601488245864,-0.48658100632585055
-0.17405539862612907,0.009074732759808524,0.36882475140289855,0.1113013731541401
0.16731425076867634,1.0408243731905835,-0.5478302861413039,-0.07056831589894386
-0.39036013746778364,-0.05052386120154756,0.9728372125422953,0.41808250392223284
-0.18107295167558424,0.24079633927029107,-0.8583983798851177,-0.13064823473498738
-0.3841726318244777,-0.9503411558526711,0.017231268381753262,0.31272125830814446
0.3669624226523841,-0.0853344117104465,0.7420639977143713,-0.916842471134766
-1.0952096006890542,-0.33755624443026017,-0.8354168007914351,-1.453280528932957
-1.2573646145210144,0.3091306480840725,-0.18324618307422796,-1.0804726921529648
-0.4018308758113224,1.8837664704651609,-0.6589786083549939,-1.9208990781327229
-1.9384811811191043,2.754200491541851,-1.2860706189806979,-0.8939463015263036
-1.005328166536757,1.576494973139682,-0.9246677158811204,-0.24395186627200893
-3.5147994965845513,0.2932967417387886,-2.0547879489829013,-1.3789864395399931
-1.6133588509476189,0.8919501976580718,-1.0865940606040714,-0.663411120240027
-2.7729309564505282,0.41597007338384057,-1.829973525761654,-0.7522000579805788
-0.9227035230186297,-0.5162071512603363,-0.18644124439716797,-0.8264292157862533
1.2944277178905104,-0.15765736733487265,1.1325051971487397,0.6885915055822185
2.495611333361632,-0.27300250535952425,1.4934813515916556,-0.008298988294461351
0.39218424104699107,-0.6500607461066804,-0.22942277099106756,-0.02164631476402257
0.25892985475069025,1.2595362768329452,-0.3156050362133563,-0.4813460017438485
1.8517923059539387,-0.2793647633911888,1.4859784392510553,-0.5917785773791955
1.6200262616363392,-0.5437513808518954,1.5112316562029706,-0.3291780108167278
1.443992396662072,0.6040989328189078,0.9628010760576161,-0.10582317817047898
-0.23307260703928345,-0.5642312222162401,-1.623877337176718,-0.22472090238171305
-2.2226250121997317,-1.2531748256096096,-0.9706869586836526,0.7434704114171335
1.3540498104577385,-1.092114995998624,1.4739925367445204,0.11421222215062901
1.2906003407700033,0.2735344087189352,0.8119384540905663,-0.009917401628867763
0.24630735557862113,0.441352546909088,-0.2105207057799665,1.3787435746458223
-0.6039229463407245,0.39786442222941876,-0.10683170872897098,0.7552381939912569
1.878115060371773,-0.37396382628337355,1.9458377697804898,0.9942930389156829
2.6597238591136985,-0.9769555339494127,1.7003295056565046,0.9797368620800008
0.3001390685894648,0.723098450290209,-0.6268446408824911,0.12273102421223081
-0.4956051594992532,-1.289544805847362,-1.3144676409558647,1.1202185514821634
-1.0332414483840113,-0.4580348227300499,-0.5275679572393471,0.6991775443633355
0.12740903582125862,-1.4044133837124544,0.8434958886784716,0.4519962227043807
-0.52459075051802,-0.6738357466290618,-0.470210159041313,0.30919144121124864
-1.1860670879370283,-0.2737971095279383,-0.7673780561003294,0.48475021447319805
-2.5499615366497896,1.1874041307649368,-2.6103424266890434,0.9040978147057097
-3.414030459579866,-2.615436399551105,-1.5693648597171725,-1.2575976575770194
-1.4757037915683937,0.8590652890280862,-0.13747437751513913,0.6262469104680329
-0.6809368768172237,-0.6962875064381683,0.3648794464532219,-1.3127234873809104
-1.4153720575821478,0.17353278057507512,-1.2796979419200407,-1.4511659472335934
0.26808591221489925,0.8590987917875584,0.11977641379261794,-0.038940168309274825
-1.3166102587861086,-0.5731777623770782,-0.8200643411258494,-0.11500357812304292
-1.44541427215731,-0.18201515662780743,-1.6732344298343098,0.5327089625007949
-0.6790095690005531,0.4780635644642112,-0.2911814684674376,-0.691395152987099
-1.9663567661064467,-0.005837176181793108,-1.6910938493534833,-0.20622350323631833
-2.277897441392758,-0.7144739616602751,-1.1653694325517008,0.40770633048815075
-2.040379127348679,0.06988159119724163,-1.3432899623529129,-0.459564829113468
-1.6773880359434956,0.14871771595170938,-0.774590317327043,-0.7237772460361507
-1.5076177602941916,-1.4431485192791105,-0.2571702045531779,-0.14315648413096327
-0.47185561431902634,1.0971858889069344,-0.6632502901677744,0.3711911162498749
-1.1433322736116904,0.47357382786032437,-1.156070873358003,-1.7860487215421907
-1.980897694734712,-2.298405354742548,-1.0440182366333506,-0.9599812415731069
-2.994866688107566,-1.260134120341512,-2.663972742382912,-0.12109473635545748
-1.2114010238601751,1.498932048154922,-1.2271764628567854,1.133819083158823
1.481283258510505,1.91947313078877,1.2042387161843786,-0.41106897308418516
1.2394472478853376,0.686986633721574,0.5701657788809062,-0.04491452978047328
0.6189564114554422,-1.5141633809633517,1.0644585527155355,-0.8500580987106571
0.17372319777437323,-0.5065632581187205,0.24030856111350676,-1.0662954284333597
0.4545025757716511,0.9928225605516625,-0.03086114752781363,-0.8953079762286381
0.720471762914221,0.6278015987142374,0.26329785575670556,0.9810027266223122
0.9237707319385684,-0.17135725415949882,0.5690576270344105,0.8618097700635343
1.0911900456686268,-0.7339120766792767,0.6504283508892805,1.148629641093898
0.38296719374511456,0.716381280775555,-0.6190313524068105,0.4115457816543818
-0.4370776839934688,-0.030765089939703616,-0.303277034923883,1.0767613906665345
-1.1114729089871076,0.3564691409107696,-1.5287830494763004,0.5106281187596196
0.9794421527006578,0.6030697530747885,0.2802911230957462,0.8440991010871928
-0.1798041324675287,1.8007967663836109,-0.02978338190941915,-0.7668205577397955
-0.9874146105751345,0.5844656729506649,-0.3592486531982882,-0.9372955596524215
-1.4371431060963376,0.41696379812304574,-1.343491231598605,0.2337556491674211
0.09589600302759782,-1.6631176086509116,-0.15155503054544994,1.885068506045418
2.0010766237370077,0.8210686740641062,0.7370462972790541,2.3459302774870627
1.8673820746822432,1.0948464950837522,0.6156246742312813,0.20478114325066077
2.0691579579655826,0.24631203911919017,1.102255022908997,0.003251225088750309
-0.1258739259508428,-2.182010033232893,-0.3849247506317406,-0.13284020563741225
0.8138873831982227,-0.9586524298032375,0.598733016575143,2.0613594435954057
1.0761922745958388,-0.0746681539227726,0.12786979039498697,0.3102590084377931
-2.033612745169254,2.1250227405637636,-2.3989857396627454,0.3707611006768692
-1.0085406678199946,1.0570215641328014,-0.6697639170215852,1.175150759508308
-0.8388315744665916,1.046635221357867,-1.1925244558247883,1.0913064360788405
0.061812204401809345,1.0710683152334628,-0.6192708815063778,-0.5018861357919685
-0.7027449209201289,1.5910550412752014,-0.8721562522198524,1.4662255880479205
-1.7328337647471506,-0.7774511770862276,-1.1470658267246288,-1.034005727524793
-0.04994062221083412,-0.9682461756958253,0.4735648586257382,-0.15326934242282997
-0.32650691020310385,-1.3370941699191539,-0.3795607444457041,-0.3411673058803166
0.5086797052185773,-0.514585662869471,-0.026860683331288576,-1.2282515788128616
0.981477997172834,-0.42049871464808763,0.5604758769820699,-0.7507625187972818
-0.19286240295914236,0.05451324749880146,-0.18786887775025882,-0.5817152758945157
-2.0790045977785865,-0.9803394721286949,-1.2069925057316218,-1.1312986691864266
-1.758286222592978,-0.06874643820413834,-0.3992456854086578,-0.8566047859784074
-1.7239267933704099,-0.834769017410357,-0.25425759860101416,-0.4911187030236853
-1.1130462554663814,1.9839480789965571,-0.9158556403482672,-0.03943854517312109
0.12838716224762725,-0.10037444818430347,-0.24035028856356153,-1.7448660915527692
1.5215449104554688,2.5648556378956853,1.0321663867509001,-1.118690070391345
1.8262245773254,2.181660318897794,1.209731655682766,-0.3858155388654211
2.3545669019927966,-0.7309785669790313,1.7954635146829996,0.6756658317232007
2.729948916638996,0.8441590788755557,1.8587958921527243,1.1904618814674093
2.4897129115281844,0.8082919242747223,0.8301634617356779,-0.9261951671423481
0.9279377537033868,-1.3446187739672757,0.3122414320399249,-0.8394869168890224
-0.8024557073632728,0.37107684904921373,-0.847608116888049,-0.11886752417128643
0.7946971879365097,0.013780749155798175,0.7682385407917252,0.5747019549771807
0.6025147265789771,0.3817095234927771,-0.223449363116973,1.6386704984457168
0.20052385054721034,-0.7482033992546092,0.4483376047877612,0.42799692576499193
1.0553427922641045,-0.18209328348243647,1.6511403004711316,-0.8112660248715002
1.0791570037247848,0.40606685310877577,0.7030789289709323,-0.2590497622916097
-1.895930652681685,-0.07186145378786862,-1.0592598824414008,0.12705988318541786
-2.6535054325258294,-0.5947284415428863,-1.277537484125361,-0.44221655211818295
-1.5544672602854215,-0.24911186413878078,-0.7449074692916244,-0.8892786079602284
0.6565335651079292,-1.0032088583875494,0.9408151543344435,0.16690810374574966
0.9592853238645621,0.16978860469248133,0.05216842505908964,-0.9506528508955062
-0.19287991485736145,-2.5023983308825763,-0.09298146420725295,-0.8093589127321345
-0.7721409053255417,1.0362901756195502,-0.9806572518015811,-0.05799810216949469
-0.3593864702711873,0.2979912255286714,-0.025419421971021705,0.131157607415254
-0.07835904366588668,0.5611641448751001,0.0870667342507982,0.13020172589037265
1.3166927157760941,0.9947920784208022,0.7520767760165086,-0.6812871452313332
-0.6276994599585771,-1.0187611095084215,-0.5776351159473279,-3.107796738401122
0.8123240044979817,2.103856742443487,0.33983284931615365,-1.9361786456978647
-1.2952936729623465,-0.6744747792624868,-1.147704232740741,-0.24433853230714586
-0.7604146882665004,0.3591916695317737,-1.0094709233718613,0.6282924273614245
-1.3555249638612459,0.4236902037792053,-0.8560819320543771,1.5084236517256722
-1.2202149395211024,1.4255877620156494,-0.4946433632888697,1.0450085635392474
0.6388894970355556,0.30079725230869336,0.16337541397339364,1.570983645623709
-1.5915904181540144,-1.3281706084428408,-2.0433770015023844,0.6088361998143665
-0.6608630751418406,0.08319864124804699,-0.8157475944983621,0.6170624293455045
-1.2328747290428572,-2.4309674998320627,-0.6656445846503095,1.9715053449478894
-1.5508450778513991,-0.6651914519740383,-1.4496779077074362,0.25631067081292536
-1.3082834176524034,-0.5725127287015329,-0.8123756931718898,-0.3083188985509044
-0.4641840720958406,1.469146155390524,0.08439960666231633,0.8674719558198164
-0.12101175662373165,0.03298066560558882,-0.4058824727147161,1.0817258994143826
-1.5912240747337905,-0.42564889430007624,-0.6088557181159734,-0.8713659791539381
-0.0031405248291943855,-0.8256011632234918,0.36625737670988423,0.7470032307316168
-0.5595369107166019,-1.0052815499700056,-0.5710215401083362,-0.2773614160593434
-0.12879760710613097,-0.7393403815025309,0.7162818148120869,-0.637324111374045
1.1074082999982116,0.4675996021838877,0.5720566987718652,0.6097655337729071
0.28599074922210027,-1.2130521468232893,0.5652753509411191,0.6773508376169546
0.31831357256249615,-0.4387261525774065,0.7117173279793633,0.7474486112551844
1.7034274861907113,-1.5414201678952195,1.3521650439163606,1.4961707587215034
0.4843197437728644,-0.46397163912824685,-0.17518509577968155,1.4352726154064195
0.22299118817864527,0.08135031897522506,0.9556438902479226,-1.4445453036347837
0.8402511370826563,-1.2102611307610387,-0.46011364194028354,-0.3025695236148949
0.6455571391909913,-0.8076748366139253,0.16566901683181015,0.496460176748808
1.0990054111064005,-0.04985590042337573,0.5962314031566549,0.24298582428502552
0.8289040646518868,0.7682486548394954,0.34105438820170525,-0.07143377586821534
-0.6703784287234726,1.1117591784534337,-0.8720872189437325,0.21361692275591107
-1.5273620311552631,0.11411575753751241,-1.389022933852087,0.3153911709319485
-2.1628488549262532,-0.9763232198262946,-1.4704483783843871,0.12229965509331886
-1.8079927001951086,-1.8223074833390265,-0.5529660123547032,-0.014128624583451994
-0.9344621810136657,0.4179007972817849,-0.03517407762639069,-0.8400468037459462
0.8255706734141759,1.482540323672262,0.49076704092458234,-0.21719924131619656
-1.2619276437376143,0.66346804464469,-1.1852593941443912,-0.6263201768948717
0.6200555169571378,1.701697272462372,-0.12712400556476477,0.43584606447242746
1.5000397771003993,-0.11481028785348385,0.8739358709768461,-0.22345068754162598
0.6284188796730354,-0.4164233171052362,0.4602963767494659,-0.3877426918799789
0.5238127949134088,1.4904303287659582,0.1612713768859673,-1.1853111669627867
0.3729311835971107,-0.7147015055573875,0.7955156550330891,-0.6755819748785559
1.9908410776658645,0.4626830250673505,1.7028613672953519,0.18262397190312613
2.6052854361566764,0.47887433163619697,1.936811163975227,-0.8601882460970277
3.116823829318972,0.24867985758348216,2.0644611729664692,0.5784733285870729
1.1138624802724941,1.7861307407804274,-0.3865126423052442,0.2917441579119962
1.6559450980385053,-0.5257279429455046,1.1799220120349305,-0.07158807523316177
1.020401876869553,-0.5359511668391542,0.1667130067271154,0.5497391526458122
0.5182794276512415,-2.2060977317809614,0.844725557548962,0.47184575808945184
-0.4664406912698976,-1.49444197821095,-0.2037238595310525,-1.3879124420137727
-0.45884305048899726,-0.8153336975377112,0.29614624282640833,0.22453812500828818
-1.7322484199023815,-0.5537181445013659,-0.36940449098848077,0.5615367312079458
-1.3858310154656661,-0.3160801162415048,-0.34566628999872123,0.16435139025029022
0.4778609420512115,0.23581340933009654,1.6370651700959638,-2.4864070641168574
-1.4478983630640676,-0.6246403931319987,-0.45202101473385703,-4.122917853428705
-0.06538094288931151,-2.1146668387514036,0.7579540934456864,-3.1508024161527413
-0.0034374301116741335,-0.27111074137575053,0.3673493738838655,-0.6467367239909824
-0.05872393752007621,0.3676700853974391,-0.8128464699653605,0.47064838604255
0.4820973114379926,-1.0943397719112058,0.9313963205170457,0.23378141460048824
-0.055317764850392415,-1.0106672664634373,0.4027464239410572,0.01447769414459632
-0.3231885001244498,1.5658696794872564,-0.3060095123397058,-1.8602502876675258
1.1917407862231366,1.343943097410945,0.2416252806477731,-0.8320477203802369
-0.7152991960887005,1.3613512353980681,-0.5783659082131195,-1.149252487508262
1.3841403343032945,0.9441568448539839,1.336112623871893,-0.6572264373804075
-0.03676183775826547,0.33498188271637486,-0.8030766002694744,-1.1506309521319436
-0.2782290318685182,-0.44698961749527233,-0.6834164964900669,0.11514489817751783
-2.237730629929399,0.4845318604315478,-1.9698132453216068,-0.2576369272167675
-0.8111115457542062,-0.10382373114296808,-0.4147827328737652,0.13325652591715043
0.43997802187254287,-0.4646689474352279,0.6397451705944237,-0.03383242296135581
2.035716988999658,-0.10545719084036093,1.1054263557552697,-0.64224069175766
2.3007681109618,-0.1033128122604186,1.822429718714115,-1.5234592503006634
1.1978696462433571,0.8720675664183586,0.6913342790779843,-1.6844249289447255
-0.490360776133096,-0.7915538774877635,-0.10052577379976682,-1.4555840276320784
1.2269500126028021,2.346495067891765,0.8514466191886253,-0.5619982201021333
-0.5398633633955581,-0.5452436276574768,-0.17025320479336387,1.3434262619727666
-0.9232989245325378,-0.5399060138345896,0.31136579462800823,0.8147499258238236
-0.7374727206596697,0.83959639237543,-0.2383105246117841,0.20369306456477615
-0.4382538315086961,-0.675042172843329,-0.6567306508404156,0.7680805151263691
-0.46627662768628725,-0.6208158114095547,-0.2019749818920631,-0.632717993965132
0.6840347859467095,-0.09711477693423326,1.0024556062690335,-0.05432279112650609
1.9681290205110429,-3.0047900957935894,1.2388024999496214,0.188869815420658
0.8665575583826066,-1.112326034513516,0.6388344677172347,-1.7411291327603369
-1.5616387610689055,-1.194102721671392,-2.0287448888391735,-0.4932550315619765
-1.1074878370083105,-0.48820198164396555,-0.6144691072917148,-0.7051016481780421
-0.37266814824529326,0.4037816728426726,0.21373329037154976,-0.3993029471480891
0.8700573494469355,0.7238311316646482,0.651047270231737,-0.4119566618794991
0.009156014226704423,1.6562697095377477,-0.3178795422280574,-0.0917421821884984
0.20972976026670487,1.7833546322342935,0.8802367547885308,-0.6988862592475702
0.8458866436636694,1.3973780305744667,0.697999422858122,0.38258817242028814
-1.7155423482470828,0.24044941003717812,-1.3516649988036324,0.9113195053883695
0.11934505032850184,1.0992713890755144,0.29200341562522275,-0.4642489670169167
1.5721082640672364,-0.780987747682395,1.6596796804009597,-0.02806735554825654
0.9119243623284568,-0.25194924211519754,0.9186898660944782,-0.2284992615130729
-0.43740511459011117,1.400828093941374,-0.2809896432373832,0.9168851917413442
1.1752961278162528,1.0787353406129385,1.624425371592995,-0.29141906934779016
2.0192212133794287,-1.1896544767133326,1.568907424697588,-0.03275599320526598
-0.37530267930998007,-0.8319107855961458,-0.9798121315899758,-0.1908865407823745
0.9069730731256787,0.7486888923393485,0.7016907180470693,-1.2557787980832789
0.5748323083340771,0.7749209620287568,0.7080773522223087,0.33644073728793367
1.808737637650128,1.2457384493893797,0.6021871741795902,0.32965014091693495
-0.624365437043646,-1.5263092020319557,-1.2648749171972957,-0.8865386831716175
-2.2296114838557908,-1.5753197616008838,-1.848485883696331,0.28866154985266046
-1.2047006914229965,-0.5602670883363852,-0.40216915488344657,0.8747106056988303
1.687868794525532,-1.08649249680899,1.6630376383775418,-0.9293223706251479
0.9651897235015776,-0.23922260814065804,0.8194976033458276,-0.5983515355062631
1.1043013652861666,-0.02446010682475135,0.45008801404923604,-0.5029337009737911
-0.522844256256278,0.3564771448211595,-0.31536069175296716,-0.4044392339351577
-0.04863320261589921,-0.047024523031345244,-0.38993207810209574,-0.27663461468415884
1.611778715340733,0.5717827483154946,0.8539875075483114,-0.4927602687228318
-0.09965012252789673,0.9155613050283358,-0.3278836297049135,-1.6571182521194319
0.9447096303000226,0.35494210271376414,1.623308187479992,-0.6785474517154745
0.05668657427029877,-1.1424922379799998,1.0475515621181661,-1.379664139916059
0.7145359097122276,1.0908903056314283,0.6945666750346444,-1.07583786108887
0.40581968424938963,0.4564902377459099,0.16750873004318195,-0.061226623082546894
0.11138308816644804,0.537879211301245,-0.5572220167990328,1.449400558320088
-0.5240667895716508,0.3006024985562444,-0.3969555609221126,1.6735661688945602
-2.228979720676688,-1.5423382886171904,-1.4247515687121228,0.09168665523831543
-0.650222533223711,0.29483579273144167,-0.43150886121278065,-0.13539545859903784
-2.086123232569447,-0.5812820077986005,-1.8541566454647247,1.0510967925906214
0.668953228123074,-1.3253787460127993,1.311003796091947,0.8773480592868674
1.7377022542714018,1.049699518799599,0.3810057632257092,1.0808414689449508
-1.6212258587504915,-0.0782890935355198,-1.2656604927728754,-0.1990490806791687
