Date,N,windows,scaled_windows,MSE,RMSE
625,-1.095993415497733,250,0.3993610223642173,0,0
626,2.9536813836961953,250,0.39872408293460926,0,0
627,-2.102807462322092,100,0.1592356687898089,0,0
628,3.2798091072744304,100,0.1589825119236884,0,0
629,-1.2045495292255617,200,0.31746031746031744,0,0
630,2.5060119087506907,100,0.15847860538827258,0,0
631,0.4788866389318074,100,0.15822784810126583,0,0
632,1.8676408142944856,200,0.315955766192733,0,0
633,1.0139676741196628,450,0.7097791798107256,0,0
634,2.4920324355804535,100,0.15748031496062992,0,0
635,0.792141280126613,100,0.15723270440251572,0,0
636,3.2990643966072875,100,0.15698587127158556,0,0
637,0.3980467143083507,100,0.15673981191222572,0,0
638,2.9582772821869088,200,0.3129890453834116,0,0
639,0.5276684038085747,100,0.15625,0,0
640,3.4235078366762735,450,0.7020280811232449,0,0
641,1.9717284197458025,100,0.1557632398753894,0,0
642,2.342384843517651,150,0.2332814930015552,0,0
643,0.4465543427235885,100,0.15527950310559005,0,0
644,2.7912211455528233,300,0.46511627906976744,0,0
645,-1.6489075886944025,100,0.15479876160990713,0,0
646,2.5455427915225033,100,0.1545595054095827,0,0
647,-0.8562184510389284,100,0.15432098765432098,0,0
648,0.5068592942154215,100,0.15408320493066255,0,0
649,-1.58538869229407,200,0.3076923076923077,0,0
650,0.1187212168564995,500,0.7680491551459293,0,0
651,-1.5422791007818613,100,0.15337423312883436,0,0
652,0.0678757452175268,150,0.22970903522205208,0,0
653,-0.9905414088883284,550,0.8409785932721713,0,0
654,0.7243867343242836,100,0.15267175572519084,0,0
655,-2.468655028732365,100,0.1524390243902439,0,0
656,1.861676412814797,100,0.15220700152207,0,0
657,-2.486363198096397,100,0.1519756838905775,0,0
658,1.205173995951335,100,0.15174506828528073,0,0
659,-1.0984430999721493,200,0.30303030303030304,0,0
660,0.5075667915110771,250,0.37821482602118,0,0
661,-1.8508643840701369,150,0.22658610271903323,0,0
662,-1.4630748204998467,100,0.15082956259426847,0,0
663,-0.4176425897275615,100,0.15060240963855423,0,0
664,-3.1257357772828422,100,0.15037593984962405,0,0
665,-1.7398856839845016,150,0.22522522522522523,0,0
666,-4.964272988608197,150,0.22488755622188905,0,0
667,-2.0472673007198714,150,0.2245508982035928,0,0
668,-6.375050348513838,150,0.2242152466367713,0,0
669,-0.7832055870875485,150,0.22388059701492538,0,0
670,-6.454489384895155,200,0.29806259314456035,0,0
671,-2.001328084988563,150,0.22321428571428573,0,0
672,-5.460296481142801,150,0.22288261515601784,0,0
673,-2.9981487728597145,150,0.22255192878338279,0,0
674,-5.090643293450568,150,0.2222222222222222,0,0
675,-1.894077706001477,450,0.665680473372781,0,0
676,-5.434823824017591,350,0.51698670605613,0,0
677,-2.181274597908224,150,0.22123893805309736,0,0
678,-5.672826278534062,200,0.29455081001472755,0,0
679,-2.3866718675176215,500,0.7352941176470589,0,0
680,-2.0929790051017103,500,0.7342143906020558,0,0
681,-4.357678998419379,100,0.1466275659824047,0,0
682,-1.0378891577496887,350,0.5124450951683748,0,0
683,-3.89478648054764,150,0.21929824561403508,0,0
684,-1.7130355798632162,100,0.145985401459854,0,0
685,-2.5154313332595493,100,0.1457725947521866,0,0
686,-0.3549526533217326,100,0.14556040756914118,0,0
687,-3.1836312981175987,100,0.14534883720930233,0,0
688,-0.463897380519009,100,0.14513788098693758,0,0
689,-3.4827899304086394,100,0.14492753623188406,0,0
690,-0.0322272035262072,250,0.361794500723589,0,0
691,-2.959711779840137,100,0.14450867052023122,0,0
692,-0.1100912100413417,100,0.1443001443001443,0,0
693,-2.2333220261694726,100,0.1440922190201729,0,0
694,0.3611824947705508,200,0.28776978417266186,0,0
695,-0.5196267887722115,100,0.14367816091954022,0,0
696,-0.5632329661264432,350,0.5021520803443329,0,0
697,-0.5334774238698707,250,0.35816618911174786,0,0
698,1.9325276997590144,300,0.4291845493562232,0,0
699,-1.1018282457082442,100,0.14285714285714285,0,0
700,2.956383187969667,100,0.14265335235378032,0,0
701,-1.9194557813546385,100,0.14245014245014245,0,0
702,3.3593338681857023,100,0.1422475106685633,0,0
703,-1.835976385985418,200,0.2840909090909091,0,0
704,3.3981454970676555,100,0.14184397163120568,0,0
705,-1.8739176766763213,300,0.42492917847025496,0,0
706,4.320616127577793,100,0.14144271570014144,0,0
707,-1.644489768626449,200,0.2824858757062147,0,0
708,3.688507233654745,150,0.21156558533145275,0,0
709,-0.9207775934778152,550,0.7746478873239436,0,0
710,2.5877204487196384,150,0.2109704641350211,0,0
711,-3.1030888977088797,150,0.21067415730337077,0,0
712,0.7888081574797463,200,0.2805049088359046,0,0
713,-3.475101016411677,200,0.2801120448179272,0,0
714,2.365579777232672,200,0.27972027972027974,0,0
715,-0.813420322402922,200,0.27932960893854747,0,0
716,0.7433764951176061,450,0.6276150627615062,0,0
717,-0.5358714231477167,250,0.34818941504178275,0,0
718,-0.0221220374876428,200,0.27816411682892905,0,0
719,-0.2195014371172823,150,0.20833333333333334,0,0
720,-1.308825261267667,100,0.13869625520110956,0,0
721,0.1518466761602481,200,0.2770083102493075,0,0
722,-1.9748082018635615,200,0.2766251728907331,0,0
723,-1.0855989272150268,300,0.4143646408839779,0,0
724,-2.441014301516633,100,0.13793103448275862,0,0
725,-3.034980980581145,100,0.13774104683195593,0,0
726,-1.560623377012511,250,0.343878954607978,0,0
727,-3.626899951263973,200,0.27472527472527475,0,0
728,0.0276950275022069,250,0.3429355281207133,0,0
729,-2.4388443510684423,200,0.273972602739726,0,0
730,1.2041258221392444,200,0.27359781121751026,0,0
731,-2.5836931423993734,250,0.34153005464480873,0,0
732,2.3691953842067734,100,0.1364256480218281,0,0
733,-0.9587744597383988,100,0.1362397820163488,0,0
734,1.711194765194374,100,0.1360544217687075,0,0
735,-0.7437023499348057,200,0.2717391304347826,0,0
736,2.9930717403462905,250,0.33921302578018997,0,0
737,-0.4463302272496409,200,0.27100271002710025,0,0
738,1.9818009394104152,200,0.2706359945872801,0,0
739,0.7526571382166247,250,0.33783783783783783,0,0
740,3.0193016402521913,250,0.33738191632928477,0,0
741,-0.1549412700844016,200,0.2695417789757412,0,0
742,3.1836989665401236,200,0.2691790040376851,0,0
743,-0.0390958814668609,250,0.33602150537634407,0,0
744,4.01711808447296,200,0.2684563758389262,0,0
745,-0.69196279133069,200,0.2680965147453083,0,0
746,4.955206346626844,200,0.2677376171352075,0,0
747,0.418918470030701,300,0.40106951871657753,0,0
748,4.096636377399068,250,0.33377837116154874,0,0
749,-0.0680745622233628,250,0.3333333333333333,0,0
750,2.5235882207447418,150,0.19973368841544606,0,0
751,1.4544793178172382,200,0.26595744680851063,0,0
752,1.3270704440406065,300,0.398406374501992,0,0
753,1.1721684403356252,300,0.3978779840848806,0,0
754,3.157813553623588,250,0.33112582781456956,0,0
755,1.9256553506065428,250,0.3306878306878307,0,0
756,3.207328906965417,200,0.26420079260237783,0,0
757,2.0747627252335645,250,0.32981530343007914,0,0
758,2.745701418313329,150,0.1976284584980237,0,0
759,0.5548885743192167,300,0.39473684210526316,0,0
760,3.1012497869420748,200,0.2628120893561104,0,0
761,-0.5618408776272263,250,0.32808398950131235,0,0
762,4.975979034421325,350,0.45871559633027525,0,0
763,-2.039983541581481,100,0.13089005235602094,0,0
764,4.183858998351336,200,0.26143790849673204,0,0
765,-1.6894038637901314,200,0.26109660574412535,0,0
766,3.140494646849615,300,0.39113428943937417,0,0
767,-1.390140767348702,150,0.1953125,0,0
768,3.517911066350042,150,0.19505851755526657,0,0
769,0.3105425311438137,200,0.2597402597402597,0,0
770,3.336127408120299,300,0.38910505836575876,0,0
771,0.3730668521646887,300,0.38860103626943004,0,0
772,3.4120875417364767,300,0.38809831824062097,0,0
773,0.4874633759188009,150,0.1937984496124031,0,0
774,2.362638165763957,100,0.12903225806451613,0,0
775,0.5372176523081758,300,0.3865979381443299,0,0
776,3.4284603508724754,100,0.1287001287001287,0,0
777,0.6845171307669988,300,0.3856041131105398,0,0
778,3.1362665973300103,100,0.12836970474967907,0,0
779,0.5837206414589805,150,0.19230769230769232,0,0
780,3.452213645428328,250,0.3201024327784891,0,0
781,1.0475301769704286,150,0.1918158567774936,0,0
782,3.6146855536200087,250,0.31928480204342274,0,0
783,0.7201592228261493,100,0.12755102040816327,0,0
784,0.937045442007976,200,0.25477707006369427,0,0
785,0.096094334163939,150,0.19083969465648856,0,0
786,0.8407904687181414,100,0.12706480304955528,0,0
787,-0.7894391147299483,100,0.12690355329949238,0,0
788,1.460864402444921,150,0.19011406844106463,0,0
789,-1.5668988691612964,250,0.31645569620253167,0,0
790,-0.9169446641500056,100,0.1264222503160556,0,0
791,-0.5502559597891,250,0.31565656565656564,0,0
792,-1.06069811973405,200,0.25220680958385877,0,0
793,-0.488885630238497,350,0.44080604534005036,0,0
794,-2.7362491741693207,450,0.5660377358490566,0,0
795,-0.8213120769098154,100,0.12562814070351758,0,0
796,-2.606074945415388,100,0.12547051442910917,0,0
797,-0.7049501453983148,100,0.12531328320802004,0,0
798,-1.435282550390387,350,0.4380475594493116,0,0
799,-1.3011095407414643,300,0.375,0,0
800,-1.5272664612101412,100,0.12484394506866417,0,0
801,0.5254585959879259,100,0.12468827930174564,0,0
802,-1.5161815089606672,350,0.43586550435865506,0,0
803,1.9092996450171975,150,0.1865671641791045,0,0
804,-3.085069634568484,350,0.43478260869565216,0,0
805,1.510863535375531,100,0.12406947890818859,0,0
806,-1.482963885531707,400,0.49566294919454773,0,0
807,2.0344730318374395,350,0.43316831683168316,0,0
808,0.2485156725884545,350,0.4326328800988875,0,0
809,1.4679942409302669,350,0.43209876543209874,0,0
810,0.4117376202854569,400,0.4932182490752158,0,0
811,-1.030326801939191,300,0.3694581280788177,0,0
812,-1.0228246958981484,350,0.43050430504305043,0,0
813,-0.3879368673203456,250,0.3071253071253071,0,0
814,-1.5506844113335734,250,0.3067484662576687,0,0
815,0.4931602934945729,300,0.36764705882352944,0,0
816,-1.6865816866553571,400,0.48959608323133413,0,0
817,0.9729383260404756,300,0.36674816625916873,0,0
818,-2.3396923930405475,450,0.5494505494505495,0,0
819,-0.2070866053373525,350,0.4268292682926829,0,0
820,-0.9942072748030676,200,0.243605359317905,0,0
821,0.3636917285553637,250,0.30413625304136255,0,0
822,-0.8722391995509371,300,0.3645200486026732,0,0
823,1.1669591478049908,350,0.42475728155339804,0,0
824,0.1419338193561596,150,0.18181818181818182,0,0
825,2.2055247617537237,200,0.24213075060532688,0,0
826,-0.156040600985719,300,0.36275695284159615,0,0
827,1.2473832670476988,350,0.4227053140096618,0,0
828,-0.0473990996256687,300,0.3618817852834741,0,0
829,1.4859499399770055,350,0.42168674698795183,0,0
830,-1.3345634405165647,250,0.3008423586040915,0,0
831,-0.8945584352739666,150,0.18028846153846154,0,0
832,-0.7767835281758508,300,0.36014405762304924,0,0
833,0.4170270828145193,350,0.4196642685851319,0,0
834,-0.5664922120913418,350,0.41916167664670656,0,0
835,0.1143812929144462,150,0.17942583732057416,0,0
836,-0.3090394392861587,200,0.23894862604540024,0,0
837,0.3172021423948358,300,0.35799522673031026,0,0
838,-1.2789026925084597,150,0.17878426698450536,0,0
839,0.5558254271041125,300,0.35714285714285715,0,0
840,0.0571076251272211,300,0.356718192627824,0,0
841,0.9028222431454686,300,0.35629453681710216,0,0
842,-0.064726727971283,350,0.4151838671411625,0,0
843,1.5815664819021145,150,0.17772511848341233,0,0
844,0.5897663088341891,250,0.2958579881656805,0,0
845,0.4141501444777835,200,0.2364066193853428,0,0
846,1.8685757350418828,350,0.4132231404958678,0,0
847,1.2349959462091489,150,0.17688679245283018,0,0
848,2.056381736705317,150,0.17667844522968199,0,0
849,1.6359100524898624,500,0.5882352941176471,0,0
850,2.121917759311623,200,0.23501762632197415,0,0
851,0.7902265706412179,150,0.176056338028169,0,0
852,2.59486098711575,400,0.46893317702227433,0,0
853,0.8150101728005891,150,0.1756440281030445,0,0
854,3.496239257909852,400,0.4678362573099415,0,0
855,0.2863234989404445,250,0.29205607476635514,0,0
856,2.407826542142834,150,0.1750291715285881,0,0
857,-0.5456089701118483,350,0.40792540792540793,0,0
858,3.224662533236385,400,0.46565774155995343,0,0
859,-0.459381114712141,450,0.5232558139534884,0,0
860,2.360088069714114,350,0.4065040650406504,0,0
861,-1.6090002565541277,350,0.4060324825986079,0,0
862,4.6670032467540095,400,0.46349942062572425,0,0
863,-1.266891215887324,200,0.23148148148148148,0,0
864,3.556133119806103,400,0.4624277456647399,0,0
865,-1.5145178911463786,150,0.17321016166281755,0,0
866,4.355278119165594,150,0.17301038062283736,0,0
867,-1.5597987217425806,350,0.4032258064516129,0,0
868,2.8242705348879342,100,0.11507479861910241,0,0
869,-1.4126712110316064,350,0.40229885057471265,0,0
870,4.1558139140686805,350,0.4018369690011481,0,0
871,0.0575137325115415,450,0.5160550458715596,0,0
872,5.0601703615341584,400,0.4581901489117984,0,0
873,-0.5220773844755723,400,0.4576659038901602,0,0
874,3.116357076557295,400,0.45714285714285713,0,0
875,-0.7604490592396109,350,0.3995433789954338,0,0
876,2.3830759586786168,200,0.22805017103762829,0,0
877,-0.619824112137665,400,0.45558086560364464,0,0
878,3.0557964752494,400,0.4550625711035267,0,0
879,-1.0593330303530086,100,0.11363636363636363,0,0
880,1.9664773869043568,400,0.4540295119182747,0,0
881,-1.9937802160670524,200,0.22675736961451248,0,0
882,2.4731292162724636,100,0.11325028312570781,0,0
883,-1.3361938980332635,450,0.5090497737556561,0,0
884,3.0923200603705165,400,0.4519774011299435,0,0
885,-2.426632606399204,100,0.11286681715575621,0,0
886,2.2688169179120163,400,0.4509582863585118,0,0
887,-0.8397902674694793,450,0.5067567567567568,0,0
888,2.4151259589773715,200,0.2249718785151856,0,0
889,0.4733799184659026,350,0.39325842696629215,0,0
890,3.1356336882212186,200,0.2244668911335578,0,0
891,1.217635884217258,450,0.5044843049327354,0,0
892,2.2280406566228264,450,0.503919372900336,0,0
893,1.036189812892488,350,0.39149888143176736,0,0
894,2.3457756216723142,350,0.39106145251396646,0,0
895,3.3277865127187107,350,0.390625,0,0
896,2.8968819826943997,200,0.2229654403567447,0,0
897,2.9534176281254534,400,0.44543429844098,0,0
898,2.856317830597803,400,0.44493882091212456,0,0
899,3.14882237404721,500,0.5555555555555556,0,0
900,2.439671869579469,450,0.49944506104328523,0,0
901,3.620397798527679,200,0.22172949002217296,0,0
902,3.3656022841956803,150,0.16611295681063123,0,0
903,5.780786896777046,450,0.497787610619469,0,0
904,4.651438270429701,250,0.27624309392265195,0,0
905,5.599546901670819,200,0.22075055187637968,0,0
906,3.686197639838755,450,0.4961411245865491,0,0
907,3.920747199464451,100,0.11013215859030837,0,0
908,4.413213100177231,400,0.44004400440044006,0,0
909,4.844832246673438,100,0.10989010989010989,0,0
910,5.560910508747179,100,0.10976948408342481,0,0
911,4.788653516522633,100,0.10964912280701754,0,0
912,5.136165158643467,300,0.32858707557502737,0,0
913,4.354278752313763,300,0.3282275711159737,0,0
914,5.556503543789015,100,0.1092896174863388,0,0
915,1.978769181344454,100,0.1091703056768559,0,0
916,3.334661470307994,100,0.10905125408942203,0,0
917,-0.5997333119760895,450,0.49019607843137253,0,0
918,2.5803817920274223,250,0.2720348204570185,0,0
919,-0.5972309689004545,250,0.2717391304347826,0,0
920,3.5135540012208466,450,0.48859934853420195,0,0
921,-0.4266162957099326,100,0.10845986984815618,0,0
922,3.687982175260331,250,0.27085590465872156,0,0
923,-0.426458459324839,150,0.16233766233766234,0,0
924,2.8242538182583288,150,0.16216216216216217,0,0
925,-1.4110450913459494,150,0.16198704103671707,0,0
926,2.7799584949157787,400,0.43149946062567424,0,0
927,-1.243245007995656,350,0.3771551724137931,0,0
928,1.420273682465601,450,0.48439181916038754,0,0
929,-1.6338424209747366,450,0.4838709677419355,0,0
930,0.1819112916649441,400,0.4296455424274973,0,0
931,-2.303557892941704,450,0.48283261802575106,0,0
932,1.3694892502970482,400,0.4287245444801715,0,0
933,-1.6808500252254597,450,0.4817987152034261,0,0
934,1.7204638970632726,450,0.48128342245989303,0,0
935,-2.429581059182743,450,0.4807692307692308,0,0
936,0.9345924696058372,450,0.48025613660619,0,0
937,-0.9374428489211108,450,0.47974413646055436,0,0
938,0.126036480616398,500,0.5324813631522897,0,0
939,-1.4551353398032,400,0.425531914893617,0,0
940,0.7577529416519194,400,0.4250797024442083,0,0
941,-0.1228086083311563,500,0.5307855626326964,0,0
942,1.901898427024568,500,0.5302226935312832,0,0
943,0.1390579770117146,450,0.4766949152542373,0,0
944,1.0948202568407863,500,0.5291005291005291,0,0
945,0.5174355277775632,450,0.47568710359408034,0,0
946,1.505742266047582,450,0.4751847940865892,0,0
947,0.2760673807873481,500,0.5274261603375527,0,0
948,1.132606602825903,250,0.26343519494204426,0,0
949,1.0399028933011285,250,0.2631578947368421,0,0
950,3.000314606452986,250,0.2628811777076761,0,0
951,-0.6957241701377488,500,0.5252100840336135,0,0
952,2.746809389110341,400,0.4197271773347324,0,0
953,-2.145925193084314,100,0.10482180293501048,0,0
954,2.5182571351393284,450,0.4712041884816754,0,0
955,-2.184918413122108,500,0.5230125523012552,0,0
956,4.2638041209837425,450,0.4702194357366771,0,0
957,-1.3546580517541598,200,0.20876826722338204,0,0
958,2.741129953108266,450,0.4692387904066736,0,0
959,0.4140807125934302,450,0.46875,0,0
960,0.9167506454150978,500,0.5202913631633714,0,0
961,1.106937152138454,500,0.5197505197505198,0,0
962,2.6591832485461455,250,0.25960539979231567,0,0
963,1.439419238678186,450,0.46680497925311204,0,0
964,3.1500584332197676,200,0.20725388601036268,0,0
965,1.9062907470814237,100,0.10351966873706005,0,0
966,2.7565240575712284,450,0.4653567735263702,0,0
967,2.0869123255669817,450,0.46487603305785125,0,0
968,1.047279533517355,350,0.36119711042311664,0,0
969,2.5167600042456058,200,0.20618556701030927,0,0
970,0.3295194015614722,300,0.30895983522142123,0,0
971,3.1593520963373476,500,0.51440329218107,0,0
972,0.0649509255418166,550,0.5652620760534429,0,0
973,2.776318018240622,450,0.4620123203285421,0,0
974,-0.0627346077684513,450,0.46153846153846156,0,0
975,1.7206612083078738,500,0.5122950819672131,0,0
976,0.5528979581845122,500,0.5117707267144319,0,0
977,1.328133490164325,450,0.4601226993865031,0,0
978,-0.4833134511699314,500,0.5107252298263534,0,0
979,0.7674562250995147,500,0.5102040816326531,0,0
980,-0.5650036381932582,400,0.4077471967380224,0,0
981,1.1074414951745173,500,0.5091649694501018,0,0
982,-0.2608269669918378,150,0.1525940996948118,0,0
983,0.5459419084204229,500,0.508130081300813,0,0
984,0.0833301276609665,500,0.5076142131979695,0,0
985,2.7509034508587265,150,0.15212981744421908,0,0
986,-0.1445559559875378,450,0.45592705167173253,0,0
987,-0.3305556410500339,500,0.5060728744939271,0,0
988,-1.235204572740502,200,0.20222446916076844,0,0
989,-0.9541906692917644,500,0.5050505050505051,0,0
990,0.0701679064883518,450,0.45408678102926336,0,0
991,0.3649237150841979,550,0.5544354838709677,0,0
992,-0.4236759759569012,450,0.45317220543806647,0,0
993,0.5544772775275768,500,0.5030181086519114,0,0
994,-0.4712377516064983,200,0.20100502512562815,0,0
995,-0.7566454016042767,400,0.40160642570281124,0,0
996,-0.3357078831530542,500,0.5015045135406219,0,0
997,-0.3183924795094271,400,0.40080160320641284,0,0
998,-1.3761550426959053,500,0.5005005005005005,0,0
999,-0.0645560902074304,500,0.5,0,0
1000,0.8320896694851309,550,0.5494505494505495,0,0
1001,-2.942970044860456,550,0.5489021956087824,0,0
1002,0.1140784579798722,500,0.4985044865403789,0,0
1003,1.510392511025103,550,0.547808764940239,0,0
1004,-1.6004468911066323,450,0.44776119402985076,0,0
1005,-1.009256986347192,550,0.5467196819085487,0,0
1006,0.9468620117746372,100,0.09930486593843098,0,0
1007,-1.400211620029179,500,0.49603174603174605,0,0
1008,0.1484043105221014,450,0.44598612487611494,0,0
1009,2.8094575283262655,550,0.5445544554455446,0,0
1010,-1.0009243269452797,550,0.5440158259149357,0,0
1011,1.4387187542897708,500,0.49407114624505927,0,0
1012,2.3596468666924983,550,0.5429417571569596,0,0
1013,-1.2126309609158978,500,0.4930966469428008,0,0
1014,2.393029790101407,550,0.541871921182266,0,0
1015,3.7754396030537727,150,0.14763779527559054,0,0
1016,0.8558337187008347,550,0.5408062930186824,0,0
1017,1.4850785568957652,100,0.09823182711198428,0,0
1018,2.420215933868766,550,0.5397448478900884,0,0
1019,2.4852952859074957,550,0.5392156862745098,0,0
1020,-0.7358202151622941,550,0.5386875612144956,0,0
1021,1.9864644945592524,100,0.09784735812133072,0,0
1022,1.6309925754272696,550,0.5376344086021505,0,0
1023,0.784413851148946,550,0.537109375,0,0
1024,1.9523311025443069,500,0.4878048780487805,0,0
1025,2.035146637040029,550,0.5360623781676414,0,0
1026,0.9274863558101568,550,0.5355404089581305,0,0
1027,1.5322324110151442,500,0.48638132295719844,0,0
1028,2.443341014164134,500,0.4859086491739553,0,0
1029,-0.0624906644619985,100,0.0970873786407767,0,0
1030,0.3616555189032553,200,0.19398642095053345,0,0
1031,1.7713838615397233,100,0.09689922480620156,0,0
1032,-0.2289075194618218,100,0.0968054211035818,0,0
1033,-0.3879893166880911,100,0.09671179883945841,0,0
1034,1.6998642048266448,100,0.0966183574879227,0,0
1035,2.020562954512833,100,0.09652509652509653,0,0
1036,-0.5819154421588538,450,0.4339440694310511,0,0
1037,2.4487543105502336,100,0.09633911368015415,0,0
1038,1.5350823362811563,600,0.5774783445620789,0,0
1039,0.6868592747075823,100,0.09615384615384616,0,0
1040,1.0759358203350429,600,0.5763688760806917,0,0
1041,2.301016327589936,200,0.19193857965451055,0,0
1042,1.0074259925961713,550,0.5273250239693192,0,0
1043,1.4164740872815047,550,0.5268199233716475,0,0
1044,0.8318443918787946,600,0.5741626794258373,0,0
1045,0.4649248508647214,600,0.5736137667304015,0,0
1046,2.652152972093522,200,0.19102196752626552,0,0
1047,-0.7493876514025891,250,0.2385496183206107,0,0
1048,0.0299988602638437,100,0.09532888465204957,0,0
1049,2.83557946633975,450,0.42857142857142855,0,0
1050,1.32116453955906,550,0.5233111322549953,0,0
1051,1.2772601882783912,500,0.4752851711026616,0,0
1052,3.949491583891928,100,0.0949667616334283,0,0
1053,0.7742541020211722,150,0.14231499051233396,0,0
1054,1.3880490007451436,500,0.47393364928909953,0,0
1055,2.8312066566179728,500,0.4734848484848485,0,0
1056,0.4296624657147639,150,0.14191106906338694,0,0
1057,1.3916369478066453,550,0.5198487712665406,0,0
1058,1.806323175837644,550,0.5193578847969783,0,0
1059,1.7344805209503271,550,0.5188679245283019,0,0
1060,1.3293523319716551,100,0.0942507068803016,0,0
1061,1.2872181012980928,100,0.09416195856873823,0,0
1062,0.701492469787645,150,0.14111006585136407,0,0
1063,2.4691637142520637,100,0.09398496240601503,0,0
1064,1.8389825916853364,100,0.09389671361502347,0,0
1065,0.3748936540293755,100,0.09380863039399624,0,0
1066,1.0294308016648734,100,0.09372071227741331,0,0
1067,2.454229270130663,100,0.09363295880149813,0,0
1068,0.2006992739255405,100,0.09354536950420954,0,0
1069,1.8937092991859903,550,0.514018691588785,0,0
1070,2.2338691699275857,150,0.1400560224089636,0,0
1071,1.6271538420507343,100,0.09328358208955224,0,0
1072,1.6774798585121655,100,0.09319664492078285,0,0
1073,3.617524307307278,100,0.0931098696461825,0,0
1074,2.307039516176071,150,0.13953488372093023,0,0
1075,0.2133344733721065,100,0.09293680297397769,0,0
1076,2.975386339584148,100,0.09285051067780872,0,0
1077,3.6544528732518864,100,0.09276437847866419,0,0
1078,0.5270275384143763,550,0.5097312326227988,0,0
1079,2.1860131296487815,100,0.09259259259259259,0,0
1080,3.399732148006131,600,0.5550416281221091,0,0
1081,1.6749617163014106,100,0.09242144177449169,0,0
1082,2.390320812847715,550,0.5078485687903971,0,0
1083,2.90570838623507,150,0.13837638376383765,0,0
1084,-0.1348011309984167,550,0.5069124423963134,0,0
1085,3.854691410692773,150,0.13812154696132597,0,0
1086,1.7224372244044113,650,0.5979760809567617,0,0
1087,0.9910411825928988,100,0.09191176470588236,0,0
1088,1.9445063469281136,600,0.5509641873278237,0,0
1089,1.02367419877862,650,0.5963302752293578,0,0
1090,0.0523678479898297,150,0.13748854262144822,0,0
1091,2.613963616509724,200,0.18315018315018314,0,0
1092,0.3671496785013414,100,0.09149130832570906,0,0
1093,0.6423093214886649,400,0.3656307129798903,0,0
1094,4.103816388625928,150,0.136986301369863,0,0
1095,0.5008998433802598,600,0.5474452554744526,0,0
1096,-0.2662913567100075,200,0.18231540565177756,0,0
1097,3.3792541710901753,600,0.546448087431694,0,0
1098,-0.5263089226710583,250,0.22747952684258416,0,0
1099,0.6268941554259256,600,0.5454545454545454,0,0
1100,3.7386550996809382,200,0.18165304268846502,0,0
1101,-0.12714394769387,150,0.13611615245009073,0,0
1102,-0.4604649391409363,250,0.22665457842248413,0,0
1103,1.160572829128271,200,0.18115942028985507,0,0
1104,-0.4648781744801654,650,0.5882352941176471,0,0
1105,-0.7367803959782373,250,0.22603978300180833,0,0
1106,0.0529543422274731,150,0.13550135501355012,0,0
1107,-1.3234459879339568,150,0.13537906137184116,0,0
1108,-1.0550447438804496,150,0.13525698827772767,0,0
1109,0.8081208596088927,150,0.13513513513513514,0,0
1110,-3.285794586425576,150,0.135013501350135,0,0
1111,-1.473428588983971,150,0.13489208633093525,0,0
1112,1.5777397875399215,150,0.1347708894878706,0,0
1113,-5.136578436498889,100,0.08976660682226212,0,0
1114,-1.5230762703265872,100,0.08968609865470852,0,0
1115,1.38464872739257,150,0.13440860215053763,0,0
1116,-4.52108619288595,200,0.17905102954341987,0,0
1117,0.4149845441439526,150,0.13416815742397137,0,0
1118,1.1771144384908208,150,0.13404825737265416,0,0
1119,-4.7434434561237735,100,0.08928571428571429,0,0
1120,-0.1121969670930633,100,0.08920606601248884,0,0
1121,1.0508719677623486,150,0.13368983957219252,0,0
1122,-5.178129762701582,150,0.13357079252003562,0,0
1123,-1.6873480827470624,200,0.17793594306049823,0,0
1124,0.0692049969506779,200,0.17777777777777778,0,0
1125,-4.962610455581167,100,0.08880994671403197,0,0
1126,0.0858044495724177,100,0.08873114463176575,0,0
1127,-0.6255801599586219,200,0.1773049645390071,0,0
1128,-5.077716528358331,650,0.5757307351638619,0,0
1129,-1.3611881382330664,150,0.13274336283185842,0,0
1130,0.7126576729953831,150,0.13262599469496023,0,0
1131,-4.208432577755713,200,0.17667844522968199,0,0
1132,-0.4545235106992225,200,0.176522506619594,0,0
1133,1.0646780582820448,200,0.1763668430335097,0,0
1134,-4.493652286344734,100,0.0881057268722467,0,0
1135,-0.2356685062669937,200,0.176056338028169,0,0
1136,-0.0775048844107014,200,0.1759014951627089,0,0
1137,-3.573901912843309,150,0.13181019332161686,0,0
1138,0.9493977302038564,200,0.17559262510974538,0,0
1139,2.488234241603939,200,0.17543859649122806,0,0
1140,-4.067548363311029,100,0.0876424189307625,0,0
1141,2.073526375914136,200,0.17513134851138354,0,0
1142,3.098071350991934,150,0.13123359580052493,0,0
1143,-4.7727183020926915,150,0.13111888111888112,0,0
1144,2.0937976439414587,150,0.13100436681222707,0,0
1145,4.124518565678848,150,0.13089005235602094,0,0
1146,-4.861636416041068,150,0.13077593722755013,0,0
1147,2.3185895388140305,150,0.13066202090592335,0,0
1148,3.5282903391191356,100,0.08703220191470844,0,0
1149,-3.9637933167464823,100,0.08695652173913043,0,0
1150,1.3543451739659105,200,0.1737619461337967,0,0
1151,3.2412095706637136,100,0.08680555555555555,0,0
1152,-3.040416567513109,150,0.13009540329575023,0,0
1153,0.6815962135495257,150,0.12998266897746968,0,0
1154,2.0682318919462523,100,0.08658008658008658,0,0
1155,-2.7736031380898485,200,0.17301038062283736,0,0
1156,0.1052766846801355,100,0.08643042350907519,0,0
