true_imp_0,true_imp_1,true_imp_2,true_imp_3,true_imp_4
0.2739047838891619,0.03893687536993267,0.015342527848234418,0.36482377196828575,0.30699204092438526
0.2741768184736559,0.03884182326135668,0.015353919553227116,0.3641243386314114,0.30750310008034887
0.2744500256462674,0.0387467423531972,0.015365429421502728,0.3634251423264114,0.30801266025262125
0.27472440864567665,0.038651632371948005,0.015377057744262186,0.36272618205210716,0.30852071918600593
0.2749999707388843,0.03855649304515642,0.015388804815877417,0.36202745682797743,0.3090272745721044
0.2752767152213033,0.03846132410143888,0.015400670933903838,0.36132896569432865,0.30953232404902536
0.2755546454168516,0.03836612527049671,0.015412656399092976,0.3606307077124679,0.31003586520109083
0.27583376467804627,0.03827089628313204,0.015424761515405254,0.3599326819648777,0.31053789555853883
0.27611407638609814,0.038175636871263935,0.015436986590022869,0.35923488755539223,0.31103841259722287
0.2763955839510075,0.038080346767944806,0.015449331933362839,0.35853732360937746,0.31153741373830734
0.2766782908116607,0.037985025707376975,0.015461797859090168,0.35783998927391164,0.31203489634796056
0.2769622004359276,0.03788967342492941,0.01547438468413116,0.35714288371796904,0.3125308577370428
0.2772473163207601,0.03779428965715482,0.015487092728686848,0.35644600613260613,0.31302529516079214
0.27753364199229164,0.03769887414180684,0.01549992231624659,0.35574935573114885,0.31351820581850615
0.2778211810059373,0.03760342661785749,0.01551287377360179,0.35505293174938357,0.3140095868532197
0.2781099369464951,0.0375079468255149,0.01552594743085975,0.35435673344574997,0.31449943535138025
0.2783999134282482,0.03741243450624119,0.015539143621457661,0.3536607601015353,0.31498774834251764
0.27869111409506786,0.03731688940277063,0.01555246268217675,0.35296501102107236,0.3154745227989123
0.27898354262051744,0.03722131125912809,0.01556590495315655,0.35226948553193954,0.3159597556352583
0.2792772027079574,0.03712569982064758,0.015579470777909317,0.3515741829851626,0.31644344370832317
0.2795720980906508,0.03703005483399122,0.015593160503334577,0.3508791027554196,0.3169255838166037
0.2798682325318706,0.03693437604716835,0.015606974479733852,0.3501842442412486,0.31740617269997856
0.2801656098250066,0.03683866320955483,0.015620913060825466,0.34948960686525665,0.3178852070393564
0.28046423379367447,0.03674291607191282,0.015634976603759544,0.34879519007433296,0.31836268345632024
0.2807641082918249,0.036647134386410554,0.015649165469133135,0.3481009933398631,0.31883859851276825
0.28106523720385446,0.03655131790664255,0.015663480021005483,0.347407016157947,0.3193129487105505
0.2813676244447161,0.03645546638765001,0.015677920626913415,0.346713258049619,0.3197857304911014
0.28167127396003194,0.03635957958594157,0.015692487657886934,0.3460197185610708,0.32025694023506884
0.2819761897262062,0.03626365725951415,0.015707181488464877,0.3453263972638764,0.32072657426193846
0.2822823757505389,0.03616769916787437,0.01572200249671079,0.34463329375522156,0.3211946288296545
0.28258983607134114,0.03607170507205987,0.015736951064228906,0.34394040765813344,0.3216611001342367
0.2828985747580505,0.035975674734661275,0.015752027576180275,0.3432477386217158,0.322125984309392
0.2832085959113482,0.03587960791984423,0.015767232421299064,0.34255528632138466,0.3225892774261237
0.28351990366327606,0.03578350439337178,0.01578256599190896,0.3418630504591083,0.3230509754923349
0.2838325021773551,0.03568736392262706,0.01579802868393975,0.3411710307636496,0.3235110744524284
0.2841463956487054,0.03559118627663628,0.015813620896944085,0.34047922699081123,0.3239695701869029
0.2844615883041657,0.03549497122609203,0.015829343034114287,0.33978763892368424,0.32442645851194385
0.28477808440241453,0.03539871854337681,0.01584519550229942,0.33909626637289914,0.32488173517901026
0.2850958882340927,0.035302428002587025,0.015861178712022434,0.33840510917688005,0.3253353958744178
0.2854150041219257,0.035206099379557126,0.015877293077497495,0.33771416720210257,0.32578743621891704
0.2857354364208477,0.03510973245188422,0.015893539016647456,0.3370234403433541,0.32623785176726655
0.28605718951812587,0.03501332699895287,0.01590991695112147,0.3363329285239965,0.3266866380078033
0.28638026783348597,0.03491688280196032,0.01592642730631275,0.33564263169623476,0.3271337903620062
0.28670467581923903,0.03482039964394205,0.015943070511376518,0.33495254984138495,0.32757930418405745
0.28703041796040807,0.03472387730979758,0.015959846999248063,0.3342626829701487,0.3280231747603978
0.2873574987748561,0.03462731558631675,0.015976757206660953,0.3335730311228893,0.32846539730927704
0.2876859228134158,0.034530714262206184,0.015993801574165453,0.3328835943699111,0.3289059669803015
0.28801569466001836,0.03443407312811629,0.016010980546147014,0.33219437281174335,0.32934487885397495
0.2883468189318247,0.03433739197666845,0.01602829457084499,0.33150536657942625,0.3297821279412357
0.28867930027935645,0.034240670602482655,0.01604574410037145,0.33081657583480073,0.33021770918298865
0.289013143386629,0.0341439088022055,0.01606332959073021,0.3301280007708021,0.3306516174496331
0.28934835297128353,0.03404710637453856,0.016081051501835933,0.32943964161175715,0.33108384754058473
0.28968493378472215,0.03395026312026705,0.016098910297533478,0.3287514986136839,0.33151439418379336
0.2900228906122416,0.033853378842289,0.016116906445617328,0.3280635720645963,0.33194325203525565
0.29036222827316965,0.03375645334564474,0.016135040417851226,0.3273758622848116,0.3323704156785228
0.29070295162100124,0.0336594864375467,0.016153312689987934,0.32668836962726094,0.3327958796242032
0.29104506554353543,0.03356247792740984,0.016171723741789164,0.3260010944778059,0.33321963830945966
0.29138857496301407,0.03346542762688214,0.016190274057045678,0.32531403725555547,0.3336416860975025
0.29173348483625994,0.03336833534987585,0.016208964123597507,0.32462719841319,0.33406201727707663
0.29207980015481694,0.03327120091259887,0.01622779443335438,0.32394057843728646,0.3344806260619434
0.2924275259450901,0.03317402413358669,0.016246765482316246,0.32325417784864924,0.33489750659035783
0.29277666726848695,0.03307680483373472,0.016265877770594038,0.3225679972026441,0.33531265292454027
0.2931272292215596,0.03297954283633103,0.016285131802430516,0.3218820370895363,0.3357260590501426
0.29347921693614737,0.03288223796708955,0.016304528086221324,0.32119629813483247,0.33613771887570926
0.2938326355795202,0.03278489005418369,0.016324067134536165,0.32051078099962704,0.33654762623213286
0.2941874903545233,0.03268749892828037,0.016343749464140186,0.3198254863809523,0.33695577487210393
0.2945437864997215,0.03259006442257457,0.016363575596015457,0.31914041501213253,0.33736215846955603
0.29490152928954566,0.032492586372824275,0.016383546055382687,0.3184555676631429,0.3377667706191043
0.29526072403443904,0.03239506461738592,0.016403661371723045,0.3177709451409722,0.33816960483547986
0.295621376081004,0.03229749899725027,0.016423922078800134,0.31708654828998956,0.33857065455295615
0.29598349081215064,0.03219988935607875,0.016444328714682193,0.31640237799231585,0.33896991312477254
0.29634707364724516,0.03210223554024039,0.016464881821764404,0.3157184351682002,0.33936737382254983
0.2967121300422591,0.03200453739884901,0.016485581946791353,0.31503472077639894,0.3397630298357015
0.29707866548991957,0.03190679478380117,0.016506429640879717,0.3143512358145613,0.34015687427083824
0.29744668551985987,0.03180900754981439,0.01652742545954102,0.31366798131961776,0.34054890015116696
0.29781619569877105,0.031711175554466016,0.016548569962704665,0.3129849583681746,0.34093910041588377
0.2981872016305538,0.03161329865823254,0.016569863714741003,0.3123021680769114,0.3413274679195613
0.29855970895647144,0.0315153767245294,0.016591307284484682,0.31161961160298474,0.34171399543152975
0.2989337233553031,0.03141740961975145,0.016612901245258074,0.3109372901444359,0.34209867563525154
0.2993092505434978,0.031319397213313706,0.016634646174894904,0.3102552049406028,0.3424815011276907
0.2996862962753292,0.031221339377692912,0.016656542655764047,0.3095733572725385,0.3428624644186753
0.3000648663430509,0.03112323598846943,0.016678591274793465,0.3088917484634321,0.3432415579302541
0.300444966577052,0.031025086924369817,0.01670079262349431,0.30821037987903727,0.3436187739960466
0.300826602846014,0.030926892067309843,0.016723147297985227,0.3075292529281034,0.34399410486058757
0.3012097810570675,0.030828651302438212,0.016745655899016765,0.30684836906281376,0.34436754267866365
0.3015945071559503,0.030730364518180724,0.016768319031996003,0.30616772977922735,0.3447390795146457
0.301980787127165,0.030632031606285054,0.016791137307011293,0.30548733661772626,0.3451087073418123
0.30236862699413813,0.030533652461866224,0.016814111338857216,0.3048071911634695,0.3454764180416689
0.30275803281937935,0.030435226983452458,0.01683724174705965,0.3041272950468496,0.3458422034032589
0.3031490107046412,0.030336755073031834,0.01686052915590105,0.3034476499439571,0.3462060551224688
0.3035415667910793,0.030238236636099435,0.01688397419444586,0.302768257577049,0.34656796480132634
0.3039357072594134,0.030139671581705166,0.01690757749656609,0.302089119715023,0.3469279239472923
0.30433143833008847,0.030041059822502155,0.01693133970096708,0.3014102381738973,0.34728592397254493
0.3047287662634363,0.029942401274795822,0.01695526145121339,0.30073161481729604,0.34764195619325833
0.30512769735983813,0.02984369585859356,0.016979343395754905,0.30005325155694035,0.34799601182887313
0.3055282379598866,0.02974494349765509,0.01700358618795304,0.2993751503531449,0.34834808200136047
0.30593039444454934,0.02964614411954345,0.01702799048610716,0.2986973132153205,0.3486981577344796
0.3063341732353323,0.029547297655676652,0.017052556953481148,0.2980197422024827,0.3490462299530273
0.3067395807944432,0.02944840404138004,0.017077286258330097,0.2973424394237656,0.3493922894820811
0.30714662362495615,0.02934946321593926,0.01710217907392724,0.29666540703894223,0.34973632704623514
0.307555308270976,0.029250475122654024,0.01712723607859098,0.29598864725895097,0.35007833326882803
0.30796564131780313,0.029151439708892453,0.017152457955712092,0.2953121623464276,0.3504182986711647
0.3083776293920987,0.02905235692614624,0.01717784539378109,0.29463595461624387,0.35075621367173004
0.3087912791620501,0.028953226730086445,0.017203399086415806,0.2939600264360525,0.3510920685853951
0.3092065973375368,0.02885404908062007,0.01722911973238901,0.29328438022683795,0.35142585362261625
0.30962359067029593,0.028754823941947293,0.017255008035656324,0.29260901846347365,0.35175755888862675
0.3100422659540892,0.02865555128261959,0.017281064705384205,0.2919339436752865,0.3520871743826206
0.3104626300248684,0.028556231075598435,0.017307290455978102,0.29125915844662664,0.35241468999692843
0.31088468976094313,0.028456863298314868,0.017333686007110834,0.2905846654174446,0.35274009551618657
0.31130845208314667,0.028357447932729853,0.01736025208375101,0.28991046728387504,0.3530633806164975
0.3117339239550034,0.028257984965395288,0.017386989416191732,0.2892365667988268,0.3533845348645829
0.3121611123828955,0.028158474387516008,0.017413898740079356,0.28856296677258053,0.3537035477169285
0.31259002441623085,0.02805891619501238,0.01744098079644247,0.28788967007339217,0.3540204085189221
0.3130206671476092,0.027959310388583857,0.01746823633172098,0.2872166796281044,0.35433510650398164
0.31345304771299026,0.02785965697377326,0.0174956660977954,0.28654399842276423,0.35464763079267675
0.3138871732918609,0.027759955961032003,0.017523270852016257,0.28587162950324874,0.3549579703918421
0.31432305110740216,0.027660207365785994,0.01755105135723366,0.28519957597589657,0.35526611419368165
0.3147606884266566,0.02756041120850257,0.01757900838182702,0.2845278410081482,0.35557205097486555
0.3152000925606959,0.02746056751475817,0.01760714269973494,0.28385642782919274,0.3558757693956182
0.3156412708647876,0.0273606763153069,0.017635455090485207,0.2831853397306219,0.35617725799879846
0.316084230738562,0.027260737646150075,0.01766394633922499,0.2825145800670923,0.3564765052089706
0.3165289796261798,0.027160751548606473,0.01769261723675115,0.28184415225699455,0.3567734993314679
0.31697552501649806,0.027060718069383746,0.0177214685795407,0.2811740597831309,0.35706822855144654
0.3174238744432369,0.026960637260650493,0.017750501169781406,0.28050430619339956,0.3573606809329317
0.3178740354851459,0.026860509180109432,0.017779715815402563,0.27983489510148746,0.35765084441785455
0.3183260157661703,0.026760333891071474,0.01780911333010588,0.27916583018757135,0.35793870682508094
0.3187798229556162,0.026660111462530712,0.017838694533396513,0.27849711519902604,0.35822425584943063
0.3192354647683164,0.026559841969240376,0.017868460250614244,0.277828753951141,0.35850747906068803
0.3196929489647953,0.026459525491789874,0.017898411312964813,0.27716075032784593,0.35878836390260427
0.3201522833514332,0.026359162116682648,0.017928548557551337,0.2764931082824432,0.35906689769188954
0.32061347578063143,0.02625875193641514,0.01795887282740595,0.27582583183834997,0.35934306761719753
0.32107653415097454,0.0261582950495568,0.017989384971521465,0.27515892508984807,0.35961686073809923
0.321541466407395,0.026057791560830976,0.018020085844883273,0.27449239220284205,0.3598882639840488
0.32200828054133485,0.02595724158119703,0.018050976308501308,0.2738262374156274,0.36015726415333954
0.32247698459090823,0.02585664522793333,0.01808205722944217,0.2731604650396653,0.36042384791205095
0.32294758664106277,0.025756002624721448,0.01811332948086135,0.2724950794603684,0.360688001792986
0.32342009482374,0.025655313901731334,0.018144793942035616,0.27183008513789375,0.3609497121945992
0.3238945173180359,0.02555457919570764,0.018176451498395474,0.2711654866079459,0.3612089653799151
0.3243708623503597,0.025453798650057074,0.01820830304155779,0.2705012884825882,0.36146574747543714
0.32484913819459277,0.025352972414937017,0.01824034946935852,0.26983749545106456,0.3617200444700471
0.32532935317224604,0.025252100647345087,0.018272591685885547,0.26917411228062893,0.3619718422138944
0.3258115156526167,0.025151183511209978,0.018305030601511625,0.2685111438173855,0.3622211264172762
0.3262956340529441,0.02505022117748342,0.018337667132927456,0.26784859498713764,0.36246788264950736
0.3267817168385649,0.02494921382423327,0.01837050220317488,0.2671864707962468,0.3627120963377802
0.3272697725230659,0.024848161636737903,0.018403536741680115,0.2665247763325014,0.3629537527660147
0.32775980966843815,0.024747064807581626,0.018436771684287204,0.26586351676599407,0.363192837073699
0.3282518368852272,0.024645923536751498,0.01847020797329144,0.2652026973500113,0.36342933425471863
0.32874586283268414,0.024544738031735257,0.01850384655747299,0.2645423234219305,0.3636632291561771
0.329241896218915,0.024443508507620535,0.01853768839213055,0.2638824004041291,0.36389450647720495
0.3297399458010275,0.024342235187195308,0.01857173443911515,0.26322293380490264,0.36412315076775936
0.3302400203852791,0.0242409183010497,0.018605985666863972,0.2625639292193944,0.3643491464274128
0.3307421288272207,0.024139558087678946,0.018640443050434337,0.2619053923305339,0.3645724777041321
0.33124628003184103,0.024038154793587792,0.018675107571537706,0.2612473289099876,0.36479312869304586
0.33175248295370835,0.02393670867339616,0.0187099802185738,0.2605897448191192,0.3650110833352026
0.33226074659711125,0.0238352199899461,0.01874506198666479,0.25993264600996074,0.3652263254163171
0.3327710800161974,0.023733689014410246,0.018780353877689535,0.2592760385261957,0.3654388385655072
0.3332834923151105,0.023632116026401445,0.01881585690031794,0.2586199285041511,0.36564860625401907
0.33379799264812593,0.023530501314083973,0.018851572070045303,0.2579643221738031,0.36585561179394166
0.3343145902197841,0.023428845174286006,0.018887500409226807,0.2573092258597918,0.3660598383369113
0.33483329428502195,0.023327147912613574,0.018923642947111977,0.25665464598244864,0.3662612688728038
0.335354114149303,0.02322540984356597,0.018960000719879307,0.2560005890588345,0.3664598862284173
0.3358770591687442,0.02312363129065256,0.018996574770670797,0.2553470617037899,0.36665567306614244
0.3364021387502424,0.02302181258651114,0.01903336614962666,0.25469407063099714,0.3668486118826227
0.3369293623515964,0.0229199540730277,0.01907037591391997,0.25404162265405283,0.36703868500740305
0.337458739481629,0.02281805610145776,0.019107605127791423,0.2533897246875545,0.36722587460156725
0.33799027970030526,0.0227161190325492,0.019145054862584072,0.25273838374819724,0.3674101626563643
0.33852399261884814,0.022614143236666672,0.019182726196778094,0.2520876069558842,0.36759153099182285
0.3390598878998534,0.022512129093917494,0.01922062021602563,0.25143740153484795,0.3677699612553555
0.33959797525739954,0.022410076994279254,0.019258738013185554,0.2507877748147856,0.36794543492035003
0.34013826445715717,0.022307987337728857,0.01929708068835834,0.2501387342320053,0.36811793328475034
0.34068076531649405,0.022205860534373352,0.019335649348920847,0.2494902873305863,0.3682874374696254
0.3412254877045786,0.022103697004582253,0.019374445109561187,0.24884244176355153,0.36845392841772645
0.34177244154247904,0.022001497179121615,0.0194134690923135,0.24819520529405276,0.3686173868920331
0.34232163680326094,0.02189926149928978,0.019452722426592788,0.24754858579656966,0.36877779347428685
0.34287308351208107,0.021796990417054712,0.01949220624922971,0.246902591258121,0.3689351285635134
0.3434267917462776,0.021694684395193238,0.019531921704505305,0.24625722977949024,0.36908937237453354
0.34398277163545765,0.021592343907431807,0.019571869944185746,0.24561250957646386,0.3692405049364609
0.34454103336158115,0.021489969438589225,0.019612052127557022,0.24496843898108356,0.369388506091189
0.3451015871590414,0.021387561484720957,0.019652469421459588,0.2443250264429121,0.36953335549186594
0.34566444331474167,0.02128512055326541,0.019693123000322936,0.24368228053031327,0.36967503260135687
0.3462296121681683,0.02118264716319191,0.019734014046200128,0.24304020993174533,0.3698135166906943
0.3467971041114607,0.021080141845150568,0.019775143748802317,0.24239882345706928,0.3699487868375171
0.3473669295894758,0.020977605141624008,0.01981651330553304,0.24175813003887087,0.3700808219244963
0.3479390990998498,0.020875037607080982,0.019858123921522593,0.24111813873379714,0.3702096006377495
0.3485136231930559,0.020772439808131832,0.019899976809662243,0.2404788587239075,0.3703351014652425
0.34909051247245654,0.020669812323685987,0.019942073190638326,0.23984029931804007,0.3704573026951791
0.34966977759435247,0.020567155745111306,0.01998441429296626,0.23920246995319175,0.3705761824143782
0.35025142926802705,0.020464470676395424,0.020027001353024494,0.23856538019591408,0.3706917185066389
0.35083547825578526,0.020361757734309146,0.0200698356150882,0.23792903974372437,0.3708038886510929
0.3514219353729891,0.020259017548571734,0.020112918331362997,0.23729345842653107,0.37091267032054503
0.35201081148808694,0.020156250762018397,0.02015625076201839,0.236658646208076,0.3710180407798002
0.3526021175226393,0.02005345803076966,0.020199834175221178,0.23602461318739046,0.3711199770839793
0.35319586445133794,0.019950640024403006,0.02024366984716861,0.2353913696002688,0.3712184560768216
0.35379206330202073,0.019847797426126454,0.02028775906212139,0.23475892582075636,0.371313454388975
0.3543907251556813,0.019744930932954378,0.02033210311243658,0.23412729236265395,0.3714049484362738
0.35499186114647185,0.019642041255885475,0.02037670329860019,0.2334964798810392,0.37149291441800325
0.35559548246170225,0.019539129120082852,0.020421560929259664,0.2328664991738025,0.37157732831515267
0.3562016003418314,0.019436195265056376,0.0204666773212561,0.23223736118320118,0.3716581658886549
0.35681022608045404,0.01933324044484724,0.020512053799656284,0.231609076997429,0.37173540267761357
0.3574213710242803,0.019230265428214773,0.02055769169778444,0.23098165785220307,0.3718090139975173
0.3580350465731107,0.019127270998825524,0.020603592357253824,0.23035511513236723,0.37187897493844274
0.3586512641798023,0.01902425795544468,0.020649757127997933,0.22972946037351277,0.37194526036324227
0.3592700353502308,0.018921227112129773,0.02069618736830158,0.22910470526361615,0.37200784490572175
0.35989137164324375,0.018818179298426795,0.020742884444831577,0.22848086164469406,0.37206670296880395
0.3605152846706083,0.018715115359568636,0.02078984973266717,0.2278579415144762,0.3721218087226796
0.36114178609695186,0.01861203615667597,0.020837084615330227,0.2272359570280953,0.3721731361029467
0.36177088763969395,0.018508942566960555,0.020884590484814947,0.22661492049979517,0.3722206588087353
0.3624026010689726,0.01840583548393103,0.020932368741617403,0.22599484440465709,0.37226435030082183
0.3630369382075623,0.01830271581760111,0.020980420794764656,0.22537574138034314,0.3723041837997287
0.3636739109307836,0.01819958449470042,0.02102874806184348,0.22475762422885928,0.3723401322838132
0.3643135311664057,0.018096442458887772,0.021077351969028782,0.22414050591833576,0.372372168487342
0.36495581089454077,0.017993290670967013,0.021126233951111576,0.2235243995848262,0.37240026489855443
0.36560076214752907,0.017890130109105572,0.021175395451526573,0.22290931853412638,0.37242439375771247
0.36624839700981676,0.017786961769055455,0.02122483792237935,0.22229527624361012,0.3724445270551383
0.3668987276178238,0.017683786664377095,0.021274562824473056,0.2216822863640862,0.3724606365292397
0.367551766159804,0.017580605826665714,0.021324571627334688,0.22107036272167305,0.37247269366452257
0.36820752487569497,0.017477420305780426,0.021374865809240914,0.22045951931969296,0.37248066968959076
0.36886601605695923,0.017374231170076186,0.021425446857243322,0.21984977034058661,0.3724845355751345
0.3695272520464163,0.01727103950663835,0.021476316267193308,0.21924113014784635,0.3724842620319059
0.3701912452380628,0.01716784642152013,0.02152747554376625,0.21863361328796965,0.37247981950868114
0.37085800807688624,0.017064653039982808,0.021578926200485366,0.2180272344924325,0.37247117819021314
0.3715275530586645,0.016961460506738878,0.02163066975974477,0.21742200867968323,0.3724583079951687
0.37219989272975795,0.016858269986197938,0.02168270775283217,0.21681795095715561,0.3724411785740563
0.3728750396868894,0.016755082662715692,0.021735041719950804,0.21621507662330403,0.37241975930714005
0.3735530065769133,0.01665189974084561,0.021787673210240863,0.21561340116965708,0.372394019302343
0.37423380609657403,0.016548722445593873,0.0218406037818002,0.2150129402828944,0.37236392739313756
0.37491745099225227,0.01644555202267706,0.021893835001704418,0.2144137098469418,0.37232945213642454
0.3756039540597005,0.01634238973878297,0.021947368446026298,0.21381572594508966,0.37229056181040066
0.3762933281437656,0.016239236881834554,0.02200120569985446,0.2132190048621312,0.37224722441241404
0.3769855861381004,0.016136094761256773,0.02205534835731139,0.21262356308652222,0.3721994076568091
0.37768074098486126,0.01603296470824678,0.02210979802157063,0.21202941731256297,0.37214707897275834
0.3783788056743939,0.01592984807604711,0.022164556304873222,0.21143658444260116,0.3720902055020845
0.37907979324490687,0.015826746240222015,0.02221962482854344,0.21084508158925644,0.3720287540970712
0.37978371678212974,0.015723660598937195,0.022275005223003568,0.21025492607766766,0.3719626913182619
0.3804905894189594,0.015620592573242609,0.02233069912778795,0.20966613544776183,0.3718919834322482
0.38120042433509227,0.015517543607358554,0.02238670819155612,0.20907872745654454,0.3718165964094485
0.38191323475664146,0.015414515168965205,0.02244303407210506,0.2084927200804144,0.3717364959218739
0.38262903395573994,0.015311508749495311,0.02249967843638049,0.20790813151749835,0.37165164734088585
0.38334783525013,0.01520852586443031,0.02255664296048733,0.2073249801900103,0.37156201573494213
0.384069652002735,0.015105568053599966,0.02261392932969902,0.20674328474663317,0.37146756586733276
0.3847944976212191,0.015002636881485207,0.022671539238466015,0.20616306406492246,0.37136826219390706
0.3855223855575279,0.014899733937524647,0.022729474390423113,0.2055843372537343,0.37126406886078994
0.3862533293074157,0.014796860836424421,0.022787736498395824,0.20500712365567547,0.37115494970208845
0.3869873424099547,0.014694019218471712,0.02284632728440557,0.2044314428495781,0.3710408682375899
0.38772443844702825,0.01459121074985161,0.022905248479673852,0.20385731465299595,0.37092178767045025
0.38846463104280676,0.014488437122967851,0.022964501824625196,0.2032847591247267,0.37079767088487336
0.3892079338632062,0.014385700056766901,0.023024089068888958,0.20271379656735572,0.37066848044378226
0.38995436061532857,0.014283001297065823,0.023084011971299927,0.2021444475298246,0.3705341785864812
0.39070392504688484,0.01418034261688383,0.023144272299897642,0.20157673281002403,0.37039472722630973
0.39145664094559873,0.014077725816777503,0.023204871831924486,0.20101067345741003,0.3702500879482892
0.39221252213859187,0.013975152725179813,0.023265812353822423,0.20044629077564496,0.37010022200676096
0.3929715824917496,0.013872625198742817,0.02332709566122842,0.1998836063252619,0.36994509032301715
0.3937338359090673,0.013770145122684301,0.023388723558968465,0.1993226419263548,0.36978465348292516
0.3944992963319757,0.013667714411138128,0.023450697861050196,0.1987634196612918,0.36961887173454416
0.3952679777386477,0.013565335007508564,0.02351302039065404,0.19820596187745404,0.3694477049857358
0.39603989414328133,0.01346300888482844,0.023575692980122874,0.19765029118999886,0.3692711128017684
0.39681505959536534,0.013360738046121229,0.02363871747095024,0.19709643048464753,0.3690890544029156
0.39759348817891865,0.0132585245247672,0.023702095713766805,0.19654440292049863,0.3689014886620487
0.39837519401171106,0.013156370384873441,0.02376582956832538,0.19599423193286553,0.3687083741022246
0.3991601912444597,0.013054277721647944,0.023829920903484236,0.19544594123613937,0.3685096688942686
0.39994849406000316,0.012952248661777799,0.02389437159718874,0.1948995548266774,0.368305330854353
0.4007401166724509,0.012850285363811427,0.023959183536451163,0.1943550969857159,0.3680953174415704
0.401535073326311,0.0127483900185449,0.024024358617328927,0.19381259228230907,0.367879585755506
0.4023333782955906,0.01264656484941249,0.024089898744900768,0.19327206557629253,0.3676580925338035
0.4031350458828741,0.012544812112881321,0.02415580583324128,0.19273354202127296,0.3674307941497303
0.4039400904183737,0.01244313409885029,0.024222081805393345,0.19219704706764265,0.3671976466097401
0.40474852625895585,0.012341533131053134,0.024288728593338773,0.19166260646561983,0.3669586055510323
0.4055603677871404,0.012240011567465868,0.024355748137966825,0.19113024626831432,0.36671362623911236
0.406375629410073,0.012138571800718454,0.02442314238904074,0.19059999283481913,0.3664626635653487
0.40719432555846996,0.012037216258510753,0.024490913305162138,0.19007187283332683,0.3662056720445303
0.4080164706855355,0.011935947404032955,0.024559062853733285,0.18954591324427292,0.3659426058124253
0.40884207926585087,0.011834767736390202,0.024627593010917208,0.18902214136350323,0.3656734186233386
0.409671165794233,0.011733679791031827,0.02469650576159538,0.18850058480546858,0.36539806384767126
0.41050374478456575,0.011632686140184806,0.024765803099323375,0.18798127150644345,0.36511649446948274
0.4113398307685986,0.011531789393291862,0.02483548702628386,0.18746422972777183,0.3648286630840538
0.4121794382947176,0.011430992197453867,0.024905559553237477,0.18694948805913753,0.3645345218954535
0.413022581926682,0.01133029723787697,0.024976022699470968,0.18643707542186114,0.364234022714109
0.41386927624233133,0.011229707238323961,0.02504687849274298,0.18592702107222095,0.3639271169543807
0.41471953583225907,0.01112922496157054,0.02511812896922719,0.18541935460480177,0.3636137556321415
0.41557337529845306,0.011028853209865847,0.025189776173452798,0.1849141059558669,0.3632938893623613
0.41643080925290377,0.0109285948253978,0.025261822158242363,0.1844113054067572,0.36296746835669885
0.4172918523161759,0.010828452690762973,0.02533426898464676,0.18391098358731445,0.3626344424210999
0.41815651911594726,0.010728429729441156,0.02540711872187746,0.1834131714793309,0.3622947609534032
0.41902482428551163,0.010628528906274498,0.02548037344723582,0.1829179004200231,0.36194837294095505
0.419896782462244,0.010528753227951475,0.025554035246039386,0.18242520210553173,0.36159522695823326
0.4207724082860313,0.010429105743495464,0.025628106211545314,0.1819351085944461,0.3612352711644817
0.4216517163976641,0.010329589544758018,0.02570258844487058,0.1814476523113529,0.3608684533013544
0.42253472143718984,0.010230207766917012,0.025777484054909035,0.18096286605041095,0.36049472069057314
0.42342143804222937,0.010130963588979374,0.02585279515824534,0.1804807829789495,0.3601140202315964
0.42431188084625115,0.010031860234288752,0.02592852387906549,0.1800014366410916,0.359726298399303
0.4252060644768068,0.009932900971037883,0.02600467234906401,0.17952486096140163,0.3593315012416895
0.42610400355372646,0.009834089112785722,0.026081242707347786,0.1790510902485566,0.3589295743775834
0.42700571268726983,0.00973542801897951,0.026158237100336226,0.17858015919904188,0.3585204629943726
0.42791120647623726,0.009636921095481544,0.026235657681657983,0.1781121029008705,0.3581041118457527
0.4288204995060369,0.009538571795100903,0.026313506612043916,0.17764695683732598,0.3576804652494923
0.42973360634670754,0.00944038361812986,0.02639178605921637,0.17718475689072802,0.35724946708521826
0.43065054155089666,0.009342360112885343,0.026470498197774545,0.17672553934622182,0.3568110607922216
0.4315713196517941,0.009244504876255048,0.026549645209076107,0.1762693408955898,0.3563651893672848
0.4324959551610181,0.00914682155424861,0.02662922928111464,0.17581619864108594,0.35591179536253265
0.4334244625664551,0.009049313842553485,0.02670925260839317,0.17536615009929218,0.3554508208833061
0.4343568563300515,0.008951985487095835,0.02678971739179342,0.17491923320499678,0.35498220758606247
0.43529315088555665,0.00885484028460615,0.026870625838440937,0.17447548631509402,0.3545058966763022
0.4362333606362167,0.008757882083189835,0.02695198016156584,0.17403494821250542,0.3540218289065223
0.4371774999524168,0.008661114782902685,0.027033782580359073,0.1735976581101218,0.35352994457419956
0.4381255831692746,0.008564542336331082,0.027116035319824334,0.1731636556547648,0.35303018351980514
0.4390776245841784,0.008468168749177229,0.02719874061062521,0.1727329809311701,0.3525224851248489
0.4400336384542754,0.008371998080849135,0.02728190068892774,0.1723056744659889,0.3520067883099589
0.44099363899390426,0.008276034445055378,0.027365517796238182,0.17188177723180872,0.3514830315329935
0.44195764037197327,0.008180282010404888,0.027449594179235832,0.1714613306511937,0.3509511527871922
0.4429256567092838,0.008084745001011369,0.027534132089600937,0.17104437660074234,0.3504110895993615
0.44389770207579565,0.007989427697102567,0.02761913378383749,0.17063095741516285,0.34986277902810137
